"plot_ID","team","date","stand_spec","stand_type","structure","hbi_status","inv_year","inv","CCS_r_m","CCS_LT_inv_status"
150021,"Janssen, Heile",2012-03-26,1,3,2,1,2012,"HBI",5.64,1
150021,"Janssen, Heile",2012-03-26,1,3,2,1,2012,"HBI",12.62,1
150021,"Janssen, Heile",2012-03-26,1,3,2,1,2012,"HBI",17.84,1
150022,"Hennecke, Gries",2011-08-24,1,5,1,1,2011,"HBI",5.64,1
150022,"Hennecke, Gries",2011-08-24,1,5,1,1,2011,"HBI",12.62,1
150022,"Hennecke, Gries",2011-08-24,1,5,1,1,2011,"HBI",17.84,1
150023,"Hennecke, Gries",2011-08-24,1,4,1,1,2011,"HBI",5.64,1
150023,"Hennecke, Gries",2011-08-24,1,4,1,1,2011,"HBI",12.62,1
150023,"Hennecke, Gries",2011-08-24,1,4,1,1,2011,"HBI",17.84,1
150024,"Hennecke, Gries",2011-08-30,1,8,1,1,2011,"HBI",5.64,1
150024,"Hennecke, Gries",2011-08-30,1,8,1,1,2011,"HBI",12.62,1
150024,"Hennecke, Gries",2011-08-30,1,8,1,1,2011,"HBI",17.84,1
150025,"Gries, Wahler, Hennecke",2012-01-10,1,2,1,1,2012,"HBI",5.64,1
150025,"Gries, Wahler, Hennecke",2012-01-10,1,2,1,1,2012,"HBI",12.62,1
150025,"Gries, Wahler, Hennecke",2012-01-10,1,2,1,1,2012,"HBI",17.84,1
150026,"Gries, Wahler",2012-01-11,1,2,5,1,2012,"HBI",5.64,1
150026,"Gries, Wahler",2012-01-11,1,2,5,1,2012,"HBI",12.62,1
150026,"Gries, Wahler",2012-01-11,1,2,5,1,2012,"HBI",17.84,1
150029,"Gries, Wahler, Hennecke",2011-12-19,1,7,2,1,2011,"HBI",5.64,1
150029,"Gries, Wahler, Hennecke",2011-12-19,1,7,2,1,2011,"HBI",12.62,1
150029,"Gries, Wahler, Hennecke",2011-12-19,1,7,2,1,2011,"HBI",17.84,1
150030,"Janssen, Heile",2012-02-27,1,2,1,1,2012,"HBI",5.64,1
150030,"Janssen, Heile",2012-02-27,1,2,1,1,2012,"HBI",12.62,1
150030,"Janssen, Heile",2012-02-27,1,2,1,1,2012,"HBI",17.84,1
150032,"Hennecke, Gries",2011-08-25,1,1,1,1,2011,"HBI",5.64,1
150032,"Hennecke, Gries",2011-08-25,1,1,1,1,2011,"HBI",12.62,1
150032,"Hennecke, Gries",2011-08-25,1,1,1,1,2011,"HBI",17.84,1
150033,"Hennecke, Gries",2011-08-29,1,8,1,1,2011,"HBI",5.64,1
150033,"Hennecke, Gries",2011-08-29,1,8,1,1,2011,"HBI",12.62,1
150033,"Hennecke, Gries",2011-08-29,1,8,1,1,2011,"HBI",17.84,1
150034,"Hennecke, Gries",2012-02-08,1,2,1,1,2012,"HBI",5.64,1
150034,"Hennecke, Gries",2012-02-08,1,2,1,1,2012,"HBI",12.62,1
150034,"Hennecke, Gries",2012-02-08,1,2,1,1,2012,"HBI",17.84,1
150036,"Janssen, Heile",2012-03-22,1,2,1,1,2012,"HBI",5.64,1
150036,"Janssen, Heile",2012-03-22,1,2,1,1,2012,"HBI",12.62,1
150036,"Janssen, Heile",2012-03-22,1,2,1,1,2012,"HBI",17.84,1
150037,"Janssen, Heile",2012-03-22,1,2,1,1,2012,"HBI",5.64,1
150037,"Janssen, Heile",2012-03-22,1,2,1,1,2012,"HBI",12.62,1
150037,"Janssen, Heile",2012-03-22,1,2,1,1,2012,"HBI",17.84,1
150040,"Janssen, Heile",2012-03-19,1,2,4,1,2012,"HBI",5.64,1
150040,"Janssen, Heile",2012-03-19,1,2,4,1,2012,"HBI",12.62,1
150040,"Janssen, Heile",2012-03-19,1,2,4,1,2012,"HBI",17.84,1
150041,"Janssen, Heile",2012-03-20,1,2,4,1,2012,"HBI",5.64,1
150041,"Janssen, Heile",2012-03-20,1,2,4,1,2012,"HBI",12.62,1
150041,"Janssen, Heile",2012-03-20,1,2,4,1,2012,"HBI",17.84,1
150042,"Janssen, Heile",2012-03-01,1,2,4,1,2012,"HBI",5.64,1
150042,"Janssen, Heile",2012-03-01,1,2,4,1,2012,"HBI",12.62,1
150042,"Janssen, Heile",2012-03-01,1,2,4,1,2012,"HBI",17.84,1
150043,"Hennecke, Gries",2011-09-27,1,6,1,1,2011,"HBI",5.64,1
150043,"Hennecke, Gries",2011-09-27,1,6,1,1,2011,"HBI",12.62,1
150043,"Hennecke, Gries",2011-09-27,1,6,1,1,2011,"HBI",17.84,1
150044,"Hennecke, Gries",2011-10-11,1,1,1,1,2011,"HBI",5.64,1
150044,"Hennecke, Gries",2011-10-11,1,1,1,1,2011,"HBI",12.62,1
150044,"Hennecke, Gries",2011-10-11,1,1,1,1,2011,"HBI",17.84,1
150045,"Hennecke, Gries",2011-09-27,1,1,1,1,2011,"HBI",5.64,1
150045,"Hennecke, Gries",2011-09-27,1,1,1,1,2011,"HBI",12.62,1
150045,"Hennecke, Gries",2011-09-27,1,1,1,1,2011,"HBI",17.84,1
150047,"Janssen, Heile",2012-03-27,1,6,2,1,2012,"HBI",5.64,1
150047,"Janssen, Heile",2012-03-27,1,6,2,1,2012,"HBI",12.62,1
150047,"Janssen, Heile",2012-03-27,1,6,2,1,2012,"HBI",17.84,1
150049,"Janssen, Heile",2012-04-02,1,2,1,1,2012,"HBI",5.64,1
150049,"Janssen, Heile",2012-04-02,1,2,1,1,2012,"HBI",12.62,1
150049,"Janssen, Heile",2012-04-02,1,2,1,1,2012,"HBI",17.84,2
150050,"Hennecke, Gries",2011-08-23,1,8,1,1,2011,"HBI",5.64,1
150050,"Hennecke, Gries",2011-08-23,1,8,1,1,2011,"HBI",12.62,1
150050,"Hennecke, Gries",2011-08-23,1,8,1,1,2011,"HBI",17.84,1
150051,"Hennecke, Gries",2011-10-05,1,5,1,1,2011,"HBI",5.64,1
150051,"Hennecke, Gries",2011-10-05,1,5,1,1,2011,"HBI",12.62,1
150051,"Hennecke, Gries",2011-10-05,1,5,1,1,2011,"HBI",17.84,1
150052,"Hennecke, Gries",2011-10-05,1,4,1,1,2011,"HBI",5.64,1
150052,"Hennecke, Gries",2011-10-05,1,4,1,1,2011,"HBI",12.62,1
150052,"Hennecke, Gries",2011-10-05,1,4,1,1,2011,"HBI",17.84,2
150053,"Hennecke, Gries",2011-12-05,1,3,4,1,2011,"HBI",5.64,1
150053,"Hennecke, Gries",2011-12-05,1,3,4,1,2011,"HBI",12.62,1
150053,"Hennecke, Gries",2011-12-05,1,3,4,1,2011,"HBI",17.84,1
150054,"Hennecke, Gries",2011-12-05,1,5,2,1,2011,"HBI",5.64,1
150054,"Hennecke, Gries",2011-12-05,1,5,2,1,2011,"HBI",12.62,1
150054,"Hennecke, Gries",2011-12-05,1,5,2,1,2011,"HBI",17.84,1
150055,"Hennecke, Gries",2011-12-29,1,2,5,1,2011,"HBI",5.64,1
150055,"Hennecke, Gries",2011-12-29,1,2,5,1,2011,"HBI",12.62,1
150055,"Hennecke, Gries",2011-12-29,1,2,5,1,2011,"HBI",17.84,1
150057,"Janssen, Heile",2012-03-07,1,2,2,1,2012,"HBI",5.64,1
150057,"Janssen, Heile",2012-03-07,1,2,2,1,2012,"HBI",12.62,1
150057,"Janssen, Heile",2012-03-07,1,2,2,1,2012,"HBI",17.84,1
150058,"Janssen, Heile",2012-03-06,1,2,1,1,2012,"HBI",5.64,1
150058,"Janssen, Heile",2012-03-06,1,2,1,1,2012,"HBI",12.62,1
150058,"Janssen, Heile",2012-03-06,1,2,1,1,2012,"HBI",17.84,1
150059,"Janssen, Heile",2012-03-05,1,2,1,1,2012,"HBI",5.64,1
150059,"Janssen, Heile",2012-03-05,1,2,1,1,2012,"HBI",12.62,1
150059,"Janssen, Heile",2012-03-05,1,2,1,1,2012,"HBI",17.84,1
150060,"Janssen, Heile",2012-03-08,1,2,1,1,2012,"HBI",5.64,1
150060,"Janssen, Heile",2012-03-08,1,2,1,1,2012,"HBI",12.62,1
150060,"Janssen, Heile",2012-03-08,1,2,1,1,2012,"HBI",17.84,1
150061,"Janssen, Heile",2012-03-21,1,2,1,1,2012,"HBI",5.64,1
150061,"Janssen, Heile",2012-03-21,1,2,1,1,2012,"HBI",12.62,1
150061,"Janssen, Heile",2012-03-21,1,2,1,1,2012,"HBI",17.84,2
150062,"Janssen, Heile",2012-03-28,1,8,1,1,2012,"HBI",5.64,1
150062,"Janssen, Heile",2012-03-28,1,8,1,1,2012,"HBI",12.62,1
150062,"Janssen, Heile",2012-03-28,1,8,1,1,2012,"HBI",17.84,1
150063,"Hennecke, Gries",2012-02-06,1,1,1,1,2012,"HBI",5.64,1
150063,"Hennecke, Gries",2012-02-06,1,1,1,1,2012,"HBI",12.62,1
150063,"Hennecke, Gries",2012-02-06,1,1,1,1,2012,"HBI",17.84,1
150064,"Janssen, Heile",2012-03-27,1,8,2,1,2012,"HBI",5.64,1
150064,"Janssen, Heile",2012-03-27,1,8,2,1,2012,"HBI",12.62,1
150064,"Janssen, Heile",2012-03-27,1,8,2,1,2012,"HBI",17.84,1
150065,"Gries, Wahler, Hennecke",2012-01-10,1,2,1,1,2012,"HBI",5.64,1
150065,"Gries, Wahler, Hennecke",2012-01-10,1,2,1,1,2012,"HBI",12.62,1
150065,"Gries, Wahler, Hennecke",2012-01-10,1,2,1,1,2012,"HBI",17.84,1
150066,"Hennecke, Gries",2011-12-01,1,8,2,1,2011,"HBI",5.64,1
150066,"Hennecke, Gries",2011-12-01,1,8,2,1,2011,"HBI",12.62,1
150066,"Hennecke, Gries",2011-12-01,1,8,2,1,2011,"HBI",17.84,1
150067,"Gries, Wahler, Hennecke",2011-12-19,1,6,4,1,2011,"HBI",5.64,1
150067,"Gries, Wahler, Hennecke",2011-12-19,1,6,4,1,2011,"HBI",12.62,1
150067,"Gries, Wahler, Hennecke",2011-12-19,1,6,4,1,2011,"HBI",17.84,1
150068,"Gries, Wahler, Hennecke",2011-12-21,1,2,1,1,2011,"HBI",5.64,1
150068,"Gries, Wahler, Hennecke",2011-12-21,1,2,1,1,2011,"HBI",12.62,1
150068,"Gries, Wahler, Hennecke",2011-12-21,1,2,1,1,2011,"HBI",17.84,2
150069,"Hennecke, Gries",2011-11-28,1,2,1,1,2011,"HBI",5.64,1
150069,"Hennecke, Gries",2011-11-28,1,2,1,1,2011,"HBI",12.62,1
150069,"Hennecke, Gries",2011-11-28,1,2,1,1,2011,"HBI",17.84,1
150070,"Hennecke, Gries",2011-11-09,1,8,2,1,2011,"HBI",5.64,1
150070,"Hennecke, Gries",2011-11-09,1,8,2,1,2011,"HBI",12.62,1
150070,"Hennecke, Gries",2011-11-09,1,8,2,1,2011,"HBI",17.84,1
150071,"Hennecke, Gries",2011-09-29,1,1,1,1,2011,"HBI",5.64,1
150071,"Hennecke, Gries",2011-09-29,1,1,1,1,2011,"HBI",12.62,1
150071,"Hennecke, Gries",2011-09-29,1,1,1,1,2011,"HBI",17.84,2
150072,"Hennecke, Gries",2011-08-24,1,4,1,1,2011,"HBI",5.64,1
150072,"Hennecke, Gries",2011-08-24,1,4,1,1,2011,"HBI",12.62,1
150072,"Hennecke, Gries",2011-08-24,1,4,1,1,2011,"HBI",17.84,1
150073,"Hennecke, Gries",2011-09-28,1,4,1,1,2011,"HBI",5.64,1
150073,"Hennecke, Gries",2011-09-28,1,4,1,1,2011,"HBI",12.62,1
150073,"Hennecke, Gries",2011-09-28,1,4,1,1,2011,"HBI",17.84,1
150074,"Janssen, Heile",2012-03-21,1,2,4,1,2012,"HBI",5.64,1
150074,"Janssen, Heile",2012-03-21,1,2,4,1,2012,"HBI",12.62,1
150074,"Janssen, Heile",2012-03-21,1,2,4,1,2012,"HBI",17.84,1
150075,"Hennecke, Gries",2011-10-06,1,1,1,1,2011,"HBI",5.64,1
150075,"Hennecke, Gries",2011-10-06,1,1,1,1,2011,"HBI",12.62,1
150075,"Hennecke, Gries",2011-10-06,1,1,1,1,2011,"HBI",17.84,1
150501,"Janssen, Heile",2012-03-07,1,2,1,1,2012,"HBI",5.64,1
150501,"Janssen, Heile",2012-03-07,1,2,1,1,2012,"HBI",12.62,1
150501,"Janssen, Heile",2012-03-07,1,2,1,1,2012,"HBI",17.84,1
150502,"Janssen, Heile",2012-02-28,1,2,4,1,2012,"HBI",5.64,1
150502,"Janssen, Heile",2012-02-28,1,2,4,1,2012,"HBI",12.62,2
150502,"Janssen, Heile",2012-02-28,1,2,4,1,2012,"HBI",17.84,2
150503,"Janssen, Heile",2012-02-27,1,2,2,1,2012,"HBI",5.64,1
150503,"Janssen, Heile",2012-02-27,1,2,2,1,2012,"HBI",12.62,1
150503,"Janssen, Heile",2012-02-27,1,2,2,1,2012,"HBI",17.84,1
150504,"Janssen, Heile",2012-03-01,1,2,1,1,2012,"HBI",5.64,1
150504,"Janssen, Heile",2012-03-01,1,2,1,1,2012,"HBI",12.62,1
150504,"Janssen, Heile",2012-03-01,1,2,1,1,2012,"HBI",17.84,1
150505,"Janssen, Heile",2012-03-20,1,2,1,1,2012,"HBI",5.64,1
150505,"Janssen, Heile",2012-03-20,1,2,1,1,2012,"HBI",12.62,1
150505,"Janssen, Heile",2012-03-20,1,2,1,1,2012,"HBI",17.84,1
150506,"Hennecke, Gries",2012-02-09,1,5,2,1,2012,"HBI",5.64,1
150506,"Hennecke, Gries",2012-02-09,1,5,2,1,2012,"HBI",12.62,1
150506,"Hennecke, Gries",2012-02-09,1,5,2,1,2012,"HBI",17.84,1
150507,"Hennecke, Gries",2012-02-07,1,5,1,1,2012,"HBI",5.64,1
150507,"Hennecke, Gries",2012-02-07,1,5,1,1,2012,"HBI",12.62,1
150507,"Hennecke, Gries",2012-02-07,1,5,1,1,2012,"HBI",17.84,2
150508,"Janssen, Heile",2012-03-28,1,2,4,1,2012,"HBI",5.64,1
150508,"Janssen, Heile",2012-03-28,1,2,4,1,2012,"HBI",12.62,1
150508,"Janssen, Heile",2012-03-28,1,2,4,1,2012,"HBI",17.84,1
150509,"Gries, Wahler, Hennecke",2011-12-20,1,2,2,1,2011,"HBI",5.64,1
150509,"Gries, Wahler, Hennecke",2011-12-20,1,2,2,1,2011,"HBI",12.62,1
150509,"Gries, Wahler, Hennecke",2011-12-20,1,2,2,1,2011,"HBI",17.84,1
150510,"Hennecke, Gries",2011-08-23,1,5,1,1,2011,"HBI",5.64,1
150510,"Hennecke, Gries",2011-08-23,1,5,1,1,2011,"HBI",12.62,1
150510,"Hennecke, Gries",2011-08-23,1,5,1,1,2011,"HBI",17.84,2
150550,"Janssen, Heile",2012-03-06,1,2,1,1,2012,"HBI",5.64,1
150550,"Janssen, Heile",2012-03-06,1,2,1,1,2012,"HBI",12.62,1
150550,"Janssen, Heile",2012-03-06,1,2,1,1,2012,"HBI",17.84,1
160001,"Matthias Stade; Alexander Griesbach",2012-06-05,1,4,4,1,2012,"HBI",5.64,1
160001,"Matthias Stade; Alexander Griesbach",2012-06-05,1,4,4,1,2012,"HBI",12.62,1
160001,"Matthias Stade; Alexander Griesbach",2012-06-05,1,4,4,1,2012,"HBI",17.84,1
160002,"Matthias Stade; Alexander Griesbach",2012-06-05,1,4,1,1,2012,"HBI",5.64,1
160002,"Matthias Stade; Alexander Griesbach",2012-06-05,1,4,1,1,2012,"HBI",12.62,1
160002,"Matthias Stade; Alexander Griesbach",2012-06-05,1,4,1,1,2012,"HBI",17.84,1
160003,"Matthias Stade; Alexander Griesbach",2012-06-07,1,3,2,1,2012,"HBI",5.64,1
160003,"Matthias Stade; Alexander Griesbach",2012-06-07,1,3,2,1,2012,"HBI",12.62,1
160003,"Matthias Stade; Alexander Griesbach",2012-06-07,1,3,2,1,2012,"HBI",17.84,1
160004,"Matthias Stade; Alexander Griesbach",2012-06-07,1,4,1,1,2012,"HBI",5.64,1
160004,"Matthias Stade; Alexander Griesbach",2012-06-07,1,4,1,1,2012,"HBI",12.62,1
160004,"Matthias Stade; Alexander Griesbach",2012-06-07,1,4,1,1,2012,"HBI",17.84,1
160005,"Matthias Stade; Alexander Griesbach",2012-06-07,1,4,4,1,2012,"HBI",5.64,1
160005,"Matthias Stade; Alexander Griesbach",2012-06-07,1,4,4,1,2012,"HBI",12.62,1
160005,"Matthias Stade; Alexander Griesbach",2012-06-07,1,4,4,1,2012,"HBI",17.84,1
160006,"Matthias Stade; Alexander Griesbach",2011-10-19,1,4,1,1,2011,"HBI",5.64,1
160006,"Matthias Stade; Alexander Griesbach",2011-10-19,1,4,1,1,2011,"HBI",12.62,1
160006,"Matthias Stade; Alexander Griesbach",2011-10-19,1,4,1,1,2011,"HBI",17.84,1
160007,"Matthias Stade; Alexander Griesbach",2012-05-24,1,2,2,1,2012,"HBI",5.64,1
160007,"Matthias Stade; Alexander Griesbach",2012-05-24,1,2,2,1,2012,"HBI",12.62,1
160007,"Matthias Stade; Alexander Griesbach",2012-05-24,1,2,2,1,2012,"HBI",17.84,1
160008,"Matthias Stade; Alexander Griesbach",2012-05-23,2,4,1,1,2012,"HBI",5.64,1
160008,"Matthias Stade; Alexander Griesbach",2012-05-23,2,4,1,1,2012,"HBI",12.62,1
160008,"Matthias Stade; Alexander Griesbach",2012-05-23,2,4,1,1,2012,"HBI",17.84,1
160009,"Matthias Stade; Alexander Griesbach",2012-05-23,1,6,1,1,2012,"HBI",5.64,1
160009,"Matthias Stade; Alexander Griesbach",2012-05-23,1,6,1,1,2012,"HBI",12.62,1
160009,"Matthias Stade; Alexander Griesbach",2012-05-23,1,6,1,1,2012,"HBI",17.84,1
160010,"Matthias Stade; Alexander Griesbach",2012-01-18,1,4,1,1,2012,"HBI",5.64,1
160010,"Matthias Stade; Alexander Griesbach",2012-01-18,1,4,1,1,2012,"HBI",12.62,1
160010,"Matthias Stade; Alexander Griesbach",2012-01-18,1,4,1,1,2012,"HBI",17.84,1
160011,"Matthias Stade; Alexander Griesbach",2012-01-18,1,5,1,1,2012,"HBI",5.64,1
160011,"Matthias Stade; Alexander Griesbach",2012-01-18,1,5,1,1,2012,"HBI",12.62,1
160011,"Matthias Stade; Alexander Griesbach",2012-01-18,1,5,1,1,2012,"HBI",17.84,1
160012,"Matthias Stade; Alexander Griesbach",2012-05-24,1,5,1,1,2012,"HBI",5.64,1
160012,"Matthias Stade; Alexander Griesbach",2012-05-24,1,5,1,1,2012,"HBI",12.62,1
160012,"Matthias Stade; Alexander Griesbach",2012-05-24,1,5,1,1,2012,"HBI",17.84,1
160013,"Matthias Stade; Alexander Griesbach",2012-05-23,1,4,1,1,2012,"HBI",5.64,1
160013,"Matthias Stade; Alexander Griesbach",2012-05-23,1,4,1,1,2012,"HBI",12.62,1
160013,"Matthias Stade; Alexander Griesbach",2012-05-23,1,4,1,1,2012,"HBI",17.84,1
160014,"KT",2012-05-09,1,8,1,1,2012,"HBI",5.64,1
160014,"KT",2012-05-09,1,8,1,1,2012,"HBI",12.62,1
160014,"KT",2012-05-09,1,8,1,1,2012,"HBI",17.84,1
160015,"Matthias Stade; Alexander Griesbach",2012-01-16,1,1,1,1,2012,"HBI",5.64,1
160015,"Matthias Stade; Alexander Griesbach",2012-01-16,1,1,1,1,2012,"HBI",12.62,1
160015,"Matthias Stade; Alexander Griesbach",2012-01-16,1,1,1,1,2012,"HBI",17.84,1
160016,"Matthias Stade; Alexander Griesbach",2012-05-24,1,4,1,1,2012,"HBI",5.64,1
160016,"Matthias Stade; Alexander Griesbach",2012-05-24,1,4,1,1,2012,"HBI",12.62,1
160016,"Matthias Stade; Alexander Griesbach",2012-05-24,1,4,1,1,2012,"HBI",17.84,1
160017,"Matthias Stade; Alexander Griesbach",2011-10-19,1,8,1,1,2011,"HBI",5.64,1
160017,"Matthias Stade; Alexander Griesbach",2011-10-19,1,8,1,1,2011,"HBI",12.62,1
160017,"Matthias Stade; Alexander Griesbach",2011-10-19,1,8,1,1,2011,"HBI",17.84,1
160018,"Matthias Stade; Alexander Griesbach",2012-01-17,1,8,2,1,2012,"HBI",5.64,1
160018,"Matthias Stade; Alexander Griesbach",2012-01-17,1,8,2,1,2012,"HBI",12.62,1
160018,"Matthias Stade; Alexander Griesbach",2012-01-17,1,8,2,1,2012,"HBI",17.84,1
160019,"Matthias Stade; Alexander Griesbach",2011-11-08,1,8,1,1,2011,"HBI",5.64,1
160019,"Matthias Stade; Alexander Griesbach",2011-11-08,1,8,1,1,2011,"HBI",12.62,1
160019,"Matthias Stade; Alexander Griesbach",2011-11-08,1,8,1,1,2011,"HBI",17.84,1
160020,"Matthias Stade; Alexander Griesbach",2011-10-20,1,2,1,1,2011,"HBI",5.64,1
160020,"Matthias Stade; Alexander Griesbach",2011-10-20,1,2,1,1,2011,"HBI",12.62,1
160020,"Matthias Stade; Alexander Griesbach",2011-10-20,1,2,1,1,2011,"HBI",17.84,1
160021,"Matthias Stade; Alexander Griesbach",2011-10-20,1,4,2,1,2011,"HBI",5.64,1
160021,"Matthias Stade; Alexander Griesbach",2011-10-20,1,4,2,1,2011,"HBI",12.62,1
160021,"Matthias Stade; Alexander Griesbach",2011-10-20,1,4,2,1,2011,"HBI",17.84,1
160022,"Matthias Stade; Alexander Griesbach",2011-11-08,1,8,1,1,2011,"HBI",5.64,1
160022,"Matthias Stade; Alexander Griesbach",2011-11-08,1,8,1,1,2011,"HBI",12.62,1
160022,"Matthias Stade; Alexander Griesbach",2011-11-08,1,8,1,1,2011,"HBI",17.84,1
160023,"Matthias Stade; Alexander Griesbach",2012-05-31,1,8,1,1,2012,"HBI",5.64,1
160023,"Matthias Stade; Alexander Griesbach",2012-05-31,1,8,1,1,2012,"HBI",12.62,1
160023,"Matthias Stade; Alexander Griesbach",2012-05-31,1,8,1,1,2012,"HBI",17.84,1
160024,"Matthias Stade; Alexander Griesbach",2012-05-31,1,6,2,1,2012,"HBI",5.64,1
160024,"Matthias Stade; Alexander Griesbach",2012-05-31,1,6,2,1,2012,"HBI",12.62,1
160024,"Matthias Stade; Alexander Griesbach",2012-05-31,1,6,2,1,2012,"HBI",17.84,1
160025,"Matthias Stade; Alexander Griesbach",2011-10-20,1,3,1,1,2011,"HBI",5.64,1
160025,"Matthias Stade; Alexander Griesbach",2011-10-20,1,3,1,1,2011,"HBI",12.62,1
160025,"Matthias Stade; Alexander Griesbach",2011-10-20,1,3,1,1,2011,"HBI",17.84,1
160026,"Matthias Stade; Alexander Griesbach",2011-10-27,1,4,1,1,2011,"HBI",5.64,1
160026,"Matthias Stade; Alexander Griesbach",2011-10-27,1,4,1,1,2011,"HBI",12.62,1
160026,"Matthias Stade; Alexander Griesbach",2011-10-27,1,4,1,1,2011,"HBI",17.84,1
160027,"Matthias Stade; Alexander Griesbach",2011-11-01,1,1,1,1,2011,"HBI",5.64,1
160027,"Matthias Stade; Alexander Griesbach",2011-11-01,1,1,1,1,2011,"HBI",12.62,1
160027,"Matthias Stade; Alexander Griesbach",2011-11-01,1,1,1,1,2011,"HBI",17.84,1
160028,"Matthias Stade; Alexander Griesbach",2011-11-03,1,7,1,1,2011,"HBI",5.64,1
160028,"Matthias Stade; Alexander Griesbach",2011-11-03,1,7,1,1,2011,"HBI",12.62,1
160028,"Matthias Stade; Alexander Griesbach",2011-11-03,1,7,1,1,2011,"HBI",17.84,1
160029,"Matthias Stade; Alexander Griesbach",2011-11-03,1,2,1,1,2011,"HBI",5.64,1
160029,"Matthias Stade; Alexander Griesbach",2011-11-03,1,2,1,1,2011,"HBI",12.62,1
160029,"Matthias Stade; Alexander Griesbach",2011-11-03,1,2,1,1,2011,"HBI",17.84,1
160030,"Matthias Stade; Alexander Griesbach",2011-11-09,1,8,1,1,2011,"HBI",5.64,1
160030,"Matthias Stade; Alexander Griesbach",2011-11-09,1,8,1,1,2011,"HBI",12.62,1
160030,"Matthias Stade; Alexander Griesbach",2011-11-09,1,8,1,1,2011,"HBI",17.84,1
160031,"Matthias Stade; Alexander Griesbach",2011-11-09,1,4,1,1,2011,"HBI",5.64,1
160031,"Matthias Stade; Alexander Griesbach",2011-11-09,1,4,1,1,2011,"HBI",12.62,1
160031,"Matthias Stade; Alexander Griesbach",2011-11-09,1,4,1,1,2011,"HBI",17.84,1
160032,"Matthias Stade; Alexander Griesbach",2012-01-09,1,6,1,1,2012,"HBI",5.64,1
160032,"Matthias Stade; Alexander Griesbach",2012-01-09,1,6,1,1,2012,"HBI",12.62,1
160032,"Matthias Stade; Alexander Griesbach",2012-01-09,1,6,1,1,2012,"HBI",17.84,1
160033,"Matthias Stade; Alexander Griesbach",2011-10-26,1,4,1,1,2011,"HBI",5.64,1
160033,"Matthias Stade; Alexander Griesbach",2011-10-26,1,4,1,1,2011,"HBI",12.62,1
160033,"Matthias Stade; Alexander Griesbach",2011-10-26,1,4,1,1,2011,"HBI",17.84,1
160034,"Matthias Stade; Alexander Griesbach",2011-10-12,1,1,1,1,2011,"HBI",5.64,1
160034,"Matthias Stade; Alexander Griesbach",2011-10-12,1,1,1,1,2011,"HBI",12.62,1
160034,"Matthias Stade; Alexander Griesbach",2011-10-12,1,1,1,1,2011,"HBI",17.84,1
160035,"Matthias Stade; Alexander Griesbach",2011-10-27,1,1,1,1,2011,"HBI",5.64,1
160035,"Matthias Stade; Alexander Griesbach",2011-10-27,1,1,1,1,2011,"HBI",12.62,1
160035,"Matthias Stade; Alexander Griesbach",2011-10-27,1,1,1,1,2011,"HBI",17.84,2
160036,"Matthias Stade; Alexander Griesbach",2011-10-27,1,3,1,1,2011,"HBI",5.64,1
160036,"Matthias Stade; Alexander Griesbach",2011-10-27,1,3,1,1,2011,"HBI",12.62,1
160036,"Matthias Stade; Alexander Griesbach",2011-10-27,1,3,1,1,2011,"HBI",17.84,1
160037,"Matthias Stade; Alexander Griesbach",2011-11-03,1,1,1,1,2011,"HBI",5.64,1
160037,"Matthias Stade; Alexander Griesbach",2011-11-03,1,1,1,1,2011,"HBI",12.62,1
160037,"Matthias Stade; Alexander Griesbach",2011-11-03,1,1,1,1,2011,"HBI",17.84,1
160038,"Matthias Stade; Alexander Griesbach",2011-11-10,1,2,1,1,2011,"HBI",5.64,1
160038,"Matthias Stade; Alexander Griesbach",2011-11-10,1,2,1,1,2011,"HBI",12.62,1
160038,"Matthias Stade; Alexander Griesbach",2011-11-10,1,2,1,1,2011,"HBI",17.84,1
160039,"Matthias Stade; Alexander Griesbach",2011-11-09,1,1,1,1,2011,"HBI",5.64,1
160039,"Matthias Stade; Alexander Griesbach",2011-11-09,1,1,1,1,2011,"HBI",12.62,1
160039,"Matthias Stade; Alexander Griesbach",2011-11-09,1,1,1,1,2011,"HBI",17.84,1
160040,"Matthias Stade; Alexander Griesbach",2012-01-10,1,2,1,1,2012,"HBI",5.64,1
160040,"Matthias Stade; Alexander Griesbach",2012-01-10,1,2,1,1,2012,"HBI",12.62,1
160040,"Matthias Stade; Alexander Griesbach",2012-01-10,1,2,1,1,2012,"HBI",17.84,1
160041,"Matthias Stade; Alexander Griesbach",2011-10-26,1,1,1,1,2011,"HBI",5.64,1
160041,"Matthias Stade; Alexander Griesbach",2011-10-26,1,1,1,1,2011,"HBI",12.62,1
160041,"Matthias Stade; Alexander Griesbach",2011-10-26,1,1,1,1,2011,"HBI",17.84,1
160042,"Matthias Stade; Alexander Griesbach",2011-11-02,1,1,4,1,2011,"HBI",5.64,1
160042,"Matthias Stade; Alexander Griesbach",2011-11-02,1,1,4,1,2011,"HBI",12.62,1
160042,"Matthias Stade; Alexander Griesbach",2011-11-02,1,1,4,1,2011,"HBI",17.84,1
160043,"Matthias Stade; Alexander Griesbach",2011-11-02,1,1,1,1,2011,"HBI",5.64,1
160043,"Matthias Stade; Alexander Griesbach",2011-11-02,1,1,1,1,2011,"HBI",12.62,1
160043,"Matthias Stade; Alexander Griesbach",2011-11-02,1,1,1,1,2011,"HBI",17.84,2
