"plot_ID","CCS_nr","tree_ID","SP_code","H_cm","D_class_cm","inv_year","inv","stand","area_m2"
50146,2,7,"gfi",20,0,2012,"HBI","A","26.0576261059352"
50146,2,8,"gfi",20,0,2012,"HBI","A","26.0576261059352"
50146,2,9,"vbe",20,0,2012,"HBI","A","26.0576261059352"
50146,2,10,"gfi",280,1,2012,"HBI","A","26.0576261059352"
50146,2,11,"sbi",420,1,2012,"HBI","A","26.0576261059352"
50146,2,12,"sbi",150,1,2012,"HBI","A","26.0576261059352"
50146,2,13,"gfi",20,0,2012,"HBI","A","26.0576261059352"
50146,2,14,"sbi",340,1,2012,"HBI","A","26.0576261059352"
50146,3,1,"gfi",180,1,2012,"HBI","A","11.9459060652752"
50146,3,2,"gfi",180,1,2012,"HBI","A","11.9459060652752"
50146,3,3,"gfi",130,1,2012,"HBI","A","11.9459060652752"
50146,3,4,"sbi",650,1,2012,"HBI","A","11.9459060652752"
50146,3,5,"sbi",800,1,2012,"HBI","A","11.9459060652752"
50146,3,6,"sbi",490,1,2012,"HBI","A","11.9459060652752"
50146,3,7,"sbi",770,1,2012,"HBI","A","11.9459060652752"
50146,3,8,"gfi",170,1,2012,"HBI","A","11.9459060652752"
50146,3,9,"vbe",40,0,2012,"HBI","A","11.9459060652752"
50146,3,10,"vbe",30,0,2012,"HBI","A","11.9459060652752"
50146,4,1,"gfi",40,0,2012,"HBI","A","7.54767635024948"
50146,4,2,"sbi",170,1,2012,"HBI","A","7.54767635024948"
50146,4,3,"sbi",330,1,2012,"HBI","A","7.54767635024948"
50146,4,4,"gfi",50,0,2012,"HBI","A","7.54767635024948"
50146,4,5,"gfi",40,0,2012,"HBI","A","7.54767635024948"
50146,4,6,"gfi",90,0,2012,"HBI","A","7.54767635024948"
50146,4,7,"gfi",360,1,2012,"HBI","A","7.54767635024948"
50146,4,8,"gfi",380,1,2012,"HBI","A","7.54767635024948"
50146,4,9,"gfi",530,2,2012,"HBI","A","7.54767635024948"
50146,4,10,"gfi",510,1,2012,"HBI","A","7.54767635024948"
60001,1,1,"vbe",30,0,2011,"HBI","A","39.3511961552445"
60001,1,2,"rbu",40,0,2011,"HBI","A","39.3511961552445"
60001,1,3,"rbu",30,0,2011,"HBI","A","39.3511961552445"
60001,1,4,"rbu",30,0,2011,"HBI","A","39.3511961552445"
60001,1,5,"rbu",20,0,2011,"HBI","A","39.3511961552445"
60001,1,6,"rbu",20,0,2011,"HBI","A","39.3511961552445"
60001,1,7,"rbu",20,0,2011,"HBI","A","39.3511961552445"
60001,1,8,"rbu",170,1,2011,"HBI","A","39.3511961552445"
60001,1,9,"rbu",30,0,2011,"HBI","A","39.3511961552445"
60001,1,10,"rbu",130,1,2011,"HBI","A","39.3511961552445"
60001,2,1,"rbu",30,0,2011,"HBI","A","35.0463510063863"
60001,2,2,"rbu",160,1,2011,"HBI","A","35.0463510063863"
60001,2,3,"rbu",230,1,2011,"HBI","A","35.0463510063863"
60001,2,4,"rbu",150,1,2011,"HBI","A","35.0463510063863"
60001,2,5,"rbu",40,0,2011,"HBI","A","35.0463510063863"
60001,2,6,"rbu",260,1,2011,"HBI","A","35.0463510063863"
60001,2,7,"rbu",30,0,2011,"HBI","A","35.0463510063863"
60001,2,8,"rbu",50,0,2011,"HBI","A","35.0463510063863"
60001,2,9,"rbu",250,1,2011,"HBI","A","35.0463510063863"
60001,2,10,"rbu",260,1,2011,"HBI","A","35.0463510063863"
60001,3,1,"rbu",50,0,2011,"HBI","B","8.03880287891617"
60001,3,2,"gfi",30,0,2011,"HBI","B","8.03880287891617"
60001,3,3,"rbu",240,1,2011,"HBI","B","8.03880287891617"
60001,3,4,"rbu",570,2,2011,"HBI","B","8.03880287891617"
60001,3,5,"rbu",60,0,2011,"HBI","B","8.03880287891617"
60001,3,6,"rbu",30,0,2011,"HBI","B","8.03880287891617"
60001,3,7,"rbu",40,0,2011,"HBI","B","8.03880287891617"
60001,3,8,"rbu",80,0,2011,"HBI","B","8.03880287891617"
60001,3,9,"rbu",330,1,2011,"HBI","B","8.03880287891617"
60001,3,10,"rbu",180,1,2011,"HBI","B","8.03880287891617"
60001,4,1,"rbu",20,0,2011,"HBI","A","59.1467482445756"
60001,4,2,"rbu",30,0,2011,"HBI","A","59.1467482445756"
60002,1,1,"rbu",20,0,2011,"HBI","A","4.08281381260529"
60002,1,2,"rbu",20,0,2011,"HBI","A","4.08281381260529"
60002,1,3,"rbu",30,0,2011,"HBI","A","4.08281381260529"
60002,1,4,"rbu",30,0,2011,"HBI","A","4.08281381260529"
60002,1,5,"rbu",20,0,2011,"HBI","A","4.08281381260529"
60002,1,6,"rbu",30,0,2011,"HBI","A","4.08281381260529"
60002,1,7,"rbu",20,0,2011,"HBI","A","4.08281381260529"
60002,1,8,"rbu",20,0,2011,"HBI","A","4.08281381260529"
60002,1,9,"rbu",20,0,2011,"HBI","A","4.08281381260529"
60002,1,10,"rbu",20,0,2011,"HBI","A","4.08281381260529"
60002,2,1,"rbu",50,0,2011,"HBI","A","1.539380400259"
60002,2,2,"rbu",60,0,2011,"HBI","A","1.539380400259"
60002,2,3,"rbu",60,0,2011,"HBI","A","1.539380400259"
60002,2,4,"rbu",60,0,2011,"HBI","A","1.539380400259"
60002,2,5,"rbu",60,0,2011,"HBI","A","1.539380400259"
60002,2,6,"rbu",80,0,2011,"HBI","A","1.539380400259"
60002,2,7,"rbu",60,0,2011,"HBI","A","1.539380400259"
60002,2,8,"rbu",70,0,2011,"HBI","A","1.539380400259"
60002,2,9,"rbu",60,0,2011,"HBI","A","1.539380400259"
60002,2,10,"rbu",70,0,2011,"HBI","A","1.539380400259"
60002,3,1,"rbu",20,0,2011,"HBI","A","28.6525816378003"
60002,3,2,"rbu",20,0,2011,"HBI","A","28.6525816378003"
60002,3,3,"rbu",20,0,2011,"HBI","A","28.6525816378003"
60002,3,4,"rbu",30,0,2011,"HBI","A","28.6525816378003"
60002,3,5,"rbu",20,0,2011,"HBI","A","28.6525816378003"
60002,3,6,"rbu",30,0,2011,"HBI","A","28.6525816378003"
60002,3,7,"rbu",20,0,2011,"HBI","A","28.6525816378003"
60002,3,8,"rbu",20,0,2011,"HBI","A","28.6525816378003"
60002,3,9,"rbu",20,0,2011,"HBI","A","28.6525816378003"
60002,3,10,"rbu",20,0,2011,"HBI","A","28.6525816378003"
60002,4,1,"rbu",20,0,2011,"HBI","A","1.81458391671346"
60002,4,2,"rbu",20,0,2011,"HBI","A","1.81458391671346"
60002,4,3,"rbu",20,0,2011,"HBI","A","1.81458391671346"
60002,4,4,"rbu",20,0,2011,"HBI","A","1.81458391671346"
60002,4,5,"rbu",20,0,2011,"HBI","A","1.81458391671346"
60002,4,6,"rbu",20,0,2011,"HBI","A","1.81458391671346"
60002,4,7,"rbu",20,0,2011,"HBI","A","1.81458391671346"
60002,4,8,"rbu",20,0,2011,"HBI","A","1.81458391671346"
60002,4,9,"rbu",20,0,2011,"HBI","A","1.81458391671346"
60002,4,10,"rbu",30,0,2011,"HBI","A","1.81458391671346"
60003,1,1,"gki",40,0,2011,"HBI","A","67.6372331947268"
60003,1,2,"rbu",30,0,2011,"HBI","A","67.6372331947268"
60003,1,3,"rbu",20,0,2011,"HBI","A","67.6372331947268"
60003,1,4,"gki",20,0,2011,"HBI","A","67.6372331947268"
60003,1,5,"gki",20,0,2011,"HBI","A","67.6372331947268"
60003,1,6,"gki",20,0,2011,"HBI","A","67.6372331947268"
60003,1,7,"gfi",20,0,2011,"HBI","A","67.6372331947268"
60003,1,8,"rbu",20,0,2011,"HBI","A","67.6372331947268"
60003,2,1,"ei",20,0,2011,"HBI","A","63.3348220556356"
60003,2,2,"rbu",20,0,2011,"HBI","A","63.3348220556356"
60003,2,3,"rbu",110,0,2011,"HBI","A","63.3348220556356"
60003,2,4,"ei",20,0,2011,"HBI","A","63.3348220556356"
60003,2,5,"rbu",60,0,2011,"HBI","A","63.3348220556356"
60003,2,6,"gfi",150,1,2011,"HBI","A","63.3348220556356"
60003,2,7,"rbu",20,0,2011,"HBI","A","63.3348220556356"
60003,2,8,"rbu",30,0,2011,"HBI","A","63.3348220556356"
60003,2,9,"rbu",20,0,2011,"HBI","A","63.3348220556356"
60003,2,10,"ei",20,0,2011,"HBI","A","63.3348220556356"
60003,3,1,"rbu",50,0,2011,"HBI","A","66.1873881850951"
60003,3,2,"rbu",30,0,2011,"HBI","A","66.1873881850951"
60003,3,3,"rbu",420,2,2011,"HBI","A","66.1873881850951"
60003,3,4,"rbu",20,0,2011,"HBI","A","66.1873881850951"
60003,4,1,"gfi",310,1,2011,"HBI","A","78.5398163397448"
60003,4,2,"gki",30,0,2011,"HBI","A","78.5398163397448"
60003,4,3,"ei",20,0,2011,"HBI","A","78.5398163397448"
60003,4,4,"rbu",30,0,2011,"HBI","A","78.5398163397448"
60003,4,5,"ei",20,0,2011,"HBI","A","78.5398163397448"
60003,4,6,"rbu",140,1,2011,"HBI","A","78.5398163397448"
60003,4,7,"rbu",20,0,2011,"HBI","A","78.5398163397448"
60003,4,8,"ei",20,0,2011,"HBI","A","78.5398163397448"
60003,4,9,"rbu",30,0,2011,"HBI","A","78.5398163397448"
60003,4,10,"gfi",70,0,2011,"HBI","A","78.5398163397448"
60003,4,11,"rbu",20,0,2011,"HBI","A","78.5398163397448"
60004,1,1,"rbu",270,1,2012,"HBI","B","54.8660857115527"
60004,1,2,"gfi",800,3,2012,"HBI","B","54.8660857115527"
60004,1,3,"gfi",580,3,2012,"HBI","B","54.8660857115527"
60004,1,4,"bi",940,2,2012,"HBI","B","54.8660857115527"
60004,3,1,"rbu",160,1,2012,"HBI","A","58.8744966001998"
60004,3,2,"rbu",190,1,2012,"HBI","A","58.8744966001998"
60004,3,3,"rbu",300,1,2012,"HBI","A","58.8744966001998"
60004,3,4,"rbu",570,1,2012,"HBI","A","58.8744966001998"
60004,3,5,"eka",570,3,2012,"HBI","A","58.8744966001998"
60004,3,6,"eka",430,1,2012,"HBI","A","58.8744966001998"
60004,4,1,"rbu",690,1,2012,"HBI","B","56.1865218875622"
60004,4,2,"bi",1030,3,2012,"HBI","B","56.1865218875622"
60004,4,3,"gfi",420,2,2012,"HBI","B","56.1865218875622"
60004,4,4,"rbu",1140,1,2012,"HBI","B","56.1865218875622"
60004,4,5,"rbu",570,1,2012,"HBI","B","56.1865218875622"
60004,4,6,"rbu",940,2,2012,"HBI","B","56.1865218875622"
60004,4,7,"gfi",680,3,2012,"HBI","B","56.1865218875622"
60005,1,1,"bah",20,0,2012,"HBI","A","1.539380400259"
60005,1,2,"bah",20,0,2012,"HBI","A","1.539380400259"
60005,1,3,"bah",30,0,2012,"HBI","A","1.539380400259"
60005,1,4,"bah",30,0,2012,"HBI","A","1.539380400259"
60005,1,5,"bah",40,0,2012,"HBI","A","1.539380400259"
60005,1,6,"bah",50,0,2012,"HBI","A","1.539380400259"
60005,1,7,"bah",50,0,2012,"HBI","A","1.539380400259"
60005,1,8,"rbu",20,0,2012,"HBI","A","1.539380400259"
60005,1,9,"bah",80,0,2012,"HBI","A","1.539380400259"
60005,1,10,"bah",70,0,2012,"HBI","A","1.539380400259"
60005,2,1,"ges",20,0,2012,"HBI","A","1.45267244301992"
60005,2,2,"bah",20,0,2012,"HBI","A","1.45267244301992"
60005,2,3,"bah",20,0,2012,"HBI","A","1.45267244301992"
60005,2,4,"bah",30,0,2012,"HBI","A","1.45267244301992"
60005,2,5,"bah",30,0,2012,"HBI","A","1.45267244301992"
60005,2,6,"bah",30,0,2012,"HBI","A","1.45267244301992"
60005,2,7,"bah",20,0,2012,"HBI","A","1.45267244301992"
60005,2,8,"bah",30,0,2012,"HBI","A","1.45267244301992"
60005,2,9,"bah",50,0,2012,"HBI","A","1.45267244301992"
60005,2,10,"bah",40,0,2012,"HBI","A","1.45267244301992"
60005,3,1,"hbu",30,0,2012,"HBI","A","4.37435361085843"
60005,3,2,"bah",20,0,2012,"HBI","A","4.37435361085843"
60005,3,3,"bah",20,0,2012,"HBI","A","4.37435361085843"
60005,3,4,"bah",30,0,2012,"HBI","A","4.37435361085843"
60005,3,5,"bah",40,0,2012,"HBI","A","4.37435361085843"
60005,3,6,"bah",60,0,2012,"HBI","A","4.37435361085843"
60005,3,7,"bah",60,0,2012,"HBI","A","4.37435361085843"
60005,3,8,"bah",60,0,2012,"HBI","A","4.37435361085843"
60005,3,9,"bah",70,0,2012,"HBI","A","4.37435361085843"
60005,3,10,"bah",120,0,2012,"HBI","A","4.37435361085843"
60005,4,1,"bah",20,0,2012,"HBI","A","2.77591126871194"
60005,4,2,"ges",30,0,2012,"HBI","A","2.77591126871194"
60005,4,3,"rbu",30,0,2012,"HBI","A","2.77591126871194"
60005,4,4,"bah",240,1,2012,"HBI","A","2.77591126871194"
60005,4,5,"bah",210,1,2012,"HBI","A","2.77591126871194"
60005,4,6,"bah",260,1,2012,"HBI","A","2.77591126871194"
60005,4,7,"bah",110,0,2012,"HBI","A","2.77591126871194"
60005,4,8,"bah",90,0,2012,"HBI","A","2.77591126871194"
60005,4,9,"bah",70,0,2012,"HBI","A","2.77591126871194"
60005,4,10,"bah",370,1,2012,"HBI","A","2.77591126871194"
60006,1,1,"rbu",60,0,2012,"HBI","A","11.3411494794592"
60006,2,1,"rbu",220,1,2012,"HBI","A","61.0980080862797"
60006,3,1,"rbu",20,0,2012,"HBI","A","59.4467869875528"
60006,3,2,"rbu",30,0,2012,"HBI","A","59.4467869875528"
60006,3,3,"rbu",260,1,2012,"HBI","A","59.4467869875528"
60007,1,1,"gfi",60,0,2011,"HBI","A","20.9116973393551"
60007,1,2,"gfi",30,0,2011,"HBI","A","20.9116973393551"
60007,1,3,"gfi",50,0,2011,"HBI","A","20.9116973393551"
60007,1,4,"gfi",60,0,2011,"HBI","A","20.9116973393551"
60007,1,5,"gfi",40,0,2011,"HBI","A","20.9116973393551"
60007,1,6,"gfi",40,0,2011,"HBI","A","20.9116973393551"
60007,1,7,"gfi",30,0,2011,"HBI","A","20.9116973393551"
60007,1,8,"gfi",30,0,2011,"HBI","A","20.9116973393551"
60007,1,9,"gfi",70,0,2011,"HBI","A","20.9116973393551"
60007,1,10,"gfi",30,0,2011,"HBI","A","20.9116973393551"
60007,2,1,"gfi",100,0,2011,"HBI","A","7.94226038754036"
60007,2,2,"gfi",70,0,2011,"HBI","A","7.94226038754036"
60007,2,3,"ta",20,0,2011,"HBI","A","7.94226038754036"
60007,2,4,"gfi",100,0,2011,"HBI","A","7.94226038754036"
60007,2,5,"gfi",50,0,2011,"HBI","A","7.94226038754036"
60007,2,6,"gfi",140,1,2011,"HBI","A","7.94226038754036"
60007,2,7,"gfi",70,0,2011,"HBI","A","7.94226038754036"
60007,2,8,"gfi",90,0,2011,"HBI","A","7.94226038754036"
60007,2,9,"gfi",130,1,2011,"HBI","A","7.94226038754036"
60007,2,10,"gfi",30,0,2011,"HBI","A","7.94226038754036"
60007,3,1,"gfi",60,0,2011,"HBI","A","23.5858210060907"
60007,3,2,"ta",20,0,2011,"HBI","A","23.5858210060907"
60007,3,3,"rbu",40,0,2011,"HBI","A","23.5858210060907"
60007,3,4,"gfi",30,0,2011,"HBI","A","23.5858210060907"
60007,3,5,"rbu",50,0,2011,"HBI","A","23.5858210060907"
60007,3,6,"rbu",20,0,2011,"HBI","A","23.5858210060907"
60007,3,7,"gfi",30,0,2011,"HBI","A","23.5858210060907"
60007,3,8,"gfi",20,0,2011,"HBI","A","23.5858210060907"
60007,3,9,"rbu",60,0,2011,"HBI","A","23.5858210060907"
60007,3,10,"gfi",40,0,2011,"HBI","A","23.5858210060907"
60007,3,11,"gfi",50,0,2011,"HBI","A","23.5858210060907"
60007,3,12,"gfi",60,0,2011,"HBI","A","23.5858210060907"
60007,3,13,"gfi",60,0,2011,"HBI","A","23.5858210060907"
60007,4,1,"vbe",20,0,2011,"HBI","A","24.8063297520104"
60008,2,1,"gfi",630,3,2011,"HBI","A","46.0626545119271"
60009,1,1,"stk",270,1,2011,"HBI","A","21.8956441584594"
60009,1,2,"stk",200,1,2011,"HBI","A","21.8956441584594"
60009,1,3,"stk",90,0,2011,"HBI","A","21.8956441584594"
60009,1,4,"stk",20,0,2011,"HBI","A","21.8956441584594"
60009,1,5,"stk",40,0,2011,"HBI","A","21.8956441584594"
60009,1,6,"stk",250,1,2011,"HBI","A","21.8956441584594"
60009,1,7,"stk",50,0,2011,"HBI","A","21.8956441584594"
60009,1,8,"stk",80,0,2011,"HBI","A","21.8956441584594"
60009,1,9,"stk",30,0,2011,"HBI","A","21.8956441584594"
60009,1,10,"stk",20,0,2011,"HBI","A","21.8956441584594"
60009,2,1,"vbe",850,1,2011,"HBI","A","65.6118484109575"
60009,2,2,"stk",140,1,2011,"HBI","A","65.6118484109575"
60009,2,3,"bi",1030,3,2011,"HBI","A","65.6118484109575"
60009,2,4,"stk",30,0,2011,"HBI","A","65.6118484109575"
60009,2,5,"stk",30,0,2011,"HBI","A","65.6118484109575"
60009,2,6,"stk",30,0,2011,"HBI","A","65.6118484109575"
60009,2,7,"stk",30,0,2011,"HBI","A","65.6118484109575"
60009,2,8,"stk",100,0,2011,"HBI","A","65.6118484109575"
60009,2,9,"bi",120,0,2011,"HBI","A","65.6118484109575"
60009,2,10,"bi",640,3,2011,"HBI","A","65.6118484109575"
60009,3,1,"gfi",70,0,2011,"HBI","A","31.9691610021951"
60009,3,2,"vbe",20,0,2011,"HBI","A","31.9691610021951"
60009,3,3,"gfi",150,1,2011,"HBI","A","31.9691610021951"
60009,3,4,"gfi",180,1,2011,"HBI","A","31.9691610021951"
60009,3,5,"bi",760,2,2011,"HBI","A","31.9691610021951"
60009,3,6,"rbu",530,1,2011,"HBI","A","31.9691610021951"
60009,3,7,"gfi",130,1,2011,"HBI","A","31.9691610021951"
60009,3,8,"gfi",180,1,2011,"HBI","A","31.9691610021951"
60009,3,9,"gfi",210,1,2011,"HBI","A","31.9691610021951"
60009,3,10,"stk",450,1,2011,"HBI","A","31.9691610021951"
60009,4,1,"vbe",500,1,2011,"HBI","A","21.8956441584594"
60009,4,2,"bi",20,0,2011,"HBI","A","21.8956441584594"
60009,4,3,"gfi",360,1,2011,"HBI","A","21.8956441584594"
60009,4,4,"stk",90,0,2011,"HBI","A","21.8956441584594"
60009,4,5,"stk",40,0,2011,"HBI","A","21.8956441584594"
60009,4,6,"hbu",20,0,2011,"HBI","A","21.8956441584594"
60009,4,7,"gfi",20,0,2011,"HBI","A","21.8956441584594"
60009,4,8,"bi",70,0,2011,"HBI","A","21.8956441584594"
60009,4,9,"ki",50,0,2011,"HBI","A","21.8956441584594"
60009,4,10,"stk",90,0,2011,"HBI","A","21.8956441584594"
60010,1,1,"rbu",30,0,2011,"HBI","A","31.9691610021951"
60010,2,1,"rbu",20,0,2011,"HBI","A","13.4614103613669"
60010,2,2,"rbu",40,0,2011,"HBI","A","13.4614103613669"
60010,2,3,"rbu",50,0,2011,"HBI","A","13.4614103613669"
60010,2,4,"rbu",70,0,2011,"HBI","A","13.4614103613669"
60010,2,5,"rbu",70,0,2011,"HBI","A","13.4614103613669"
60010,2,6,"rbu",20,0,2011,"HBI","A","13.4614103613669"
60010,2,7,"rbu",20,0,2011,"HBI","A","13.4614103613669"
60010,2,8,"rbu",20,0,2011,"HBI","A","13.4614103613669"
60010,2,9,"rbu",20,0,2011,"HBI","A","13.4614103613669"
60010,2,10,"rbu",30,0,2011,"HBI","A","13.4614103613669"
60010,3,1,"rbu",20,0,2011,"HBI","A","60.5450877792478"
60010,3,2,"rbu",60,0,2011,"HBI","A","60.5450877792478"
60010,3,3,"rbu",20,0,2011,"HBI","A","60.5450877792478"
60010,3,4,"rbu",20,0,2011,"HBI","A","60.5450877792478"
60010,3,5,"rbu",50,0,2011,"HBI","A","60.5450877792478"
60010,3,6,"rbu",20,0,2011,"HBI","A","60.5450877792478"
60010,3,7,"rbu",60,0,2011,"HBI","A","60.5450877792478"
60010,3,8,"rbu",30,0,2011,"HBI","A","60.5450877792478"
60010,3,9,"rbu",20,0,2011,"HBI","A","60.5450877792478"
60010,3,10,"rbu",30,0,2011,"HBI","A","60.5450877792478"
60011,1,1,"hbu",20,0,2012,"HBI","A","64.1839945499009"
60011,1,2,"hbu",20,0,2012,"HBI","A","64.1839945499009"
60011,1,3,"hbu",30,0,2012,"HBI","A","64.1839945499009"
60011,1,4,"kir",90,0,2012,"HBI","A","64.1839945499009"
60011,1,5,"wei",490,1,2012,"HBI","A","64.1839945499009"
60011,1,6,"hbu",150,1,2012,"HBI","A","64.1839945499009"
60011,1,7,"vbe",760,2,2012,"HBI","A","64.1839945499009"
60011,2,1,"gfi",60,0,2012,"HBI","A","30.1907054009979"
60011,2,2,"vbe",1270,3,2012,"HBI","A","30.1907054009979"
60011,3,1,"gfi",90,0,2012,"HBI","A","69.6934055865013"
60011,3,2,"gfi",260,1,2012,"HBI","A","69.6934055865013"
60011,3,3,"bi",850,3,2012,"HBI","A","69.6934055865013"
60011,3,4,"gfi",500,3,2012,"HBI","A","69.6934055865013"
60011,3,5,"gfi",330,1,2012,"HBI","A","69.6934055865013"
60011,4,1,"vbe",810,3,2012,"HBI","A","6.42424281732577"
60011,4,2,"hbu",50,0,2012,"HBI","A","6.42424281732577"
60011,4,3,"vbe",170,1,2012,"HBI","A","6.42424281732577"
60011,4,4,"vbe",180,1,2012,"HBI","A","6.42424281732577"
60013,1,1,"gfi",20,0,2011,"HBI","A","15.3438526793979"
60013,1,2,"gfi",20,0,2011,"HBI","A","15.3438526793979"
60013,1,3,"gfi",20,0,2011,"HBI","A","15.3438526793979"
60013,1,4,"gfi",20,0,2011,"HBI","A","15.3438526793979"
60013,1,5,"gfi",40,0,2011,"HBI","A","15.3438526793979"
60013,1,6,"gfi",20,0,2011,"HBI","A","15.3438526793979"
60013,1,7,"gfi",20,0,2011,"HBI","A","15.3438526793979"
60013,1,8,"gfi",20,0,2011,"HBI","A","15.3438526793979"
60013,1,9,"gfi",30,0,2011,"HBI","A","15.3438526793979"
60013,1,10,"gfi",20,0,2011,"HBI","A","15.3438526793979"
60013,2,1,"gfi",20,0,2011,"HBI","A","3.26851299679482"
60013,2,2,"gfi",20,0,2011,"HBI","A","3.26851299679482"
60013,2,3,"gfi",20,0,2011,"HBI","A","3.26851299679482"
60013,2,4,"gfi",20,0,2011,"HBI","A","3.26851299679482"
60013,2,5,"gfi",20,0,2011,"HBI","A","3.26851299679482"
60013,2,6,"gfi",20,0,2011,"HBI","A","3.26851299679482"
60013,2,7,"gfi",20,0,2011,"HBI","A","3.26851299679482"
60013,2,8,"gfi",20,0,2011,"HBI","A","3.26851299679482"
60013,2,9,"gfi",30,0,2011,"HBI","A","3.26851299679482"
60013,2,10,"gfi",20,0,2011,"HBI","A","3.26851299679482"
60013,3,1,"gfi",20,0,2011,"HBI","A","3.66435367114713"
60013,3,2,"gfi",60,0,2011,"HBI","A","3.66435367114713"
60013,3,3,"gfi",60,0,2011,"HBI","A","3.66435367114713"
60013,3,4,"gfi",100,0,2011,"HBI","A","3.66435367114713"
60013,3,5,"gfi",90,0,2011,"HBI","A","3.66435367114713"
60013,3,6,"gfi",110,0,2011,"HBI","A","3.66435367114713"
60013,3,7,"gfi",90,0,2011,"HBI","A","3.66435367114713"
60013,3,8,"gfi",80,0,2011,"HBI","A","3.66435367114713"
60013,3,9,"gfi",90,0,2011,"HBI","A","3.66435367114713"
60013,3,10,"gfi",90,0,2011,"HBI","A","3.66435367114713"
60013,4,1,"gfi",50,0,2011,"HBI","A","77.2882058265547"
60013,4,2,"gfi",20,0,2011,"HBI","A","77.2882058265547"
60014,1,1,"sbi",960,2,2011,"HBI","A","42.3137972919356"
60014,1,2,"rbu",830,2,2011,"HBI","A","42.3137972919356"
60014,1,3,"gfi",120,0,2011,"HBI","A","42.3137972919356"
60014,1,4,"rbu",220,3,2011,"HBI","A","42.3137972919356"
60014,1,5,"rbu",410,1,2011,"HBI","A","42.3137972919356"
60014,1,6,"vbe",760,1,2011,"HBI","A","42.3137972919356"
60014,1,7,"ei",600,1,2011,"HBI","A","42.3137972919356"
60014,1,8,"vbe",870,3,2011,"HBI","A","42.3137972919356"
60014,1,9,"ei",830,2,2011,"HBI","A","42.3137972919356"
60014,1,10,"ei",830,3,2011,"HBI","A","42.3137972919356"
60014,2,1,"rbu",170,1,2011,"HBI","A","45.1261510354291"
60014,2,2,"rbu",390,1,2011,"HBI","A","45.1261510354291"
60014,2,3,"ei",1030,3,2011,"HBI","A","45.1261510354291"
60014,2,4,"ei",1340,3,2011,"HBI","A","45.1261510354291"
60014,2,5,"ei",940,2,2011,"HBI","A","45.1261510354291"
60014,2,6,"ei",860,3,2011,"HBI","A","45.1261510354291"
60014,2,7,"sbi",1300,1,2011,"HBI","A","45.1261510354291"
60014,2,8,"ei",1120,3,2011,"HBI","A","45.1261510354291"
60014,2,9,"ei",810,3,2011,"HBI","A","45.1261510354291"
60014,2,10,"sbi",80,0,2011,"HBI","A","45.1261510354291"
60014,2,11,"rbu",220,1,2011,"HBI","A","45.1261510354291"
60014,3,1,"ei",890,2,2011,"HBI","A","26.2388960020473"
60014,3,2,"rbu",770,1,2011,"HBI","A","26.2388960020473"
60014,3,3,"ei",720,1,2011,"HBI","A","26.2388960020473"
60014,3,4,"ei",1050,2,2011,"HBI","A","26.2388960020473"
60014,3,5,"ei",630,1,2011,"HBI","A","26.2388960020473"
60014,3,6,"ei",870,2,2011,"HBI","A","26.2388960020473"
60014,3,7,"rbu",260,1,2011,"HBI","A","26.2388960020473"
60014,3,8,"rbu",360,1,2011,"HBI","A","26.2388960020473"
60014,3,9,"rbu",860,1,2011,"HBI","A","26.2388960020473"
60014,3,10,"rbu",310,1,2011,"HBI","A","26.2388960020473"
60014,4,1,"ei",510,2,2011,"HBI","A","30.5815195271045"
60014,4,2,"ei",490,1,2011,"HBI","A","30.5815195271045"
60014,4,3,"ei",600,1,2011,"HBI","A","30.5815195271045"
60014,4,4,"ei",750,1,2011,"HBI","A","30.5815195271045"
60014,4,5,"ei",180,1,2011,"HBI","A","30.5815195271045"
60014,4,6,"ei",380,1,2011,"HBI","A","30.5815195271045"
60014,4,7,"ei",1460,2,2011,"HBI","A","30.5815195271045"
60014,4,8,"sbi",460,2,2011,"HBI","A","30.5815195271045"
60014,4,9,"ei",780,1,2011,"HBI","A","30.5815195271045"
60014,4,10,"rbu",540,1,2011,"HBI","A","30.5815195271045"
60014,4,11,"rbu",290,1,2011,"HBI","A","30.5815195271045"
60015,1,1,"rbu",60,0,2012,"HBI","A","76.9768739945839"
60015,1,2,"bah",20,0,2012,"HBI","A","76.9768739945839"
60015,1,3,"rbu",20,0,2012,"HBI","A","76.9768739945839"
60015,1,4,"rbu",50,0,2012,"HBI","A","76.9768739945839"
60015,1,5,"rbu",100,0,2012,"HBI","A","76.9768739945839"
60015,1,6,"rbu",90,0,2012,"HBI","A","76.9768739945839"
60015,1,7,"rbu",100,0,2012,"HBI","A","76.9768739945839"
60015,1,8,"rbu",20,0,2012,"HBI","A","76.9768739945839"
60015,1,9,"rbu",30,0,2012,"HBI","A","76.9768739945839"
60015,1,10,"rbu",20,0,2012,"HBI","A","76.9768739945839"
60015,2,1,"hbu",30,0,2012,"HBI","A","29.224665660019"
60015,2,2,"rbu",130,1,2012,"HBI","A","29.224665660019"
60015,2,3,"hbu",20,0,2012,"HBI","A","29.224665660019"
60015,2,4,"rbu",20,0,2012,"HBI","A","29.224665660019"
60015,2,5,"hbu",30,0,2012,"HBI","A","29.224665660019"
60015,2,6,"rbu",40,0,2012,"HBI","A","29.224665660019"
60015,2,7,"hbu",30,0,2012,"HBI","A","29.224665660019"
60015,2,8,"hbu",30,0,2012,"HBI","A","29.224665660019"
60015,2,9,"hbu",20,0,2012,"HBI","A","29.224665660019"
