"plot_ID","CCS_nr","CCS_position","CCS_dist","CCS_RG_inv_status","CCS_max_dist_cm","inv_year","inv","e_ID","e_form","CCS_gon","stand","area_m2"
10033,4,"w",1000,1,389,2012,"HBI",1,1,300,"A","47.5171754078311"
10034,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
10034,2,"o",1000,1,426,2012,"HBI",NA,NA,100,"A","57.0123668402861"
10034,3,"s",1000,1,451,2012,"HBI",NA,NA,200,"A","63.9003087332817"
10034,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
10035,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
10035,2,"o",1000,1,481,2012,"HBI",NA,NA,100,"A","72.6842017927188"
10035,3,"s",1000,1,463,2012,"HBI",NA,NA,200,"A","67.346007555739"
10035,4,"w",1000,1,382,2012,"HBI",NA,NA,300,"A","45.8433766382437"
10036,1,"n",1000,1,378,2012,"HBI",NA,NA,0,"A","44.8883324715524"
10036,2,"o",1000,1,362,2012,"HBI",NA,NA,100,"A","41.1686867697021"
10036,3,"s",1000,1,372,2012,"HBI",NA,NA,200,"A","43.474615777437"
10036,4,"w",1000,1,454,2012,"HBI",NA,NA,300,"A","64.7532511387314"
10037,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
10037,2,"o",1000,1,400,2012,"HBI",NA,NA,100,"A","50.2654824574367"
10037,3,"s",1000,1,413,2012,"HBI",NA,NA,200,"A","53.5858317330157"
10037,4,"w",1000,1,491,2012,"HBI",NA,NA,300,"A","75.7378298520081"
10038,1,"n",1000,1,493,2012,"HBI",NA,NA,0,"A","76.3560952862345"
10038,2,"o",1000,1,492,2012,"HBI",NA,NA,100,"A","76.046648409856"
10038,3,"s",1000,1,498,2012,"HBI",NA,NA,200,"A","77.9127544460883"
10038,4,"w",1000,1,368,2012,"HBI",NA,NA,300,"A","42.5447043519744"
10039,1,"n",1000,1,498,2012,"HBI",NA,NA,0,"A","77.9127544460883"
10039,2,"o",1000,1,294,2012,"HBI",NA,NA,100,"A","27.1546702605687"
10039,3,"s",1000,1,404,2012,"HBI",NA,NA,200,"A","51.2758186548312"
10039,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
10040,1,"n",1000,1,242,2012,"HBI",NA,NA,0,"A","18.3984232164833"
10040,2,"o",1000,1,176,2012,"HBI",NA,NA,100,"A","9.73139740375974"
10040,3,"s",1000,1,68,2012,"HBI",NA,NA,200,"A","1.45267244301992"
10040,4,"w",1000,1,169,2012,"HBI",NA,NA,300,"A","8.97270277791781"
10042,1,"n",1000,1,479,2012,"HBI",NA,NA,0,"A","72.0810160032296"
10042,2,"o",1000,1,436,2012,"HBI",NA,NA,100,"A","59.7204197076805"
10042,3,"s",1000,1,482,2012,"HBI",NA,NA,200,"A","72.9867371652595"
10042,4,"w",1000,1,351,2012,"HBI",NA,NA,300,"A","38.7047356514916"
10043,1,"n",1000,1,458,2012,"HBI",NA,NA,0,"A","65.8993041387609"
10043,2,"o",1000,1,410,2012,"HBI",NA,NA,100,"A","52.8101725068444"
10043,3,"s",1000,1,365,2012,"HBI",NA,NA,200,"A","41.85386812745"
10043,4,"w",1000,1,363,2012,"HBI",NA,NA,300,"A","41.3964522370873"
120001,1,"n",1000,1,167,2012,"HBI",NA,NA,0,"A","8.76158775159657"
120001,2,"o",1000,1,177,2012,"HBI",NA,NA,100,"A","9.84229562443146"
120001,3,"s",1000,1,463,2012,"HBI",NA,NA,200,"A","67.346007555739"
120001,4,"w",1000,1,108,2012,"HBI",NA,NA,300,"A","3.66435367114713"
120002,1,"n",1000,1,250,2011,"HBI",NA,NA,0,"A","19.6349540849362"
120002,2,"o",1000,1,310,2011,"HBI",NA,NA,100,"A","30.1907054009979"
120002,3,"s",1000,1,435,2011,"HBI",NA,NA,200,"A","59.4467869875528"
120002,4,"w",1000,1,460,2011,"HBI",NA,NA,300,"A","66.47610054996"
120003,1,"n",1000,1,495,2011,"HBI",NA,NA,0,"A","76.9768739945839"
120003,2,"o",1000,1,365,2011,"HBI",NA,NA,100,"A","41.85386812745"
120003,3,"s",1000,1,435,2011,"HBI",NA,NA,200,"A","59.4467869875528"
120003,4,"w",1000,1,317,2011,"HBI",NA,NA,300,"A","31.5695504166585"
120004,1,"n",1000,1,403,2012,"HBI",NA,NA,0,"A","51.0222921276865"
120004,2,"o",1000,1,132,2012,"HBI",NA,NA,100,"A","5.47391103961486"
120004,3,"s",1000,1,100,2012,"HBI",NA,NA,200,"A","3.14159265358979"
120004,4,"w",1000,1,85,2012,"HBI",NA,NA,300,"A","2.26980069221863"
120006,1,"n",1000,1,485,2011,"HBI",NA,NA,0,"A","73.8981131940659"
120006,2,"o",1000,1,220,2011,"HBI",NA,NA,100,"A","15.2053084433746"
120006,3,"s",1000,1,445,2011,"HBI",NA,NA,200,"A","62.2113885227119"
120006,4,"w",1000,1,405,2011,"HBI",NA,NA,300,"A","51.5299735005066"
120007,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
120007,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
120007,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
120007,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
120008,1,"n",1000,2,500,2011,"HBI",1,1,0,"B","78.5039343644158"
120008,2,"o",1000,1,435,2011,"HBI",1,1,100,"B","59.4196279204263"
120008,3,"s",1000,1,483,2011,"HBI",1,1,200,"A","73.2564173757608"
120008,4,"w",1000,2,500,2011,"HBI",1,1,300,"A","78.5039343644158"
120009,1,"n",1000,1,239,2011,"HBI",NA,NA,0,"A","17.9450913965703"
120009,2,"o",1000,1,134,2011,"HBI",NA,NA,100,"A","5.64104376878583"
120009,3,"s",1000,1,195,2011,"HBI",NA,NA,200,"A","11.9459060652752"
120009,4,"w",1000,1,269,2011,"HBI",NA,NA,300,"A","22.7328786006411"
120010,1,"n",1000,1,437,2011,"HBI",NA,NA,0,"A","59.9946807463389"
120010,2,"o",1000,1,390,2011,"HBI",NA,NA,100,"A","47.7836242611007"
120010,3,"s",1000,1,424,2011,"HBI",NA,NA,200,"A","56.4782960891759"
120010,4,"w",1000,1,449,2011,"HBI",NA,NA,300,"A","63.3348220556356"
120011,1,"n",1000,1,368,2011,"HBI",NA,NA,0,"A","42.5447043519744"
120011,2,"o",1000,1,325,2011,"HBI",NA,NA,100,"A","33.1830724035422"
120011,3,"s",1000,1,495,2011,"HBI",NA,NA,200,"A","76.9768739945839"
120011,4,"w",1000,1,390,2011,"HBI",NA,NA,300,"A","47.7836242611007"
120012,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
120012,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
120012,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
120012,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
120013,1,"n",1000,1,416,2011,"HBI",NA,NA,0,"A","54.3671458259635"
120013,2,"o",1000,1,369,2011,"HBI",NA,NA,100,"A","42.776239730544"
120013,3,"s",1000,1,372,2011,"HBI",NA,NA,200,"A","43.474615777437"
120013,4,"w",1000,1,299,2011,"HBI",NA,NA,300,"A","28.0861524823581"
120014,1,"n",1000,1,493,2011,"HBI",NA,NA,0,"A","76.3560952862345"
120014,2,"o",1000,1,489,2011,"HBI",NA,NA,100,"A","75.1220776919045"
120014,3,"s",1000,1,487,2011,"HBI",NA,NA,200,"A","74.5088388059238"
120014,4,"w",1000,1,499,2011,"HBI",NA,NA,300,"A","78.2259712336512"
120015,1,"n",1000,1,470,2011,"HBI",1,1,0,NA,"69.3660764043978"
120015,2,"o",1000,1,500,2011,"HBI",1,1,100,"no forest","78.5039343644157"
120015,3,"s",600,1,332,2011,"HBI",1,1,200,NA,"34.6120706455334"
120015,4,"w",1000,2,500,2011,"HBI",1,1,300,"A","78.5039343644158"
120016,1,"n",1000,1,308,2011,"HBI",NA,NA,0,"A","29.8024045490142"
120016,2,"o",1000,1,475,2011,"HBI",NA,NA,100,"A","70.8821842466197"
120016,3,"s",1000,1,480,2011,"HBI",NA,NA,200,"A","72.3822947387088"
120016,4,"w",1000,1,424,2011,"HBI",NA,NA,300,"A","56.4782960891759"
120017,1,"n",1000,1,445,2011,"HBI",NA,NA,0,"A","62.2113885227119"
120017,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
120017,3,"s",1000,1,490,2011,"HBI",NA,NA,200,"A","75.4296396126909"
120017,4,"w",1000,1,323,2011,"HBI",NA,NA,300,"A","32.775921995637"
120019,1,"n",1000,1,236,2012,"HBI",NA,NA,0,"A","17.4974144434337"
120019,2,"o",1000,1,395,2012,"HBI",NA,NA,100,"A","49.0166993776348"
120019,3,"s",1000,1,286,2012,"HBI",NA,NA,200,"A","25.6969712693031"
120019,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
120020,1,"n",1000,1,497,2011,"HBI",1,1,0,"A","77.5647132936799"
120020,2,"o",1000,1,200,2011,"HBI",1,1,100,"A","12.5606294983065"
120020,3,"s",1000,2,500,2011,"HBI",1,1,200,"B","78.5039343644158"
120020,4,"w",1000,1,337,2011,"HBI",1,1,300,"B","35.6624532873294"
120021,1,"n",1000,1,475,2011,"HBI",NA,NA,0,"A","70.8821842466197"
120021,2,"o",1000,1,403,2011,"HBI",NA,NA,100,"A","51.0222921276865"
120021,3,"s",1000,1,174,2011,"HBI",NA,NA,200,"A","9.51148591800846"
120021,4,"w",1000,1,219,2011,"HBI",NA,NA,300,"A","15.067392525882"
120022,1,"n",1000,1,496,2011,"HBI",NA,NA,0,"A","77.2882058265547"
120022,2,"o",1000,1,392,2011,"HBI",NA,NA,100,"A","48.2749693521222"
120022,3,"s",1000,1,367,2011,"HBI",NA,NA,200,"A","42.3137972919356"
120022,4,"w",1000,1,400,2011,"HBI",NA,NA,300,"A","50.2654824574367"
120024,1,"n",1000,1,338,2011,"HBI",NA,NA,0,"A","35.8908111116712"
120024,2,"o",1000,1,317,2011,"HBI",NA,NA,100,"A","31.5695504166585"
120024,3,"s",1000,1,246,2011,"HBI",NA,NA,200,"A","19.011662102464"
120024,4,"w",1000,1,212,2011,"HBI",NA,NA,300,"A","14.119574022294"
120025,1,"n",1000,1,269,2011,"HBI",NA,NA,0,"A","22.7328786006411"
120025,2,"o",1000,1,309,2011,"HBI",NA,NA,100,"A","29.9962408157407"
120025,3,"s",1000,1,469,2011,"HBI",NA,NA,200,"A","69.1027861676264"
120025,4,"w",1000,1,416,2011,"HBI",NA,NA,300,"A","54.3671458259635"
120026,1,"n",1000,1,258,2012,"HBI",NA,NA,0,"A","20.9116973393551"
120026,2,"o",1000,1,235,2012,"HBI",NA,NA,100,"A","17.3494454294496"
120026,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
120026,4,"w",1000,1,293,2012,"HBI",NA,NA,300,"A","26.970258771803"
120027,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
120027,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
120027,3,"s",1000,1,498,2012,"HBI",NA,NA,200,"A","77.9127544460883"
120027,4,"w",1000,1,252,2012,"HBI",NA,NA,300,"A","19.9503699873566"
120028,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
120028,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
120028,3,"s",1000,2,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
120028,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
120029,1,"n",1000,1,380,2011,"HBI",NA,NA,0,"A","45.3645979178366"
120029,2,"o",1000,1,302,2011,"HBI",NA,NA,100,"A","28.6525816378003"
120029,3,"s",1000,1,179,2011,"HBI",NA,NA,200,"A","10.0659770213671"
120029,4,"w",1000,1,213,2011,"HBI",NA,NA,300,"A","14.2530917100715"
120030,1,"n",1000,1,494,2011,"HBI",NA,NA,0,"A","76.6661704811439"
120030,2,"o",1000,1,418,2011,"HBI",NA,NA,100,"A","54.8911634805823"
120030,3,"s",1000,1,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
120030,4,"w",1000,1,447,2011,"HBI",NA,NA,300,"A","62.7718486521123"
120031,1,"n",1000,1,240,2011,"HBI",NA,NA,0,"A","18.0955736846772"
120031,2,"o",1000,1,459,2011,"HBI",NA,NA,100,"A","66.1873881850951"
120031,3,"s",1000,1,463,2011,"HBI",NA,NA,200,"A","67.346007555739"
120031,4,"w",1000,1,469,2011,"HBI",NA,NA,300,"A","69.1027861676264"
120032,1,"n",1000,1,236,2011,"HBI",NA,NA,0,"A","17.4974144434337"
120032,2,"o",1000,1,255,2011,"HBI",NA,NA,100,"A","20.4282062299676"
120032,3,"s",1000,1,190,2011,"HBI",NA,NA,200,"A","11.3411494794592"
120032,4,"w",1000,1,247,2011,"HBI",NA,NA,300,"A","19.166542620286"
120033,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
120033,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
120033,3,"s",1000,2,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
120033,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
120034,1,"n",1000,1,322,2012,"HBI",NA,NA,0,"A","32.5732892694804"
120034,2,"o",1000,1,405,2012,"HBI",NA,NA,100,"A","51.5299735005066"
120034,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
120034,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
120035,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
120035,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
120035,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
120035,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
120036,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
120036,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
120036,3,"s",1000,1,128,2012,"HBI",NA,NA,200,"A","5.14718540364152"
120036,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
120037,1,"n",1000,1,475,2011,"HBI",NA,NA,0,"A","70.8821842466197"
120037,2,"o",1000,1,401,2011,"HBI",NA,NA,100,"A","50.5171240289892"
120037,3,"s",1000,1,466,2011,"HBI",NA,NA,200,"A","68.2215694282945"
120037,4,"w",1000,1,366,2011,"HBI",NA,NA,300,"A","42.0835185504274"
120038,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
120038,2,"o",1000,1,285,2011,"HBI",NA,NA,100,"A","25.5175863287831"
120038,3,"s",1000,1,411,2011,"HBI",NA,NA,200,"A","53.0680972637042"
120038,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
120039,1,"n",1000,2,500,2011,"HBI",1,1,0,"A","78.5039343644158"
120039,2,"o",1000,2,500,2011,"HBI",1,1,100,"B","78.5039343644157"
120039,3,"s",1000,1,276,2011,"HBI",1,1,200,"B","23.9204628165749"
120039,4,"w",1000,2,500,2011,"HBI",1,1,300,"A","78.5039343644158"
120040,1,"n",1000,1,450,2012,"HBI",1,1,0,"no forest","63.5881868351768"
120040,2,"o",1000,2,500,2012,"HBI",1,1,100,"A","78.5039343644157"
120040,3,"s",1000,1,257,2012,"HBI",1,1,200,"A","20.7404254433412"
120040,4,"w",1000,1,493,2012,"HBI",1,1,300,"no forest","76.3212109733475"
120041,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
120041,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
120041,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
120041,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
120042,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
120042,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
120042,3,"s",1000,1,405,2012,"HBI",NA,NA,200,"A","51.5299735005066"
120042,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
120043,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
120043,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
120043,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
120043,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
120044,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
120044,2,"o",1000,1,391,2012,"HBI",NA,NA,100,"A","48.0289826473461"
120044,3,"s",1000,1,443,2012,"HBI",NA,NA,200,"A","61.6534416674343"
120044,4,"w",1000,1,402,2012,"HBI",NA,NA,300,"A","50.7693939190725"
120045,1,"n",1000,1,343,2012,"HBI",NA,NA,0,"A","36.9605234102186"
120045,2,"o",1000,1,432,2012,"HBI",NA,NA,100,"A","58.6296587383542"
120045,3,"s",1000,1,453,2012,"HBI",NA,NA,200,"A","64.4683086850508"
120045,4,"w",1000,1,488,2012,"HBI",NA,NA,300,"A","74.8151440896488"
120046,1,"n",1000,1,334,2012,"HBI",NA,NA,0,"A","35.0463510063863"
120046,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
120046,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
120046,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
120047,1,"n",1000,1,70,2012,"HBI",1,1,0,"A","1.53867711354255"
120047,2,"o",1000,1,165,2012,"HBI",1,1,100,"A","8.54907845228488"
120047,3,"s",1000,1,230,2012,"HBI",1,1,200,"no forest","16.6114325115104"
120047,4,"w",1000,1,198,2012,"HBI",1,1,300,"no forest","12.3106729712902"
120049,1,"n",1000,1,168,2011,"HBI",NA,NA,0,"A","8.86683110549183"
120049,2,"o",1000,1,140,2011,"HBI",NA,NA,100,"A","6.15752160103599"
120049,3,"s",1000,1,159,2011,"HBI",NA,NA,200,"A","7.94226038754036"
120049,4,"w",1000,1,117,2011,"HBI",NA,NA,300,"A","4.30052618349907"
120052,1,"n",1000,1,276,2011,"HBI",NA,NA,0,"A","23.9313961979856"
120052,2,"o",1000,1,159,2011,"HBI",NA,NA,100,"A","7.94226038754036"
120052,3,"s",1000,1,149,2011,"HBI",NA,NA,200,"A","6.9746498502347"
120052,4,"w",1000,1,201,2011,"HBI",NA,NA,300,"A","12.6923484797681"
120053,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
120053,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
120053,3,"s",1000,2,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
120053,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
120054,1,"n",1000,1,499,2011,"HBI",NA,NA,0,"A","78.2259712336512"
120054,2,"o",1000,1,371,2011,"HBI",NA,NA,100,"A","43.2411954432753"
120054,3,"s",1000,1,418,2011,"HBI",NA,NA,200,"A","54.8911634805823"
120054,4,"w",1000,1,480,2011,"HBI",NA,NA,300,"A","72.3822947387088"
120055,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
120055,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
120055,3,"s",1000,2,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
120055,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
120056,1,"n",1000,1,440,2012,"HBI",NA,NA,0,"A","60.8212337734984"
120056,2,"o",1000,1,374,2012,"HBI",NA,NA,100,"A","43.9433414013526"
120056,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
120056,4,"w",1000,1,344,2012,"HBI",NA,NA,300,"A","37.1763508255202"
120057,1,"n",1000,1,72,2012,"HBI",NA,NA,0,"A","1.62860163162095"
120057,2,"o",1000,1,210,2012,"HBI",NA,NA,100,"A","13.854423602331"
120057,3,"s",1000,1,385,2012,"HBI",NA,NA,200,"A","46.5662571078347"
120057,4,"w",1000,1,47,2012,"HBI",NA,NA,300,"A","0.693977817177985"
120058,1,"n",1000,1,175,2012,"HBI",1,1,0,"no forest","9.61673195964093"
120058,2,"o",1000,1,222,2012,"HBI",1,1,100,NA,"15.4759516048635"
120058,3,"s",1000,1,127,2012,"HBI",1,1,200,"A","5.06707479097498"
120058,4,"w",1000,1,167,2012,"HBI",1,1,300,"no forest","8.75758490195676"
120059,1,"n",1000,1,111,2012,"HBI",NA,NA,0,"A","3.87075630848798"
120059,2,"o",1000,1,115,2012,"HBI",NA,NA,100,"A","4.1547562843725"
120059,3,"s",1000,1,94,2012,"HBI",NA,NA,200,"A","2.77591126871194"
120059,4,"w",1000,1,86,2012,"HBI",NA,NA,300,"A","2.32352192659501"
120060,1,"n",1000,1,380,2011,"HBI",NA,NA,0,"A","45.3645979178366"
120060,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
120060,3,"s",1000,2,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
120060,4,"w",1000,1,365,2011,"HBI",NA,NA,300,"A","41.85386812745"
120061,1,"n",1000,1,408,2011,"HBI",NA,NA,0,"A","52.2962079487171"
120061,2,"o",1000,1,484,2011,"HBI",NA,NA,100,"A","73.5936928659331"
120061,3,"s",1000,1,418,2011,"HBI",NA,NA,200,"A","54.8911634805823"
120061,4,"w",1000,1,427,2011,"HBI",NA,NA,300,"A","57.2803446936373"
120062,1,"n",1000,1,225,2012,"HBI",NA,NA,0,"A","15.9043128087983"
120062,2,"o",1000,1,144,2012,"HBI",NA,NA,100,"A","6.51440652648379"
120062,3,"s",1000,1,123,2012,"HBI",NA,NA,200,"A","4.752915525616"
120062,4,"w",1000,1,250,2012,"HBI",NA,NA,300,"A","19.6349540849362"
120063,1,"n",1000,1,231,2012,"HBI",NA,NA,0,"A","16.7638525588205"
120063,2,"o",1000,1,380,2012,"HBI",NA,NA,100,"A","45.3645979178366"
120063,3,"s",1000,1,193,2012,"HBI",NA,NA,200,"A","11.7021184753566"
120063,4,"w",1000,1,357,2012,"HBI",NA,NA,300,"A","40.0392842107366"
120065,1,"n",1000,1,483,2011,"HBI",NA,NA,0,"A","73.2899008563309"
120065,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
120065,3,"s",1000,1,217,2011,"HBI",NA,NA,200,"A","14.793445646489"
120065,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
120066,1,"n",1000,1,486,2011,"HBI",NA,NA,0,"A","74.2031618407295"
120066,2,"o",1000,1,440,2011,"HBI",NA,NA,100,"A","60.8212337734984"
120066,3,"s",1000,1,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
120066,4,"w",1000,1,390,2011,"HBI",NA,NA,300,"A","47.7836242611007"
120067,1,"n",1000,1,383,2011,"HBI",NA,NA,0,"A","46.0837084762433"
120067,2,"o",1000,1,401,2011,"HBI",NA,NA,100,"A","50.5171240289892"
120067,3,"s",1000,1,495,2011,"HBI",NA,NA,200,"A","76.9768739945839"
120067,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
120068,1,"n",1000,1,239,2011,"HBI",NA,NA,0,"A","17.9450913965703"
120068,2,"o",1000,1,245,2011,"HBI",NA,NA,100,"A","18.8574099031727"
120068,3,"s",1000,1,422,2011,"HBI",NA,NA,200,"A","55.9467386121885"
120068,4,"w",1000,1,150,2011,"HBI",NA,NA,300,"A","7.06858347057703"
120069,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
120069,2,"o",1000,1,475,2011,"HBI",NA,NA,100,"A","70.8821842466197"
120069,3,"s",1000,2,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
120069,4,"w",1000,2,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
120070,1,"n",1000,1,492,2012,"HBI",NA,NA,0,"A","76.046648409856"
120070,2,"o",1000,1,486,2012,"HBI",NA,NA,100,"A","74.2031618407295"
120070,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
120070,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
120071,1,"n",1000,1,485,2011,"HBI",NA,NA,0,"A","73.8981131940659"
120071,2,"o",1000,1,404,2011,"HBI",NA,NA,100,"A","51.2758186548312"
120071,3,"s",1000,1,212,2011,"HBI",NA,NA,200,"A","14.119574022294"
120071,4,"w",1000,1,328,2011,"HBI",NA,NA,300,"A","33.7985104043804"
120072,1,"o",1000,1,111,2011,"HBI",NA,NA,100,"A","3.87075630848798"
120072,2,"o",1000,1,223,2011,"HBI",NA,NA,100,"A","15.6228261070367"
120072,3,"s",1000,1,422,2011,"HBI",NA,NA,200,"A","55.9467386121885"
120072,4,"w",1000,1,171,2011,"HBI",NA,NA,300,"A","9.18633107836191"
120073,1,"n",1000,2,500,2011,"HBI",1,1,0,NA,"78.5039343644158"
120073,2,"o",1000,2,500,2011,"HBI",1,1,100,"B","78.5039343644157"
120073,3,"s",1000,2,500,2011,"HBI",1,1,200,NA,"78.5039343644158"
120073,4,"w",1000,1,407,2011,"HBI",1,1,300,"A","52.0163928941244"
120074,1,"n",1000,1,279,2011,"HBI",1,1,0,"A","24.4432990194419"
120074,2,"o",1000,1,497,2011,"HBI",1,1,100,"no forest","77.5647132936799"
120074,3,"s",1000,1,317,2011,"HBI",1,1,200,"no forest","31.5551274413831"
120074,4,"w",1000,1,462,2011,"HBI",1,1,300,"A","67.0247750659135"
120075,1,"n",1000,1,432,2011,"HBI",1,1,0,"A","58.6028729872989"
120075,2,"o",1000,1,451,2011,"HBI",1,1,100,NA,"63.8711150146261"
120075,3,"s",1000,1,376,2011,"HBI",1,1,200,"B","44.3942888988146"
120075,4,"w",1000,1,465,2011,"HBI",1,1,300,NA,"67.8980528317832"
120076,1,"n",1000,1,453,2011,"HBI",NA,NA,0,"A","64.4683086850508"
120076,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
120076,3,"s",1000,1,405,2011,"HBI",NA,NA,200,"A","51.5299735005066"
120076,4,"w",1000,1,379,2011,"HBI",NA,NA,300,"A","45.1261510354291"
120077,1,"n",1000,1,136,2011,"HBI",NA,NA,0,"A","5.81068977207968"
120077,2,"o",1000,1,142,2011,"HBI",NA,NA,100,"A","6.33470742669846"
120077,3,"s",1000,1,248,2011,"HBI",NA,NA,200,"A","19.3220514566387"
120077,4,"w",1000,1,128,2011,"HBI",NA,NA,300,"A","5.14718540364152"
120079,1,"n",1000,1,295,2011,"HBI",NA,NA,0,"A","27.3397100678652"
120079,2,"o",1000,1,482,2011,"HBI",NA,NA,100,"A","72.9867371652595"
120079,3,"s",1000,2,500,2011,"HBI",NA,NA,200,"A","78.5398163397448"
120079,4,"w",1000,1,456,2011,"HBI",NA,NA,300,"A","65.3250210016847"
120081,1,"n",1000,1,301,2011,"HBI",1,1,0,"A","28.4501398294017"
120081,2,"o",1000,1,281,2011,"HBI",1,1,100,"no forest","24.7949966453945"
120081,3,"s",1000,1,216,2011,"HBI",1,1,200,"no forest","14.6507182468247"
120081,4,"w",1000,1,430,2011,"HBI",1,1,300,"A","58.0615098559219"
