"lon","lat","plot_ID","e_ID","inv_year","e_form","CCS_r_m","stand"
-49.6748982902321,33.6512181035857,60033,2,2011,1,17.84,"C"
33.6368214539108,49.6846479556586,60033,2,2011,1,17.84,"C"
-33.6656119273107,-49.6651444532251,60033,2,2011,1,17.84,"C"
-49.6748982902321,33.6512181035857,60033,2,2011,1,17.84,"C"
25.5770253137309,54.2753698845136,60038,1,2011,1,17.84,"A"
54.2790036933796,-25.5693128193561,60038,1,2011,1,17.84,"A"
-54.2717349797807,25.5847372916833,60038,1,2011,1,17.84,"A"
25.5770253137309,54.2753698845136,60038,1,2011,1,17.84,"A"
44.4046705388187,-40.3512730200543,60038,2,2011,1,17.84,"B"
40.3622260964743,44.394714826622,60038,2,2011,1,17.84,"B"
-40.3403174879669,-44.4146235486695,60038,2,2011,1,17.84,"B"
44.4046705388187,-40.3512730200543,60038,2,2011,1,17.84,"B"
16.7524619310226,57.6138439895277,60039,1,2012,1,17.84,"A"
57.6144579760341,-16.7503502091092,60039,1,2012,1,17.84,"A"
-57.6132299256212,16.7545736304303,60039,1,2012,1,17.84,"A"
16.7524619310226,57.6138439895277,60039,1,2012,1,17.84,"A"
42.3976023272493,-42.4551918721424,60039,2,2012,1,17.84,"B"
42.4625672784369,42.3902156178076,60039,2,2012,1,17.84,"B"
-42.4478151808697,-42.4049877534557,60039,2,2012,1,17.84,"B"
42.3976023272493,-42.4551918721424,60039,2,2012,1,17.84,"B"
-32.9736619783877,-50.1272143225118,60044,1,2011,1,17.84,"B"
50.119949793482,-32.9847030106205,60044,1,2011,1,17.84,"B"
-50.1344764192886,32.9626193462199,60044,1,2011,1,17.84,"B"
-32.9736619783877,-50.1272143225118,60044,1,2011,1,17.84,"B"
27.2106945800571,-53.4750231460525,60051,1,2012,1,17.84,"warning_1"
53.4814318366216,27.1980964169333,60051,1,2012,1,17.84,"warning_1"
-53.468611487842,-27.2232912331005,60051,1,2012,1,17.84,"warning_1"
27.2106945800571,-53.4750231460525,60051,1,2012,1,17.84,"warning_1"
-55.4168652237547,-22.9993706168714,60058,1,2012,1,17.84,"B"
22.9892178385496,-55.4210777878932,60058,1,2012,1,17.84,"B"
-23.0095226232794,55.4126507996937,60058,1,2012,1,17.84,"B"
-55.4168652237547,-22.9993706168714,60058,1,2012,1,17.84,"B"
-22.9950290905771,55.4186668652676,60062,1,2011,1,17.84,"B"
55.414864326009,23.0041911774794,60062,1,2011,1,17.84,"B"
-55.422467889701,-22.985866375124,60062,1,2011,1,17.84,"B"
-22.9950290905771,55.4186668652676,60062,1,2011,1,17.84,"B"
39.6695365128391,-45.0147517249237,60063,1,2011,1,17.84,"warning"
45.0180374304346,39.6658077683032,60063,1,2011,1,17.84,"warning"
-45.0114657105691,-39.6732649852046,60063,1,2011,1,17.84,"warning"
39.6695365128391,-45.0147517249237,60063,1,2011,1,17.84,"warning"
17.5905850261031,-57.3635016228912,60064,1,2011,1,17.84,"B"
57.3673738763932,17.577952512341,60064,1,2011,1,17.84,"B"
-57.3596265876616,-17.6032166868453,60064,1,2011,1,17.84,"B"
17.5905850261031,-57.3635016228912,60064,1,2011,1,17.84,"B"
42.3691484124671,-42.4835881582799,60065,1,2012,1,17.84,"B"
42.493586938618,42.3591202586895,60065,1,2012,1,17.84,"B"
-42.4735870113761,-42.3791742060539,60065,1,2012,1,17.84,"B"
42.3691484124671,-42.4835881582799,60065,1,2012,1,17.84,"B"
-0.14457789351812,59.9998258100197,60069,1,2011,1,17.84,"A"
59.999774284224,0.164577769359576,60069,1,2011,1,17.84,"A"
-59.9998706692066,-0.124578001612546,60069,1,2011,1,17.84,"A"
-0.14457789351812,59.9998258100197,60069,1,2011,1,17.84,"A"
42.4866314290088,42.3660967026178,60069,2,2011,1,17.84,"C"
42.3791711605067,-42.4735900501532,60069,2,2011,1,17.84,"C"
-42.3530182314943,42.4996687832119,60069,2,2011,1,17.84,"C"
42.4866314290088,42.3660967026178,60069,2,2011,1,17.84,"C"
-53.9023206092358,26.3541236420252,60071,1,2011,1,17.84,"B"
26.3362358213903,53.9110627122126,60071,1,2011,1,17.84,"B"
-26.3720085607892,-53.8935725710373,60071,1,2011,1,17.84,"B"
-53.9023206092358,26.3541236420252,60071,1,2011,1,17.84,"B"
49.6136419783148,-33.7414660269467,60072,1,2011,1,17.84,"B"
33.7455840289391,49.6108411392692,60072,1,2011,1,17.84,"B"
-33.7373477924883,-49.6164424755412,60072,1,2011,1,17.84,"B"
49.6136419783148,-33.7414660269467,60072,1,2011,1,17.84,"B"
25.5882414054148,-54.2700829350593,60074,1,2011,1,17.84,"B"
54.2777953349889,25.571877787387,60074,1,2011,1,17.84,"B"
-54.2623656018419,-25.6046026974067,60074,1,2011,1,17.84,"B"
25.5882414054148,-54.2700829350593,60074,1,2011,1,17.84,"B"
59.9925104969341,0.947989596592474,60076,2,2011,1,17.84,"B"
0.948615884030856,-59.992500597196,60076,2,2011,1,17.84,"B"
-0.947363309050778,59.9925203901342,60076,2,2011,1,17.84,"B"
59.9925104969341,0.947989596592474,60076,2,2011,1,17.84,"B"
59.9999647622068,-0.0650271784505065,60079,1,2011,1,17.84,"B"
0.0780326049749512,59.9999492575832,60079,1,2011,1,17.84,"B"
-0.0520217488708437,-59.9999774478095,60079,1,2011,1,17.84,"B"
59.9999647622068,-0.0650271784505065,60079,1,2011,1,17.84,"B"
57.8625469335816,15.8721662780815,60089,2,2011,1,17.84,"A"
15.8853594093622,-57.8589263332408,60089,2,2011,1,17.84,"A"
-15.8589723215917,57.8661645255929,60089,2,2011,1,17.84,"A"
57.8625469335816,15.8721662780815,60089,2,2011,1,17.84,"A"
-41.0455503770212,-43.7637154986573,60090,1,2011,1,17.84,"B"
43.7546728670802,-41.055189712079,60090,1,2011,1,17.84,"B"
-43.7727560066491,41.035909050274,60090,1,2011,1,17.84,"B"
-41.0455503770212,-43.7637154986573,60090,1,2011,1,17.84,"B"
-40.9999488343547,43.8064401153563,60092,1,2011,1,17.84,"A"
43.7936616632824,41.0135977222427,60092,1,2011,1,17.84,"A"
-43.8192143135696,-40.9862959651327,60092,1,2011,1,17.84,"A"
-40.9999488343547,43.8064401153563,60092,1,2011,1,17.84,"A"
-42.4769462458757,42.3758072209248,60092,2,2011,1,17.84,"C"
42.3621434344296,42.4905731149959,60092,2,2011,1,17.84,"C"
-42.3894666239887,-42.463314982862,60092,2,2011,1,17.84,"C"
-42.4769462458757,42.3758072209248,60092,2,2011,1,17.84,"C"
57.0525347277806,-18.5743985403402,60096,1,2011,1,17.84,"warning"
18.5850784387338,57.0490566041728,60096,1,2011,1,17.84,"warning"
-18.5637179910297,-57.0560108520524,60096,1,2011,1,17.84,"warning"
57.0525347277806,-18.5743985403402,60096,1,2011,1,17.84,"warning"
13.0465445244838,-58.5643891453728,60099,1,2011,1,17.84,"B"
58.5678252890252,13.0311105019571,60099,1,2011,1,17.84,"B"
-58.5609489344865,-13.0619776409419,60099,1,2011,1,17.84,"B"
13.0465445244838,-58.5643891453728,60099,1,2011,1,17.84,"B"
12.1109237741001,58.7650025554151,60101,1,2011,1,17.84,"B"
58.7677673407946,-12.0975006417951,60101,1,2011,1,17.84,"B"
-58.7622347040609,12.1243462745361,60101,1,2011,1,17.84,"B"
12.1109237741001,58.7650025554151,60101,1,2011,1,17.84,"B"
59.9999999961078,-0.000683422011331979,60102,1,2011,1,17.84,"warning"
0.000997796136514914,59.9999999917034,60102,1,2011,1,17.84,"warning"
-0.000369047886130281,-59.999999998865,60102,1,2011,1,17.84,"warning"
59.9999999961078,-0.000683422011331979,60102,1,2011,1,17.84,"warning"
-35.2744093980307,-48.5357192346021,60107,1,2012,1,17.84,"warning"
48.5342437538385,-35.2764394921453,60107,1,2012,1,17.84,"warning"
-48.5371946304507,35.2723792422023,60107,1,2012,1,17.84,"warning"
-35.2744093980307,-48.5357192346021,60107,1,2012,1,17.84,"warning"
-42.3883323714604,-42.4644472325568,60112,1,2012,1,17.84,"warning"
42.4524048150188,-42.4003929866431,60112,1,2012,1,17.84,"warning"
-42.4764862237063,42.3762683360308,60112,1,2012,1,17.84,"warning"
-42.3883323714604,-42.4644472325568,60112,1,2012,1,17.84,"warning"
0.0388510764597209,-59.9999874216142,60116,1,2012,1,17.84,"warning"
59.9999957198544,0.0226631299144593,60116,1,2012,1,17.84,"warning"
-59.9999747558802,-0.0550390201769513,60116,1,2012,1,17.84,"warning"
0.0388510764597209,-59.9999874216142,60116,1,2012,1,17.84,"warning"
42.3744850697454,42.4782652079146,60127,1,2012,1,17.84,"B"
42.4913062146565,-42.3614080994989,60127,1,2012,1,17.84,"B"
-42.4652201766519,42.3875580253035,60127,1,2012,1,17.84,"B"
42.3744850697454,42.4782652079146,60127,1,2012,1,17.84,"B"
0.0364276442870919,-59.9999889418884,60130,1,2012,1,17.84,"warning"
59.9999960190795,0.021856588183539,60130,1,2012,1,17.84,"warning"
-59.9999783261026,-0.0509986982422665,60130,1,2012,1,17.84,"warning"
0.0364276442870919,-59.9999889418884,60130,1,2012,1,17.84,"warning"
42.4360776247119,42.4167339128018,60139,1,2012,1,17.84,"warning"
42.4200390881671,-42.432773698621,60139,1,2012,1,17.84,"warning"
-42.413428480107,42.439381293356,60139,1,2012,1,17.84,"warning"
42.4360776247119,42.4167339128018,60139,1,2012,1,17.84,"warning"
-0.0131830556672481,59.9999985517253,70003,1,2012,1,17.84,"B"
59.9999971613817,0.0184562777559489,70003,1,2012,1,17.84,"B"
-59.9999994786211,-0.00790983347671958,70003,1,2012,1,17.84,"B"
-0.0131830556672481,59.9999985517253,70003,1,2012,1,17.84,"B"
-59.9999988102648,0.0119485656420966,70005,1,2012,1,17.84,"B"
0.00637256840142003,59.9999996615864,70005,1,2012,1,17.84,"B"
-0.0175245627795782,-59.9999974407474,70005,1,2012,1,17.84,"B"
-59.9999988102648,0.0119485656420966,70005,1,2012,1,17.84,"B"
-42.4136880860211,42.4391218446107,70009,1,2012,1,17.84,"B"
42.4347568002232,42.4180552984918,70009,1,2012,1,17.84,"B"
-42.4434864395424,-42.409320424364,70009,1,2012,1,17.84,"B"
-42.4136880860211,42.4391218446107,70009,1,2012,1,17.84,"B"
0.0162471902408087,-59.99999780024,70012,1,2012,1,17.84,"B"
59.9999992514706,0.00947752778525148,70012,1,2012,1,17.84,"B"
-59.999995585204,-0.0230168524895376,70012,1,2012,1,17.84,"B"
0.0162471902408087,-59.99999780024,70012,1,2012,1,17.84,"B"
59.9999912663786,0.0323733607862596,70015,1,2012,1,17.84,"warning"
0.0485600376451811,-59.999980349353,70015,1,2012,1,17.84,"warning"
-0.0161866815711994,59.9999978165945,70015,1,2012,1,17.84,"warning"
59.9999912663786,0.0323733607862596,70015,1,2012,1,17.84,"warning"
0.0739480380513143,-59.9999544307133,70030,1,2012,1,17.84,"B"
59.9999743672707,0.0554610390689849,70030,1,2012,1,17.84,"B"
-59.9999287980013,-0.0924350300133142,70030,1,2012,1,17.84,"B"
0.0739480380513143,-59.9999544307133,70030,1,2012,1,17.84,"B"
42.4246323380542,-42.4281813301127,70031,1,2012,1,17.84,"B"
42.4286249332455,42.4241886931734,70031,1,2012,1,17.84,"B"
-42.427737722341,-42.4250759782966,70031,1,2012,1,17.84,"B"
42.4246323380542,-42.4281813301127,70031,1,2012,1,17.84,"B"
27.2454943290651,53.4573010800665,70033,1,2012,1,17.84,"warning"
53.4587227362739,-27.2427047740527,70033,1,2012,1,17.84,"warning"
-53.4558792782961,27.2482838098886,70033,1,2012,1,17.84,"warning"
27.2454943290651,53.4573010800665,70033,1,2012,1,17.84,"warning"
-59.9999995293992,-0.00751479208152221,70038,1,2012,1,17.84,"B"
0.00438362872854726,-59.999999839865,70038,1,2012,1,17.84,"B"
-0.0106459554140315,59.9999990555303,70038,1,2012,1,17.84,"B"
-59.9999995293992,-0.00751479208152221,70038,1,2012,1,17.84,"B"
-42.4024136632509,-42.4503865180348,70046,1,2012,1,17.84,"warning"
42.4403966474993,-42.4124124803451,70046,1,2012,1,17.84,"warning"
-42.4603740328822,42.3924124931306,70046,1,2012,1,17.84,"warning"
-42.4024136632509,-42.4503865180348,70046,1,2012,1,17.84,"warning"
-59.2613004357084,9.38606790241307,70052,1,2012,1,17.84,"warning"
9.38606790241289,59.2613004357084,70052,1,2012,1,17.84,"warning"
-9.38606790241325,-59.2613004357084,70052,1,2012,1,17.84,"warning"
-59.2613004357084,9.38606790241307,70052,1,2012,1,17.84,"warning"
0.0163024921355244,59.9999977852395,70053,1,2012,1,17.84,"warning"
59.9999992888158,-0.00923807902456478,70053,1,2012,1,17.84,"warning"
-59.9999954498977,0.0233669050204865,70053,1,2012,1,17.84,"warning"
0.0163024921355244,59.9999977852395,70053,1,2012,1,17.84,"warning"
0.0740910570604481,-59.9999542542764,70059,1,2012,1,17.84,"B"
59.9999753989608,0.0543334528910972,70059,1,2012,1,17.84,"B"
-59.9999266035409,-0.0938486531957893,70059,1,2012,1,17.84,"B"
0.0740910570604481,-59.9999542542764,70059,1,2012,1,17.84,"B"
-35.2578783244501,48.5477292574872,70060,1,2012,1,17.84,"warning"
48.5440951117164,35.2628817566664,70060,1,2012,1,17.84,"warning"
-48.551362887555,-35.2528745177035,70060,1,2012,1,17.84,"warning"
-35.2578783244501,48.5477292574872,70060,1,2012,1,17.84,"warning"
42.3941542761341,-42.4586349664158,70061,1,2012,1,17.84,"B"
42.4693722162799,42.3833979708455,70061,1,2012,1,17.84,"B"
-42.4478949922801,-42.4049078612884,70061,1,2012,1,17.84,"B"
42.3941542761341,-42.4586349664158,70061,1,2012,1,17.84,"B"
8.46065824375231,59.4004820021052,70077,1,2012,1,17.84,"warning"
59.4007476901223,-8.45879269484908,70077,1,2012,1,17.84,"warning"
-59.4002162554984,8.46252378431037,70077,1,2012,1,17.84,"warning"
8.46065824375231,59.4004820021052,70077,1,2012,1,17.84,"warning"
-0.0272562637763085,59.9999938091337,70083,1,2012,1,17.84,"B"
59.9999869837041,0.0395215806406012,70083,1,2012,1,17.84,"B"
-59.9999981272628,-0.0149909457730217,70083,1,2012,1,17.84,"B"
-0.0272562637763085,59.9999938091337,70083,1,2012,1,17.84,"B"
-27.2024387702113,53.4792233016983,70093,1,2012,1,17.84,"B"
53.4718819246384,27.2168668923801,70093,1,2012,1,17.84,"B"
-53.4865607856708,-27.1880086678068,70093,1,2012,1,17.84,"B"
-27.2024387702113,53.4792233016983,70093,1,2012,1,17.84,"B"
57.0448802215298,-18.5978934428423,70098,1,2012,1,17.84,"warning"
18.6168472628478,57.038697372852,70098,1,2012,1,17.84,"warning"
-18.578937569449,-57.0510567718996,70098,1,2012,1,17.84,"warning"
57.0448802215298,-18.5978934428423,70098,1,2012,1,17.84,"warning"
59.9999997902771,-0.00501664738422392,70100,1,2011,1,17.84,"B"
0.00752497106318455,59.9999995281234,70100,1,2011,1,17.84,"B"
-0.00250832369649573,-59.9999999475693,70100,1,2011,1,17.84,"B"
59.9999997902771,-0.00501664738422392,70100,1,2011,1,17.84,"B"
-59.2665494650489,9.35286664648422,70110,1,2012,1,17.84,"B"
9.3412455134115,59.2683822308165,70110,1,2012,1,17.84,"B"
-9.36448741996581,-59.2647144206509,70110,1,2012,1,17.84,"B"
-59.2665494650489,9.35286664648422,70110,1,2012,1,17.84,"B"
0.0565612600076789,59.999973340193,70117,1,2012,1,17.84,"B"
59.9999869988247,-0.0394986185330739,70117,1,2012,1,17.84,"B"
-59.9999548293314,0.0736238969081445,70117,1,2012,1,17.84,"B"
0.0565612600076789,59.999973340193,70117,1,2012,1,17.84,"B"
59.9999366917222,-0.0871607097844471,70124,2,2012,1,17.84,"warning_2"
0.106190773624023,59.9999060292564,70124,2,2012,1,17.84,"warning_2"
-0.0681306371768848,-59.9999613184565,70124,2,2012,1,17.84,"warning_2"
59.9999366917222,-0.0871607097844471,70124,2,2012,1,17.84,"warning_2"
42.3838807912838,-42.4688903677768,70129,1,2012,1,17.84,"B"
42.4829713141843,42.3697669136637,70129,1,2012,1,17.84,"B"
-42.4548047323956,-42.3979899893162,70129,1,2012,1,17.84,"B"
42.3838807912838,-42.4688903677768,70129,1,2012,1,17.84,"B"
59.9999996259605,-0.00669960765722692,70139,1,2012,1,17.84,"warning_1"
0.00982609120201346,59.9999991953994,70139,1,2012,1,17.84,"warning_1"
-0.00357312409424928,-59.9999998936065,70139,1,2012,1,17.84,"warning_1"
59.9999996259605,-0.00669960765722692,70139,1,2012,1,17.84,"warning_1"
48.5273750056795,-35.2858877606636,70139,2,2012,1,17.84,"warning_2"
35.2943337187776,48.5212325415128,70139,2,2012,1,17.84,"warning_2"
-35.2774407335434,-48.5335159996814,70139,2,2012,1,17.84,"warning_2"
48.5273750056795,-35.2858877606636,70139,2,2012,1,17.84,"warning_2"
-0.0397312882133321,-59.9999868452047,70140,1,2012,1,17.84,"B"
59.999976846977,-0.0527101719212221,70140,1,2012,1,17.84,"B"
-59.9999940359076,0.0267524026463321,70140,1,2012,1,17.84,"B"
-0.0397312882133321,-59.9999868452047,70140,1,2012,1,17.84,"B"
59.9999909953721,0.0328718005392459,70144,1,2012,1,17.84,"warning_1"
0.0430620567029968,-59.9999845471586,70144,1,2012,1,17.84,"warning_1"
-0.0226815434273138,59.9999957128964,70144,1,2012,1,17.84,"warning_1"
59.9999909953721,0.0328718005392459,70144,1,2012,1,17.84,"warning_1"
9.34434063960093,-59.2678943274612,70146,1,2012,1,17.84,"B"
59.2700967112097,9.33036097071555,70146,1,2012,1,17.84,"B"
-59.2656886464152,-9.35831978862524,70146,1,2012,1,17.84,"B"
9.34434063960093,-59.2678943274612,70146,1,2012,1,17.84,"B"
-0.0443100001751952,-59.9999836385301,70157,1,2012,1,17.84,"B"
59.9999656000129,-0.0642494923699113,70157,1,2012,1,17.84,"B"
-59.9999950506546,0.0243705030868866,70157,1,2012,1,17.84,"B"
-0.0443100001751952,-59.9999836385301,70157,1,2012,1,17.84,"B"
18.5934328824633,-57.0463342700066,70162,1,2012,1,17.84,"B"
57.0524517915909,18.5746532825837,70162,1,2012,1,17.84,"B"
-57.0402105668587,-18.6122104675512,70162,1,2012,1,17.84,"B"
18.5934328824633,-57.0463342700066,70162,1,2012,1,17.84,"B"
0.0692860885078652,59.9999599953028,70164,1,2012,1,17.84,"warning"
59.9999764861239,-0.0531193427866754,70164,1,2012,1,17.84,"warning"
-59.999939148419,0.0854528291988092,70164,1,2012,1,17.84,"warning"
0.0692860885078652,59.9999599953028,70164,1,2012,1,17.84,"warning"
-42.3911672460837,-42.4616172503422,80054,1,2011,1,17.84,"B"
42.4501770876974,-42.4026233294961,80054,1,2011,1,17.84,"B"
-42.4730543213193,42.3797080761331,80054,1,2011,1,17.84,"B"
-42.3911672460837,-42.4616172503422,80054,1,2011,1,17.84,"B"
42.4589275173698,-42.3938612781938,80065,1,2011,1,17.84,"B"
42.4079674290595,42.4448383026232,80065,1,2011,1,17.84,"B"
-42.3797504464633,-42.4730120440674,80065,1,2011,1,17.84,"B"
42.4589275173698,-42.3938612781938,80065,1,2011,1,17.84,"B"
42.4452825276145,42.4075228131871,80066,1,2011,1,17.84,"B"
42.4149200696909,-42.4378905635251,80066,1,2011,1,17.84,"B"
-42.4001242684306,42.4526732023043,80066,1,2011,1,17.84,"B"
42.4452825276145,42.4075228131871,80066,1,2011,1,17.84,"B"
-42.4539307426524,42.3988651321951,80076,1,2011,1,17.84,"B"
42.3896805845428,42.4631013933324,80076,1,2011,1,17.84,"B"
-42.4080476958544,-42.4447581054026,80076,1,2011,1,17.84,"B"
-42.4539307426524,42.3988651321951,80076,1,2011,1,17.84,"B"
18.5654740165599,-57.0554394824931,80083,1,2011,1,17.84,"B"
57.0586743548825,18.5555296573143,80083,1,2011,1,17.84,"B"
-57.0522028769706,-18.5754178118552,80083,1,2011,1,17.84,"B"
18.5654740165599,-57.0554394824931,80083,1,2011,1,17.84,"B"
52.1338287294873,29.6995606365564,80086,1,2011,1,17.84,"B"
29.707441411759,-52.1293384263306,80086,1,2011,1,17.84,"B"
-29.6916791826409,52.1383178412493,80086,1,2011,1,17.84,"B"
52.1338287294873,29.6995606365564,80086,1,2011,1,17.84,"B"
-0.0521480844251435,-59.9999773381398,80088,1,2011,1,17.84,"B"
59.9999576726859,-0.0712690388443736,80088,1,2011,1,17.84,"B"
-59.9999909100746,0.0330271247098223,80088,1,2011,1,17.84,"B"
-0.0521480844251435,-59.9999773381398,80088,1,2011,1,17.84,"B"
59.9999693258387,-0.0606704080557814,80094,1,2011,1,17.84,"B"
0.0748268276761568,59.9999533411974,80094,1,2011,1,17.84,"B"
-0.0465139850580112,-59.9999819704072,80094,1,2011,1,17.84,"B"
59.9999693258387,-0.0606704080557814,80094,1,2011,1,17.84,"B"
53.4603914513026,-27.2394299843717,80102,1,2011,1,17.84,"B"
27.2394299843718,53.4603914513026,80102,1,2011,1,17.84,"B"
-27.2394299843716,-53.4603914513027,80102,1,2011,1,17.84,"B"
53.4603914513026,-27.2394299843717,80102,1,2011,1,17.84,"B"
-33.6997833130436,49.6419641498391,80103,1,2011,1,17.84,"B"
49.6365468427266,33.7077619774706,80103,1,2011,1,17.84,"B"
-49.6473801744472,-33.6918037779799,80103,1,2011,1,17.84,"B"
-33.6997833130436,49.6419641498391,80103,1,2011,1,17.84,"B"
0.0221375322286171,-59.9999959160804,80110,1,2012,1,17.84,"B"
59.9999975470958,0.0171565877399262,80110,1,2012,1,17.84,"B"
-59.9999938715683,-0.0271184765647447,80110,1,2012,1,17.84,"B"
0.0221375322286171,-59.9999959160804,80110,1,2012,1,17.84,"B"
59.999992270959,0.0304546361300899,80111,1,2012,1,17.84,"B"
0.040098602602243,-59.9999866008491,80111,1,2012,1,17.84,"B"
-0.0208106688711402,59.9999963909671,80111,1,2012,1,17.84,"B"
59.999992270959,0.0304546361300899,80111,1,2012,1,17.84,"B"
0.039158739767848,-59.9999872216078,80115,1,2011,1,17.84,"warning"
59.9999951406609,0.0241478914949335,80115,1,2011,1,17.84,"warning"
-59.9999755471283,-0.0541695855897993,80115,1,2011,1,17.84,"warning"
0.039158739767848,-59.9999872216078,80115,1,2011,1,17.84,"warning"
-42.4799233717262,-42.3728227798464,80116,1,2012,1,17.84,"B"
42.3607570561998,-42.4919552577382,80116,1,2012,1,17.84,"B"
-42.3848850860312,42.4678880596143,80116,1,2012,1,17.84,"B"
-42.4799233717262,-42.3728227798464,80116,1,2012,1,17.84,"B"
42.4569217720964,42.3958700068543,80127,1,2012,1,17.84,"B"
42.4073239029689,-42.445481259949,80127,1,2012,1,17.84,"B"
-42.384413024355,42.4683591934147,80127,1,2012,1,17.84,"B"
42.4569217720964,42.3958700068543,80127,1,2012,1,17.84,"B"
59.9999700000225,-0.0599999700000225,80159,1,2012,1,17.84,"B"
0.0799999466667141,59.9999466667141,80159,1,2012,1,17.84,"B"
-0.0399999866666741,-59.9999866666741,80159,1,2012,1,17.84,"B"
59.9999700000225,-0.0599999700000225,80159,1,2012,1,17.84,"B"
59.9999455644065,0.0808224489635404,80160,1,2012,1,17.84,"B"
0.0969869211577778,-59.9999216127582,80160,1,2012,1,17.84,"B"
-0.0646579709031482,59.9999651612132,80160,1,2012,1,17.84,"B"
59.9999455644065,0.0808224489635404,80160,1,2012,1,17.84,"B"
-60,0,80173,1,2011,1,17.84,"B"
0,59.5020832971656,80173,1,2011,1,17.84,"B"
0,-60.5020832971656,80173,1,2011,1,17.84,"B"
-60,0,80173,1,2011,1,17.84,"B"
-0.0352924547382291,-59.9999896203544,80177,1,2012,1,17.84,"B"
59.9999850533108,-0.0423509442205823,80177,1,2012,1,17.84,"B"
-59.9999933570266,0.0282339647674451,80177,1,2012,1,17.84,"B"
-0.0352924547382291,-59.9999896203544,80177,1,2012,1,17.84,"B"
59.9999980879978,0.0151472857101532,80179,1,2011,1,17.84,"B"
0.0213324270975499,-59.9999962077295,80179,1,2011,1,17.84,"B"
-0.00896214416179155,59.9999993306664,80179,1,2011,1,17.84,"B"
59.9999980879978,0.0151472857101532,80179,1,2011,1,17.84,"B"
0.0529874760453883,-59.9999766027236,80182,1,2012,1,17.84,"warning"
59.9999898595538,0.034883426377556,80182,1,2012,1,17.84,"warning"
-59.9999578832824,-0.0710915208890526,80182,1,2012,1,17.84,"warning"
0.0529874760453883,-59.9999766027236,80182,1,2012,1,17.84,"warning"
59.999979470828,0.0496336600852655,80184,1,2012,1,17.84,"warning_1"
0.0686598874459486,-59.9999607151526,80184,1,2012,1,17.84,"warning_1"
-0.0306074277336742,59.9999921932109,80184,1,2012,1,17.84,"warning_1"
59.999979470828,0.0496336600852655,80184,1,2012,1,17.84,"warning_1"
-42.3576210952932,42.4950813053413,80184,2,2012,1,17.84,"A"
42.4813553402712,42.3713871433732,80184,2,2012,1,17.84,"A"
-42.5088028095352,-42.3438506007667,80184,2,2012,1,17.84,"A"
-42.3576210952932,42.4950813053413,80184,2,2012,1,17.84,"A"
-57.0561867938627,-18.5631772211506,80193,1,2011,1,17.84,"B"
18.554536106242,-57.0589974489752,80193,1,2011,1,17.84,"B"
-18.5718179102991,57.0533748301246,80193,1,2011,1,17.84,"B"
-57.0561867938627,-18.5631772211506,80193,1,2011,1,17.84,"B"
0.0746109644709816,59.9999536100152,80198,1,2012,1,17.84,"B"
59.9999715345846,-0.0584452652929834,80198,1,2012,1,17.84,"B"
-59.9999313299467,0.0907766582328424,80198,1,2012,1,17.84,"B"
0.0746109644709816,59.9999536100152,80198,1,2012,1,17.84,"B"
42.459943297613,42.3928439145511,80211,1,2012,1,17.84,"B"
42.3992788681193,-42.4535175393447,80211,1,2012,1,17.84,"B"
-42.3864079871368,42.4663680804938,80211,1,2012,1,17.84,"B"
42.459943297613,42.3928439145511,80211,1,2012,1,17.84,"B"
-42.4485499384296,42.4042522410742,80224,1,2011,1,17.84,"warning"
42.3968647961805,42.4559283899716,80224,1,2011,1,17.84,"warning"
-42.4116384018742,-42.4411702014526,80224,1,2011,1,17.84,"warning"
-42.4485499384296,42.4042522410742,80224,1,2011,1,17.84,"warning"
42.4067003772788,-42.4461042159549,80246,1,2011,1,17.84,"B"
42.4515193810591,42.4012794882367,80246,1,2011,1,17.84,"B"
-42.4406883586249,-42.4121205747376,80246,1,2011,1,17.84,"B"
42.4067003772788,-42.4461042159549,80246,1,2011,1,17.84,"B"
0.0749999414063187,59.9999531250549,80249,1,2012,1,17.84,"B"
59.9999747916902,-0.0549999684896128,80249,1,2012,1,17.84,"B"
-59.9999247917684,0.0949999059897105,80249,1,2012,1,17.84,"B"
0.0749999414063187,59.9999531250549,80249,1,2012,1,17.84,"B"
-35.2951016763369,48.5206739200625,80254,1,2011,1,17.84,"A"
48.5133115700314,35.3052205843422,80254,1,2011,1,17.84,"A"
-48.5280341594916,-35.2849812330291,80254,1,2011,1,17.84,"A"
-35.2951016763369,48.5206739200625,80254,1,2011,1,17.84,"A"
48.5630845432729,35.2367254387086,80254,2,2011,1,17.84,"warning_2"
35.246654258561,-48.5558787746393,80254,2,2011,1,17.84,"warning_2"
-35.2267951457206,48.5702882816382,80254,2,2011,1,17.84,"warning_2"
48.5630845432729,35.2367254387086,80254,2,2011,1,17.84,"warning_2"
-59.9999894504488,0.0355801352962781,80255,1,2011,1,17.84,"B"
0.0246095949140849,59.9999949530651,80255,1,2011,1,17.84,"B"
-0.04655067448898,-59.9999819419532,80255,1,2011,1,17.84,"B"
-59.9999894504488,0.0355801352962781,80255,1,2011,1,17.84,"B"
42.4006869575111,-42.4521112022847,80265,1,2012,1,17.84,"B"
42.458534848803,42.394254545787,80265,1,2012,1,17.84,"B"
-42.4456865812647,-42.4071183959138,80265,1,2012,1,17.84,"B"
42.4006869575111,-42.4521112022847,80265,1,2012,1,17.84,"B"
-59.9999173789528,0.0995716769069901,80267,1,2012,1,17.84,"B"
