"plot_ID","tree_ID","inv_year","lon","lat","t_stat"
150012,83,2011,12.2356593616533,1.35082936953077,"A"
150012,84,2011,11.09,6.79066650127207e-16,"A"
150012,85,2011,10.4266504227248,1.15111292334507,"A"
150012,86,2011,11.1044644909415,-2.66594605523444,"A"
150012,87,2011,9.45783866372926,-0.894028976525887,"A"
150012,88,2011,9.19182616882438,-0.578300684864976,"A"
150012,89,2011,8.1973958858931,1.16666220044319,"A"
150012,90,2011,7.58142130907829,2.07404217272783,"A"
150012,91,2011,6.76810635244583,3.18482910090674,"A"
150012,92,2011,6.61940456936431,3.50479430881169,"A"
150012,93,2011,4.55304333860256,2.31989145366908,"A"
150012,94,2011,5.38724757664765,1.56514010488008,"A"
150012,95,2011,5.93600692697678,0.940171134891788,"A"
150012,96,2011,6.42286189600547,0.302894478063002,"A"
150012,97,2011,6.94626602986077,-0.437022015924021,"A"
150012,98,2011,7.88087460923819,-1.37543280223528,"A"
150012,99,2011,8.70216712410066,-2.82750549853077,"A"
150012,100,2011,9.1579970618244,-3.46051872059893,"A"
150012,101,2011,10.2734354667014,-5.03290410315167,"A"
150012,102,2011,9.82012760622147,-7.37316036700185,"A"
150012,103,2011,8.93419491428125,-6.2790573523126,"A"
150012,104,2011,8.57837172310047,-5.44400023698661,"A"
150012,105,2011,7.65892038358337,-4.21052711164899,"A"
150012,106,2011,6.7443842471023,-3.0452062536778,"A"
150012,107,2011,6.47017011107207,-2.7998926289752,"A"
150012,108,2011,5.31874635256617,-1.18888066561116,"A"
150012,109,2011,4.11866038028172,0.652331719217763,"A"
150012,110,2011,3.94503984149239,1.07924077435837,"A"
150012,111,2011,1.51134698664861,0.959129963012404,"A"
150012,112,2011,1.8533668133565,0.538452834655713,"A"
150012,113,2011,2.72005192005099,-0.744122000902351,"A"
150012,114,2011,3.00140965296398,-1.08057396558248,"A"
150012,115,2011,3.71774288179546,-2.1205631008907,"A"
150012,116,2011,4.48828553054761,-2.94825253264997,"A"
150012,117,2011,4.83015055376344,-3.28256692665644,"A"
150012,118,2011,5.06444638478717,-3.67953567935088,"A"
150012,119,2011,5.69375476842809,-4.27499200432029,"A"
150012,120,2011,7.10045851179465,-6.46092012969382,"A"
150013,1,2011,0.583807399233128,1.34909929975545,"A"
150013,2,2011,1.9693783390689,2.62296567983766,"A"
150013,3,2011,1.12803551380606,5.91336924938671,"A"
150013,4,2011,3.38753160789055,6.91481233335674,"A"
150013,5,2011,3.40927131579938,11.7347888389722,"A"
150013,6,2011,8.5089205266936,9.06108003884814,"A"
150013,7,2011,6.03356394645536,6.22615500160685,"A"
150013,8,2011,4.52436793736038,3.17977904379933,"A"
150013,9,2011,3.89794677489653,-0.306775064295873,"A"
150013,10,2011,7.32909571609057,-0.115134635895644,"A"
150013,11,2011,10.2349471781451,-0.321646172960034,"A"
150013,12,2011,10.5248040806512,0.330755293092692,"A"
150013,13,2011,6.47853423126629,-8.62859746507571,"A"
150013,14,2011,4.29390273221493,-2.36059300309841,"A"
150013,15,2011,1.67326528344594,-2.38081567770682,"A"
150013,16,2011,0.475473693891514,-0.775902549562224,"A"
150013,17,2011,-1.61412708491451,-2.45727364242271,"A"
150013,18,2011,-2.36246708222176,-9.84038359442449,"A"
150013,19,2011,3.03263332264642,-10.4383923633084,"A"
150013,20,2011,-9.29560526536815,-6.75365254884052,"A"
150013,21,2011,-10.0091391795144,-1.42451145488896,"A"
150013,22,2011,-12.0240639211998,0.377871431709879,"A"
150013,23,2011,-8.42334558793461,0.5299519848274,"A"
150013,24,2011,-4.0979768974995,0.128784112220325,"A"
150013,25,2011,-6.02656373573146,2.06335395392221,"A"
150013,26,2011,-6.6363210282004,3.92470931543536,"A"
150013,27,2011,-5.78172008086167,4.34103822910614,"A"
150013,28,2011,-8.19001149093681,4.01224522908594,"A"
150013,29,2011,-10.3977636862076,6.14922030226449,"A"
150013,30,2011,-5.40458935470962,10.2074930275244,"A"
150013,31,2011,-4.44910689744756,8.73186393704601,"A"
150013,32,2011,-1.79313744427959,8.0220357831365,"A"
150013,33,2011,-2.01190118716368,7.83583777353062,"A"
150013,34,2011,-2.35903173280669,14.8943401761747,"A"
150014,1,2011,-1.24393396928636,2.44135787627613,"A"
150014,2,2011,-0.817432104145806,2.65710458113936,"A"
150014,3,2011,-0.233647995519827,4.95449377981137,"A"
150014,4,2011,-4.05262115431386,5.96325094051959,"A"
150014,5,2011,-0.524312658222883,0.886564287814061,"A"
150014,6,2011,-3.13741027022869,10.1983114678982,"A"
150014,7,2011,-1.4908204518334,9.41266988587166,"A"
150014,8,2011,1.2257590242589,9.70288177885559,"A"
150014,9,2011,1.04686532780857,9.48238751504241,"A"
150014,10,2011,3.95123182572387,8.39679504688466,"A"
150014,11,2011,3.83621972279917,7.52900512939171,"A"
150014,12,2011,3.90721394907579,7.37944301124059,"A"
150014,13,2011,4.42556271979218,3.77978764128167,"A"
150014,14,2011,1.99731032400045,1.0575213802289,"A"
150014,15,2011,4.36594094258557,1.04816968371302,"A"
150014,16,2011,6.48027664033268,1.99359340507502,"A"
150014,17,2011,8.26253493700287,5.61521294474279,"A"
150014,18,2011,9.85513468520611,0.309710084510346,"A"
150014,19,2011,10.2181076295748,-4.23247876195789,"A"
150014,20,2011,10.196253891349,-4.41231306495241,"A"
150014,21,2011,5.35778302304372,-1.19760639526702,"A"
150014,22,2011,3.88947968159071,-0.933781455423622,"A"
150014,23,2011,3.73452735513471,-2.80396245227188,"A"
150014,24,2011,2.8487859092629,-7.91280726690504,"A"
150014,25,2011,0.841081506202499,-10.6869538176191,"A"
150014,26,2011,0.302485609922375,-9.625248176322,"A"
150014,27,2011,-1.19203062360656,-7.52618515533495,"A"
150014,28,2011,-1.61596802386558,-10.2028205583478,"A"
150014,29,2011,-1.46114577519273,-10.2665453305207,"A"
150014,30,2011,-8.88383114406865,-12.6404131342166,"A"
150014,31,2011,-7.78427107137953,-9.7163585713622,"A"
150014,32,2011,-14.8923295402232,-6.72414461960747,"A"
150014,33,2011,-9.48040528331553,-4.10253771025728,"A"
150014,34,2011,-5.00707627064114,-3.51903214250487,"A"
150014,35,2011,-6.76071046467785,-1.73585541241068,"A"
150014,36,2011,-1.19465182895855,-0.247400500334945,"A"
150014,37,2011,-3.14445718417242,0.860226142887116,"A"
150014,38,2011,-8.9202352028436,-0.843210487333885,"A"
150014,39,2011,-10.350973809437,1.63943319362162,"A"
150014,40,2011,-10.58335290099,1.50623416941276,"A"
150014,41,2011,-0.0772545791638139,1.63817939493763,"A"
150014,42,2011,-10.6216453028153,6.74070108083578,"A"
150014,43,2011,-9.14780150043146,4.30462863772288,"A"
150014,44,2011,-8.2543709850284,4.37046446519375,"A"
150014,45,2011,-5.99472827106431,3.80437024435088,"A"
150014,46,2011,-4.98153476046189,3.16137809037608,"A"
150014,47,2011,-8.23094304022453,9.04568829158839,"A"
150015,1,2012,0.450245211295428,-1.31505864877029,"A"
150015,2,2012,0.595332859430447,-4.71254483124377,"A"
150015,3,2012,-2.88049355782183,-3.16562108650845,"A"
150015,4,2012,4.33928924373549,-2.29753538801941,"A"
150015,5,2012,8.01014865245343,-4.08137459265853,"A"
150015,6,2012,10.9612609583167,-3.94629677085764,"A"
150015,7,2012,13.0535556783765,-0.410224513560355,"A"
150015,8,2012,14.9338477097985,-2.36528911140829,"A"
150015,9,2012,14.1698790163093,-7.78995691022474,"A"
150015,10,2012,10.9672261762034,-10.9672261762034,"A"
150015,11,2012,6.56387823849271,-10.3430170873997,"A"
150015,12,2012,-0.245662442756872,-15.6380705320132,"A"
150015,13,2012,-9.99480815925945,-12.0816476467244,"A"
150015,14,2012,-4.32535417541492,-7.58315312104541,"A"
150015,15,2012,-10.9940444383033,-5.82104688940153,"A"
150015,16,2012,-13.4007381237931,-6.82801711608279,"A"
150015,17,2012,-11.9357592795042,-3.87816327940559,"A"
150015,18,2012,-7.01353097020284,-1.33790258614207,"A"
150015,19,2012,-9.03214189227586,-0.568254201740285,"A"
150015,20,2012,-6.09675940089343,1.46370243137653,"A"
150015,21,2012,-6.47096326411166,2.92175194609627,"A"
150015,22,2012,-11.6763303427219,4.20373759024406,"A"
150015,23,2012,-13.5910842198042,8.32862712157222,"A"
150015,24,2012,-8.69625102900602,9.86396056564054,"A"
150015,25,2012,-8.34397363544172,15.1776316983597,"A"
150015,26,2012,8.07195108536914,15.8420960000692,"A"
150015,27,2012,4.09755534020659,11.9679797891684,"A"
150015,28,2012,5.33907918071314,10.083765839312,"A"
150015,29,2012,2.68851457104464,7.85250847826863,"A"
150015,30,2012,4.29381983619235,4.71884638596353,"A"
150015,31,2012,9.34683256820789,12.0498639387293,"A"
150015,32,2012,8.88284536770879,6.03677547813188,"A"
150015,33,2012,9.41793896067105,4.79867958224701,"A"
150015,34,2012,15.6371644995059,7.96753327042905,"A"
150015,35,2012,10.1666730450419,1.93939660596225,"A"
150015,36,2012,10.2397542336741,0.644230730370757,"A"
150019,1,2012,0.861954047094333,4.51852135335197,"A"
150019,2,2012,1.58372984697843,11.1278659127341,"A"
150019,3,2012,3.09928694324788,16.2470311270525,"A"
150019,4,2012,5.97905488156983,11.7345559235608,"A"
150019,5,2012,9.11939752904186,8.56368429516789,"A"
150019,6,2012,9.51669054527636,5.23184490074463,"A"
150019,7,2012,6.47865882691226,5.53329737177316,"A"
150019,8,2012,1.5984890848539,0.783091722343529,"A"
150019,9,2012,1.08075640558659,-1.43943238527676,"A"
150019,10,2012,3.00257255540922,-0.475560773722302,"A"
150019,11,2012,4.15738399042905,-2.45867003807429,"A"
150019,12,2012,7.26227961362198,0.917439269690709,"A"
150019,13,2012,14.0344027432157,0.66184563247048,"A"
150019,14,2012,14.9166593279783,-8.82168773495393,"A"
150019,15,2012,7.09396616742605,-4.34718805843669,"A"
150019,16,2012,-0.474880672963235,-1.19941166679584,"A"
150019,17,2012,-1.13409236935606,-3.49037741480321,"A"
150019,18,2012,0.350000928772647,-7.42175177096744,"A"
150019,19,2012,4.87300461808876,-11.2608492571424,"A"
