"plot_ID","inv_year","e_form","e_ID","geometry"
70052,2012,1,1,list(c(-59.2613004357084, 9.38606790241289, -9.38606790241325, -59.2613004357084, 9.38606790241307, 59.2613004357084, -59.2613004357084, 9.38606790241307))
70053,2012,1,1,list(c(0.0163024921355244, 59.9999992888158, -59.9999954498977, 0.0163024921355244, 59.9999977852395, -0.00923807902456478, 0.0233669050204865, 59.9999977852395))
70059,2012,1,1,list(c(0.0740910570604481, 59.9999753989608, -59.9999266035409, 0.0740910570604481, -59.9999542542764, 0.0543334528910972, -0.0938486531957893, -59.9999542542764))
70060,2012,1,1,list(c(-35.2578783244501, 48.5440951117164, -48.551362887555, -35.2578783244501, 48.5477292574872, 35.2628817566664, -35.2528745177035, 48.5477292574872))
70061,2012,1,1,list(c(42.3941542761341, 42.4693722162799, -42.4478949922801, 42.3941542761341, -42.4586349664158, 42.3833979708455, -42.4049078612884, -42.4586349664158))
70077,2012,1,1,list(c(8.46065824375231, 59.4007476901223, -59.4002162554984, 8.46065824375231, 59.4004820021052, -8.45879269484908, 8.46252378431037, 59.4004820021052))
70083,2012,1,1,list(c(-0.0272562637763085, 59.9999869837041, -59.9999981272628, -0.0272562637763085, 59.9999938091337, 0.0395215806406012, -0.0149909457730217, 59.9999938091337))
70093,2012,1,1,list(c(-27.2024387702113, 53.4718819246384, -53.4865607856708, -27.2024387702113, 53.4792233016983, 27.2168668923801, -27.1880086678068, 53.4792233016983))
70098,2012,1,1,list(c(57.0448802215298, 18.6168472628478, -18.578937569449, 57.0448802215298, -18.5978934428423, 57.038697372852, -57.0510567718996, -18.5978934428423))
70100,2011,1,1,list(c(59.9999997902771, 0.00752497106318455, -0.00250832369649573, 59.9999997902771, -0.00501664738422392, 59.9999995281234, -59.9999999475693, -0.00501664738422392))
70110,2012,1,1,list(c(-59.2665494650489, 9.3412455134115, -9.36448741996581, -59.2665494650489, 9.35286664648422, 59.2683822308165, -59.2647144206509, 9.35286664648422))
70117,2012,1,1,list(c(0.0565612600076789, 59.9999869988247, -59.9999548293314, 0.0565612600076789, 59.999973340193, -0.0394986185330739, 0.0736238969081445, 59.999973340193))
70124,2012,1,2,list(c(59.9999366917222, 0.106190773624023, -0.0681306371768848, 59.9999366917222, -0.0871607097844471, 59.9999060292564, -59.9999613184565, -0.0871607097844471))
70129,2012,1,1,list(c(42.3838807912838, 42.4829713141843, -42.4548047323956, 42.3838807912838, -42.4688903677768, 42.3697669136637, -42.3979899893162, -42.4688903677768))
70139,2012,1,1,list(c(59.9999996259605, 0.00982609120201346, -0.00357312409424928, 59.9999996259605, -0.00669960765722692, 59.9999991953994, -59.9999998936065, -0.00669960765722692))
70139,2012,1,2,list(c(48.5273750056795, 35.2943337187776, -35.2774407335434, 48.5273750056795, -35.2858877606636, 48.5212325415128, -48.5335159996814, -35.2858877606636))
70140,2012,1,1,list(c(-0.0397312882133321, 59.999976846977, -59.9999940359076, -0.0397312882133321, -59.9999868452047, -0.0527101719212221, 0.0267524026463321, -59.9999868452047))
70144,2012,1,1,list(c(59.9999909953721, 0.0430620567029968, -0.0226815434273138, 59.9999909953721, 0.0328718005392459, -59.9999845471586, 59.9999957128964, 0.0328718005392459))
70146,2012,1,1,list(c(9.34434063960093, 59.2700967112097, -59.2656886464152, 9.34434063960093, -59.2678943274612, 9.33036097071555, -9.35831978862524, -59.2678943274612))
70157,2012,1,1,list(c(-0.0443100001751952, 59.9999656000129, -59.9999950506546, -0.0443100001751952, -59.9999836385301, -0.0642494923699113, 0.0243705030868866, -59.9999836385301))
70162,2012,1,1,list(c(18.5934328824633, 57.0524517915909, -57.0402105668587, 18.5934328824633, -57.0463342700066, 18.5746532825837, -18.6122104675512, -57.0463342700066))
70164,2012,1,1,list(c(0.0692860885078652, 59.9999764861239, -59.999939148419, 0.0692860885078652, 59.9999599953028, -0.0531193427866754, 0.0854528291988092, 59.9999599953028))
80054,2011,1,1,list(c(-42.3911672460837, 42.4501770876974, -42.4730543213193, -42.3911672460837, -42.4616172503422, -42.4026233294961, 42.3797080761331, -42.4616172503422))
80065,2011,1,1,list(c(42.4589275173698, 42.4079674290595, -42.3797504464633, 42.4589275173698, -42.3938612781938, 42.4448383026232, -42.4730120440674, -42.3938612781938))
80066,2011,1,1,list(c(42.4452825276145, 42.4149200696909, -42.4001242684306, 42.4452825276145, 42.4075228131871, -42.4378905635251, 42.4526732023043, 42.4075228131871))
80076,2011,1,1,list(c(-42.4539307426524, 42.3896805845428, -42.4080476958544, -42.4539307426524, 42.3988651321951, 42.4631013933324, -42.4447581054026, 42.3988651321951))
80083,2011,1,1,list(c(18.5654740165599, 57.0586743548825, -57.0522028769706, 18.5654740165599, -57.0554394824931, 18.5555296573143, -18.5754178118552, -57.0554394824931))
80086,2011,1,1,list(c(52.1338287294873, 29.707441411759, -29.6916791826409, 52.1338287294873, 29.6995606365564, -52.1293384263306, 52.1383178412493, 29.6995606365564))
80088,2011,1,1,list(c(-0.0521480844251435, 59.9999576726859, -59.9999909100746, -0.0521480844251435, -59.9999773381398, -0.0712690388443736, 0.0330271247098223, -59.9999773381398))
80094,2011,1,1,list(c(59.9999693258387, 0.0748268276761568, -0.0465139850580112, 59.9999693258387, -0.0606704080557814, 59.9999533411974, -59.9999819704072, -0.0606704080557814))
80102,2011,1,1,list(c(53.4603914513026, 27.2394299843718, -27.2394299843716, 53.4603914513026, -27.2394299843717, 53.4603914513026, -53.4603914513027, -27.2394299843717))
80103,2011,1,1,list(c(-33.6997833130436, 49.6365468427266, -49.6473801744472, -33.6997833130436, 49.6419641498391, 33.7077619774706, -33.6918037779799, 49.6419641498391))
80110,2012,1,1,list(c(0.0221375322286171, 59.9999975470958, -59.9999938715683, 0.0221375322286171, -59.9999959160804, 0.0171565877399262, -0.0271184765647447, -59.9999959160804))
80111,2012,1,1,list(c(59.999992270959, 0.040098602602243, -0.0208106688711402, 59.999992270959, 0.0304546361300899, -59.9999866008491, 59.9999963909671, 0.0304546361300899))
80115,2011,1,1,list(c(0.039158739767848, 59.9999951406609, -59.9999755471283, 0.039158739767848, -59.9999872216078, 0.0241478914949335, -0.0541695855897993, -59.9999872216078))
80116,2012,1,1,list(c(-42.4799233717262, 42.3607570561998, -42.3848850860312, -42.4799233717262, -42.3728227798464, -42.4919552577382, 42.4678880596143, -42.3728227798464))
80127,2012,1,1,list(c(42.4569217720964, 42.4073239029689, -42.384413024355, 42.4569217720964, 42.3958700068543, -42.445481259949, 42.4683591934147, 42.3958700068543))
80159,2012,1,1,list(c(59.9999700000225, 0.0799999466667141, -0.0399999866666741, 59.9999700000225, -0.0599999700000225, 59.9999466667141, -59.9999866666741, -0.0599999700000225))
80160,2012,1,1,list(c(59.9999455644065, 0.0969869211577778, -0.0646579709031482, 59.9999455644065, 0.0808224489635404, -59.9999216127582, 59.9999651612132, 0.0808224489635404))
80173,2011,1,1,list(c(-60, 0, 0, -60, 0, 59.5020832971656, -60.5020832971656, 0))
80177,2012,1,1,list(c(-0.0352924547382291, 59.9999850533108, -59.9999933570266, -0.0352924547382291, -59.9999896203544, -0.0423509442205823, 0.0282339647674451, -59.9999896203544))
80179,2011,1,1,list(c(59.9999980879978, 0.0213324270975499, -0.00896214416179155, 59.9999980879978, 0.0151472857101532, -59.9999962077295, 59.9999993306664, 0.0151472857101532))
80182,2012,1,1,list(c(0.0529874760453883, 59.9999898595538, -59.9999578832824, 0.0529874760453883, -59.9999766027236, 0.034883426377556, -0.0710915208890526, -59.9999766027236))
80184,2012,1,1,list(c(59.999979470828, 0.0686598874459486, -0.0306074277336742, 59.999979470828, 0.0496336600852655, -59.9999607151526, 59.9999921932109, 0.0496336600852655))
80184,2012,1,2,list(c(-42.3576210952932, 42.4813553402712, -42.5088028095352, -42.3576210952932, 42.4950813053413, 42.3713871433732, -42.3438506007667, 42.4950813053413))
80193,2011,1,1,list(c(-57.0561867938627, 18.554536106242, -18.5718179102991, -57.0561867938627, -18.5631772211506, -57.0589974489752, 57.0533748301246, -18.5631772211506))
80198,2012,1,1,list(c(0.0746109644709816, 59.9999715345846, -59.9999313299467, 0.0746109644709816, 59.9999536100152, -0.0584452652929834, 0.0907766582328424, 59.9999536100152))
80211,2012,1,1,list(c(42.459943297613, 42.3992788681193, -42.3864079871368, 42.459943297613, 42.3928439145511, -42.4535175393447, 42.4663680804938, 42.3928439145511))
80224,2011,1,1,list(c(-42.4485499384296, 42.3968647961805, -42.4116384018742, -42.4485499384296, 42.4042522410742, 42.4559283899716, -42.4411702014526, 42.4042522410742))
80246,2011,1,1,list(c(42.4067003772788, 42.4515193810591, -42.4406883586249, 42.4067003772788, -42.4461042159549, 42.4012794882367, -42.4121205747376, -42.4461042159549))
80249,2012,1,1,list(c(0.0749999414063187, 59.9999747916902, -59.9999247917684, 0.0749999414063187, 59.9999531250549, -0.0549999684896128, 0.0949999059897105, 59.9999531250549))
80254,2011,1,1,list(c(-35.2951016763369, 48.5133115700314, -48.5280341594916, -35.2951016763369, 48.5206739200625, 35.3052205843422, -35.2849812330291, 48.5206739200625))
80254,2011,1,2,list(c(48.5630845432729, 35.246654258561, -35.2267951457206, 48.5630845432729, 35.2367254387086, -48.5558787746393, 48.5702882816382, 35.2367254387086))
80255,2011,1,1,list(c(-59.9999894504488, 0.0246095949140849, -0.04655067448898, -59.9999894504488, 0.0355801352962781, 59.9999949530651, -59.9999819419532, 0.0355801352962781))
80265,2012,1,1,list(c(42.4006869575111, 42.458534848803, -42.4456865812647, 42.4006869575111, -42.4521112022847, 42.394254545787, -42.4071183959138, -42.4521112022847))
80267,2012,1,1,list(c(-59.9999173789528, 0.0796573634635057, -0.119485979381527, -59.9999173789528, 0.0995716769069901, 59.9999471225138, -59.9998810257215, 0.0995716769069901))
80272,2012,1,1,list(c(42.4997479767108, 42.3664174077375, -42.3394558582442, 42.4997479767108, 42.3529387636332, -42.4863116313167, 42.5131800460492, 42.3529387636332))
80273,2012,1,1,list(c(59.9999517993327, 0.0950663866213594, -0.0570398548841372, 59.9999517993327, 0.0760531245713004, -59.9999246864705, 59.9999728871185, 0.0760531245713004))
80276,2012,1,1,list(c(-0.0606704080557814, 59.9999533411974, -59.9999819704072, -0.0606704080557814, 59.9999693258387, 0.0748268276761568, -0.0465139850580112, 59.9999693258387))
80278,2012,1,1,list(c(-59.9999166668403, 0.0799999111112691, -0.119999800000467, -59.9999166668403, -0.0999998611114005, -59.9999466667615, 59.99988000028, -0.0999998611114005))
80279,2011,1,1,list(c(59.9999547453945, 0.0915012182110534, -0.0558833147159779, 59.9999547453945, 0.0736922697096525, -59.9999302293516, 59.9999739754538, 0.0736922697096525))
80282,2012,1,1,list(c(-42.420091434578, 42.4305114009594, -42.4349312195898, -42.420091434578, -42.4327213678553, -42.4223019442964, 42.4178808097326, -42.4327213678553))
80283,2011,1,1,list(c(59.9999805990086, 0.0624040791152614, -0.0340970806239287, 59.9999805990086, 0.0482505812120447, -59.9999675477488, 59.999990311575, 0.0482505812120447))
80293,2011,1,1,list(c(0.130289104227137, 59.9998981950973, -59.9998123757744, 0.130289104227137, 59.9998585394109, -0.110528629608945, 0.150049564713378, 59.9998585394109))
80297,2011,1,1,list(c(35.3240271332369, 48.511356434755, -48.4878775270573, 35.3240271332369, 48.4996196592339, -35.3079070019756, 35.3401433630523, 48.4996196592339))
80307,2011,1,1,list(c(-42.4032480051253, 42.4437291581328, -42.4553762465313, -42.4032480051253, 42.4495531026634, 42.4090775088432, -42.3974177016179, 42.4495531026634))
80001,2011,1,1,list(c(5.61400359836409, 59.738082067261, -59.7354760342715, 5.61400359836409, 59.7367806598042, -5.60013847375096, 5.62786842054564, 59.7367806598042))
80003,2011,1,1,list(c(45.6784204880291, 38.9147410314664, -38.8922460572552, 45.6784204880291, -38.9034947237237, 45.6688398194426, -45.6879983871248, -38.9034947237237))
80004,2012,1,1,list(c(59.3925124020998, 8.53360965189192, -8.49923679174833, 59.3925124020998, 8.51642357838226, -59.3900455152977, 59.394974315659, 8.51642357838226))
80014,2012,1,1,list(c(19.4896680544963, 56.7525682061669, -56.74020716381, 19.4896680544963, 56.7463905383025, -19.4716717824733, 19.5076623665659, 56.7463905383025))
80025,2012,1,1,list(c(51.6613674670389, 30.5241112579093, -30.5038520257573, 51.6613674670389, -30.5139822284077, 51.6553833778704, -51.6673495700206, -30.5139822284077))
80026,2012,1,1,list(c(-59.9999749982643, 0.0380680400569057, -0.0714802584844513, -59.9999749982643, 0.0547741513938944, 59.9999879235348, -59.9999574214236, 0.0547741513938944))
80032,2011,1,1,list(c(-55.4108293958526, 22.9978724411806, -23.0299426844319, -55.4108293958526, -23.013908526448, -55.4174869800064, 55.404167171358, -23.013908526448))
80041,2012,1,1,list(c(-59.255601783126, 9.41383818401984, -9.43011635262085, -59.255601783126, 9.4219773572004, 59.2568953847996, -59.2543070635041, 9.4219773572004))
80049,2012,1,1,list(c(-59.7380804757425, 5.59226129790934, -5.60804950600366, -59.7380804757425, -5.60015545085249, -59.7388199881443, 59.7373399201723, -5.60015545085249))
80058,2011,1,2,list(c(-10.2850957230011, 59.1100642634996, -59.1137352809455, -10.2850957230011, -59.111900713551, -10.2956448445422, 10.2745462738896, -59.111900713551))
80061,2011,1,1,list(c(8.40395028305201, 59.410916421552, -59.4061418628853, 8.40395028305201, 59.4085315391652, -8.38707398032037, 8.42082590763795, 59.4085315391652))
80063,2011,1,1,list(c(59.9999371306009, 0.106734063357591, -0.0669820626593468, 59.9999371306009, -0.0868580677742773, 59.9999050652559, -59.9999626116824, -0.0868580677742773))
80091,2011,1,1,list(c(-54.6877266239472, 24.6807545476461, -24.6853291794892, -54.6877266239472, 24.6830418851571, 54.6887589451328, -54.6866942070945, 24.6830418851571))
80112,2012,1,1,list(c(-39.6685485557556, 45.0113361505173, -45.0199080222595, -39.6685485557556, -45.0156223491319, -39.6734119776096, 39.6636846708333, -45.0156223491319))
80114,2012,1,1,list(c(58.0976312690615, 15.0025146346237, -14.9751589556826, 58.0976312690615, -14.9888372105432, 58.0941008591914, -58.1011584587781, -14.9888372105432))
80117,2012,1,1,list(c(-4.57828878134118, 59.8238335123669, -59.8263066586991, -4.57828878134118, -59.8250722676926, -4.59444707060717, 4.56213015808288, -59.8250722676926))
80119,2012,1,1,list(c(22.9681932204587, 55.4309909531311, -55.4285975694152, 22.9681932204587, -55.4297943365089, 22.9653051787668, -22.9710811998003, -55.4297943365089))
80120,2012,1,1,list(c(-55.4410295427224, 22.9331974417613, -22.9489225030721, -55.4410295427224, -22.9410602031157, -55.4442824382929, 55.4377755321044, -22.9410602031157))
80122,2012,1,1,list(c(-51.156358660855, 31.352458737729, -31.3540630385669, -51.156358660855, -31.3532608920024, -51.1568502851671, 51.1558670239649, -31.3532608920024))
80137,2012,1,1,list(c(-57.3596825801113, 17.5908362447934, -17.6152314309103, -57.3596825801113, 17.6030342358603, 57.3634245857834, -57.355937980609, 17.6030342358603))
80141,2012,1,1,list(c(-29.0269476102208, 52.50189119063, -52.5206972953179, -29.0269476102208, -52.5112969982031, -29.0439567106006, 29.0099354637957, -52.5112969982031))
80149,2012,1,1,list(c(-54.2262046297347, 25.6631044439475, -25.6990862748182, -54.2262046297347, -25.6810967728043, -54.2347219989099, 54.2176812916179, -25.6810967728043))
80150,2012,1,1,list(c(15.8646912580663, 57.86802770432, -57.8611633336126, 15.8646912580663, -57.8645968730988, 15.8521723940932, -15.8772093795164, -57.8645968730988))
80154,2012,1,1,list(c(57.3648642667215, 17.6040204952722, -17.5682593633263, 57.3648642667215, 17.5861407836007, -57.3593798990369, 57.3703430610529, 17.5861407836007))
80157,2012,1,1,list(c(51.6492291517697, 30.5361410936335, -30.5329059633985, 51.6492291517697, -30.5345235434906, 51.6482728376246, -51.6501854152554, -30.5345235434906))
80164,2012,1,1,list(c(50.6892466047201, 32.1148993825544, -32.0910262472722, 50.6892466047201, -32.1029637050207, 50.68168542628, -50.696804972275, -32.1029637050207))
80164,2012,1,2,list(c(54.6661502174965, 24.7483623571912, -24.7132169624497, 54.6661502174965, -24.7307909375764, 54.6581975611817, -54.6740972249829, -24.7307909375764))
80214,2012,1,1,list(c(49.109717191124, 34.482894575903, -34.4586924456148, 49.109717191124, -34.4707945572455, 49.1012217940364, -49.1182096064029, -34.4707945572455))
80221,2011,1,1,list(c(-4.66087326073298, 59.8171472492175, -59.820235998349, -4.66087326073298, -59.8186949075904, -4.68069385512735, 4.64105215461201, -59.8186949075904))
80227,2012,1,1,list(c(-59.970058581773, 1.89152744059192, -1.89902591461697, -59.970058581773, 1.89527668130835, 59.9701769543953, -59.9699399747541, 1.89527668130835))
80227,2012,1,2,list(c(59.9354381200718, 2.80256193012741, -2.76277956961241, 59.9354381200718, -2.78267090311466, 59.9345113155, -59.9363583232226, -2.78267090311466))
80228,2012,1,2,list(c(59.1023836535562, 10.3468892686703, -10.3323993904103, 59.1023836535562, 10.3396444072249, -59.1011157463366, 59.1036506726704, 10.3396444072249))
80231,2012,1,1,list(c(56.7739360961501, 19.4168043678138, -19.4017568386156, 56.7739360961501, 19.409280773647, -56.7713634514977, 56.7765077437423, 19.409280773647))
80233,2012,1,1,list(c(42.4834344377339, 42.3793013377129, -42.35930141008, 42.4834344377339, -42.3693025476555, 42.4734601619332, -42.4934063596929, -42.3693025476555))
80238,2012,1,1,list(c(-39.6601856337677, 45.0185069787222, -45.027473488866, -39.6601856337677, -45.0229905214556, -39.6652748560594, 39.6550959046812, -45.0229905214556))
80238,2012,1,2,list(c(-31.3351648758496, 51.1642200338313, -51.1706697051826, -31.3351648758496, 51.167445140473, 31.3404305702665, -31.3298988495512, 51.167445140473))
80260,2011,1,1,list(c(-57.0756366917951, 18.4896345165859, -18.5169420142551, -57.0756366917951, -18.503288794866, -57.0800614526918, 57.071208664621, -18.503288794866))
80263,2012,1,1,list(c(-33.0636674339836, 50.0580051277613, -50.0777761240861, -33.0636674339836, -50.0678928637399, -33.0786354408555, 33.0486964715086, -50.0678928637399))
80264,2011,1,1,list(c(59.9687261411745, 1.95112535791063, -1.92283117050649, 59.9687261411745, 1.93697831810742, -59.9682675240641, 59.9691814208742, 1.93697831810742))
80284,2012,1,1,list(c(-6.53148369373674, 59.6413258555176, -59.6455443318823, -6.53148369373674, -59.6434382036989, -6.55074424748553, 6.5122224588432, -59.6434382036989))
80292,2012,1,1,list(c(-28.0479581275755, 53.0364145871931, -53.0449123335022, -28.0479581275755, -53.0406640689365, -28.055992724111, 28.0399228873951, -53.0406640689365))
80303,2012,1,1,list(c(59.8081890615512, 4.81369491817433, -4.77390512248021, 59.8081890615512, -4.79380028555082, 59.8065911186613, -59.8097803865017, -4.79380028555082))
80304,2012,1,1,list(c(-11.2547783858473, 58.9345528807952, -58.9353747318962, -11.2547783858473, 58.9349638456279, 11.2569301650473, -11.252626591644, 58.9349638456279))
100018,2011,1,1,list(c(20.2899725668779, 56.4701154747157, -56.4602493483878, 20.2899725668779, -56.4651840804167, 20.2762436923675, -20.3037002420219, -56.4651840804167))
100021,2011,1,1,list(c(36.0096630684081, 47.9980348418497, -47.9874664820741, 36.0096630684081, -47.9927511786908, 36.0026200618869, -36.0167052995109, -47.9927511786908))
100022,2011,1,1,list(c(-59.399361679416, 8.4615257834558, -8.47551422754949, -59.399361679416, 8.46852006421004, 59.4003584283455, -59.3983641069231, 8.46852006421004))
100029,2011,1,1,list(c(-22.9228492801934, 55.4427461552513, -55.4543734307353, -22.9228492801934, 55.4485615762712, 22.9369112734119, -22.9087858125341, 55.4485615762712))
100039,2011,1,1,list(c(-47.4518447818935, 36.7037593464169, -36.7352569399138, -47.4518447818935, -36.7195101655113, -47.4640290097703, 47.4396553271471, -36.7195101655113))
100045,2011,1,1,list(c(-23.7982216590728, 55.0716990659359, -55.0853596452103, -23.7982216590728, 55.0785316240878, 23.8140286804016, -23.7824126773934, 55.0785316240878))
100050,2011,1,1,list(c(-58.3438628288975, 13.9961319984778, -14.0034158149507, -58.3438628288975, -13.9997739339889, -58.3447366013523, 58.3429888291094, -13.9997739339889))
100068,2011,1,1,list(c(52.0946765349037, 29.7840017534715, -29.7523600767448, 52.0946765349037, 29.7681822878682, -52.0856337155382, 52.1037145495762, 29.7681822878682))
100071,2011,1,1,list(c(22.1507816214026, 55.7685987923281, -55.7543594240678, 22.1507816214026, 55.7614819885639, -22.132857672256, 22.1687032821467, 55.7614819885639))
100071,2011,1,2,list(c(-55.4392059695053, 22.9392116276129, -22.9517214537183, -55.4392059695053, -22.9454666867068, -55.4417944325722, 55.4366168007295, -22.9454666867068))
100072,2011,1,1,list(c(-55.4413982108476, 22.9275128228678, -22.9528244472027, -55.4413982108476, 22.9401692327285, 55.4466334032756, -55.4361601294308, 22.9401692327285))
100082,2011,1,1,list(c(46.2125713994433, 38.2750947207077, -38.2598176955868, 46.2125713994433, -38.2674567309007, 46.2062455098968, -46.2188960264139, -38.2674567309007))
100082,2011,1,2,list(c(9.36284706457519, 59.2662136721371, -59.2637324710987, 9.36284706457519, 59.2649735918728, -9.35499422600521, 9.37069973876252, 59.2649735918728))
120008,2011,1,1,list(c(42.4161957369677, 42.4396963846375, -42.4335344882794, 42.4161957369677, 42.4366155484064, -42.4131131936785, 42.4192780564686, 42.4366155484064))
120015,2011,1,1,list(c(59.8846278133293, 3.73105065324594, -3.70705424082766, 59.8846278133293, -3.71905252168241, 59.8838814792671, -59.8853717434864, -3.71905252168241))
120020,2011,1,1,list(c(-42.3846599649805, 42.4555288464453, -42.4806928901424, -42.3846599649805, -42.4681127394776, -42.3972648925453, 42.3720513024022, -42.4681127394776))
120039,2011,1,1,list(c(56.4328782359926, 20.3929406763725, -20.3663640759419, 56.4328782359926, -20.3796529411479, 56.4280778564178, -56.4376754865594, -20.3796529411479))
120040,2012,1,1,list(c(-41.0534390420852, 43.7524916008444, -43.7601389437528, -41.0534390420852, 43.7563154620884, 41.0575142783637, -41.0493634496742, 43.7563154620884))
120047,2012,1,1,list(c(-37.521822273688, 46.818046291816, -46.8219632615701, -37.521822273688, -46.8200048404715, -37.5242660343593, 37.5193784107917, -46.8200048404715))
120058,2012,1,1,list(c(-13.051721516989, 58.5603591613306, -58.5661092226393, -13.051721516989, 58.5632356128225, 13.0646214983813, -13.0388209022856, 58.5632356128225))
120073,2011,1,1,list(c(59.9345439959709, 2.80980472054335, -2.79392113184663, 59.9345439959709, -2.80186295079299, 59.9341722011109, -59.9349147384813, -2.80186295079299))
120074,2011,1,1,list(c(56.4373852195997, 20.3795981062488, -20.3547377519432, 56.4373852195997, -20.3671684230899, 56.4328980385358, -56.4418696629516, -20.3671684230899))
120075,2011,1,1,list(c(-6.63997037469506, 59.629451813386, -59.6334589286193, -6.63997037469506, -59.6314580856713, -6.65796338493104, 6.62197675990167, -59.6314580856713))
120081,2011,1,1,list(c(46.2216529998782, 38.2596148586192, -38.253358871491, 46.2216529998782, -38.2564869526575, 46.2190639332962, -46.224241854777, -38.2564869526575))
120093,2011,1,1,list(c(40.3485418837372, 44.4182798395923, -44.3960212120572, 40.3485418837372, -44.407152215114, 40.3362915510545, -40.360789146628, -44.407152215114))
120100,2011,1,1,list(c(-11.2557723690062, 58.9340700545538, -58.9354777480162, -11.2557723690062, -58.9347740165101, -11.2594576603383, 11.2520870336611, -58.9347740165101))
120103,2011,1,1,list(c(-37.4871621490684, 46.8396497500718, -46.8558692739597, -37.4871621490684, -46.8477606082666, -37.4972960530569, 37.4770264906595, -46.8477606082666))
120108,2012,1,1,list(c(-28.8640057661992, 52.5945555581749, -52.6075172662679, -28.8640057661992, 52.6010377381361, 28.8758155839459, -28.8521944933021, 52.6010377381361))
120117,2011,1,1,list(c(-55.4098305993695, 22.9981657228588, -23.0344581924969, -55.4098305993695, 23.0163131919337, 55.417365269236, -55.4022899867696, 23.0163131919337))
120118,2011,1,1,list(c(-59.8098486483897, 4.75620490747665, -4.78989436911719, -59.8098486483897, 4.77304982759609, 59.8111905489106, -59.8085020037511, 4.77304982759609))
120119,2011,1,1,list(c(-20.2645076583825, 56.4678078250584, -56.4808424453213, -20.2645076583825, 56.4743280558818, 20.2826694355617, -20.2463437851577, 56.4743280558818))
120153,2012,1,1,list(c(-21.1563320351324, 56.1398960464581, -56.1527452816641, -21.1563320351324, -56.1463232529008, -21.1733812106823, 21.1392809085963, -56.1463232529008))
120164,2011,1,1,list(c(-15.7555618657631, 57.8898384033304, -57.898969153737, -15.7555618657631, -57.8944062090122, -15.7723368476675, 15.738785560983, -57.8944062090122))
130013,2012,1,1,list(c(8.46849309882366, 59.4001108236181, -59.3986197637068, 8.46849309882366, -59.3993655238436, 8.46326379961606, -8.47372233239798, -59.3993655238436))
130017,2012,1,1,list(c(57.614720033761, 16.7530506861128, -16.745846867978, 57.614720033761, 16.7494488097771, -57.6136727930839, 57.6157670492569, 16.7494488097771))
130059,2012,1,1,list(c(47.951643590494, 36.074755087813, -36.0540135453094, 47.951643590494, 36.0643851600196, -47.9438426219083, 47.9594423161346, 36.0643851600196))
130064,2012,1,1,list(c(-26.3601965733859, 53.8935344828484, -53.9051648642085, -26.3601965733859, 53.8993509850764, 26.3720863972882, -26.3483054666235, 53.8993509850764))
140014,2012,1,1,list(c(-58.9281489649763, 11.2747067788853, -11.306103703904, -58.9281489649763, -11.290405642029, -58.9311546386982, 58.925139109183, -11.290405642029))
140022,2011,1,1,list(c(16.7214058363503, 57.6252361882136, -57.6204929311264, 16.7214058363503, 57.6228651392489, -16.7132329084652, 16.7295784278629, 57.6228651392489))
140023,2011,1,1,list(c(-57.6130321053073, 16.7478996694033, -16.7626077608731, -57.6130321053073, -16.7552538516381, -57.6151703691276, 57.6108929027759, -16.7552538516381))
140024,2011,1,1,list(c(9.43616758018601, 59.2556701278931, -59.251013694766, 9.43616758018601, -59.2533437149217, 9.42154752120477, -9.45078706471875, -59.2533437149217))
140026,2011,1,1,list(c(42.3913369536046, 42.4732500939432, -42.449642261234, 42.3913369536046, -42.4614478237137, 42.3795118713907, -42.4031587490043, -42.4614478237137))
140027,2011,1,1,list(c(30.5609286960187, 51.6383789462839, -51.6288389360294, 30.5609286960187, -51.6336095700936, 30.5528692564215, -30.568987391105, -51.6336095700936))
140027,2011,1,2,list(c(-35.2952324105296, 48.5142797606091, -48.5268763355672, -35.2952324105296, -48.5205788206066, -35.3038901441378, 35.2865735530182, -48.5205788206066))
140029,2011,1,1,list(c(38.2193762708773, 46.2606107701022, -46.2440740267365, 38.2193762708773, 46.2523434807913, -38.2093691543986, 38.2293815985783, 46.2523434807913))
140033,2011,1,1,list(c(1.83428947029374, 59.9725361705105, -59.9713676721346, 1.83428947029374, 59.9719549634591, -1.81518739440571, 1.85339136008948, 59.9719549634591))
140037,2011,1,1,list(c(-53.4427616991343, 27.257236345547, -27.2907663224497, -53.4427616991343, -27.2740026759832, -53.4513149211784, 53.4342032179151, -27.2740026759832))
140039,2011,1,1,list(c(-40.3950280719107, 44.3599090278679, -44.3698306851496, -40.3950280719107, -44.3648701910594, -40.4004761239182, 40.3895794106742, -44.3648701910594))
140042,2011,1,1,list(c(57.0749994362656, 18.5214688706182, -18.4890383785299, 57.0749994362656, 18.5052543714016, -57.0697397126947, 57.0802545530173, 18.5052543714016))
140043,2011,1,1,list(c(-17.6809783858755, 57.3306748792839, -57.3407293600237, -17.6809783858755, 57.3357044372719, 17.697279957266, -17.6646753850875, 57.3357044372719))
140046,2011,1,1,list(c(-57.0523684081484, 18.5595299166885, -18.5902875230297, -57.0523684081484, -18.5749093946892, -57.057373312058, 57.0473593587914, -18.5749093946892))
140053,2012,1,1,list(c(53.0232967918042, 28.0832682590809, -28.0782842688369, 53.0232967918042, -28.0807762949717, 53.0219769896267, -53.0246164768627, -28.0807762949717))
