"bund_nr","lfd_nr","typ","baumgruppe","anzahl","durchmesser","laenge","zersetzung"
70147,2,4,1,-9,25,2,4
70147,3,1,1,-9,20,4,3
70147,4,1,1,-9,12,19,2
70147,5,1,1,-9,11,16,3
70147,6,1,1,-9,11,26,3
70147,7,1,1,-9,20,6,3
70147,8,4,1,-9,51,1,3
70147,9,4,1,-9,27,3,4
70147,10,4,1,-9,33,2,3
70147,11,1,1,-9,24,3,1
70147,12,4,1,-9,29,1,5
70147,13,4,1,-9,11,2,4
70147,14,4,1,-9,41,3,1
70147,15,4,1,-9,37,1,1
70147,16,1,1,-9,17,62,3
70147,17,4,1,-9,14,3,5
70147,18,4,1,-9,50,2,1
70147,19,4,1,-9,27,2,3
70147,20,4,1,-9,47,2,1
70147,21,4,1,-9,27,2,2
70147,22,4,1,-9,15,1,4
70147,23,4,1,-9,23,2,4
70147,24,4,1,-9,43,1,3
70147,25,1,1,-9,32,4,3
70147,26,4,1,-9,34,1,3
70147,27,4,1,-9,33,1,3
70147,28,1,1,-9,10,32,3
70147,29,4,1,-9,15,1,4
70147,30,1,1,-9,13,17,3
70147,31,4,1,-9,26,2,4
70147,32,4,1,-9,16,2,4
70147,33,1,1,-9,45,3,3
70147,34,4,1,-9,23,1,2
70147,35,4,1,-9,46,5,1
70147,36,1,1,-9,20,3,2
70147,37,1,1,-9,13,11,3
70147,38,1,1,-9,32,3,4
70147,39,4,1,-9,37,2,3
70147,40,1,1,-9,17,30,3
70147,41,4,1,-9,35,4,2
70147,42,1,1,-9,7,67,3
70147,43,4,1,-9,36,1,2
70147,44,4,1,-9,19,1,3
70148,1,2,2,-9,16,101,4
70148,2,3,2,-9,11,90,3
70148,3,3,2,-9,12,97,3
70148,4,3,2,-9,12,102,3
70148,5,3,2,-9,14,122,3
70149,1,1,1,-9,12,63,2
70149,2,4,1,-9,10,1,2
70149,3,1,1,-9,9,20,3
70149,4,4,1,-9,17,2,3
70149,5,1,1,-9,9,19,5
70149,6,1,1,-9,12,38,2
70149,7,1,1,-9,9,61,2
70149,8,4,1,-9,19,1,3
70149,9,1,1,-9,9,102,2
70149,10,1,3,-9,13,72,2
70149,11,1,1,-9,20,49,2
70149,12,4,1,-9,16,2,3
70149,13,1,1,-9,12,24,2
70149,14,4,1,-9,10,2,3
70149,15,4,1,-9,10,1,3
70149,16,4,1,-9,15,2,3
70149,17,1,1,-9,9,24,2
70149,18,1,1,-9,15,49,2
70149,19,1,1,-9,8,92,4
70149,20,4,1,-9,16,1,3
70149,21,1,1,-9,12,57,3
70149,22,1,1,-9,12,64,2
70149,23,1,1,-9,9,24,4
70149,24,1,1,-9,8,46,4
70150,1,4,1,-9,15,1,4
70150,2,4,1,-9,15,2,4
70150,3,1,1,-9,14,17,4
70150,4,4,1,-9,27,1,1
70150,5,1,1,-9,12,59,2
70150,6,4,1,-9,32,2,2
70150,7,1,1,-9,15,45,2
70150,8,4,1,-9,19,2,4
70150,9,1,1,-9,9,27,2
70150,10,2,1,-9,17,143,1
70150,11,4,1,-9,39,2,1
70150,12,4,1,-9,23,1,5
70150,13,1,1,-9,14,117,2
70150,14,4,1,-9,29,2,2
70150,15,4,1,-9,13,1,3
70150,16,4,1,-9,18,2,3
70150,17,2,1,-9,10,88,3
70150,18,4,1,-9,13,1,3
70150,19,4,1,-9,14,1,2
70150,20,4,1,-9,24,1,2
70150,21,4,1,-9,13,2,3
70150,22,1,1,-9,17,47,2
70150,23,4,1,-9,16,3,4
70150,24,4,1,-9,25,1,3
70150,25,1,1,-9,14,40,2
70150,26,1,1,-9,5,63,1
70150,27,4,1,-9,24,1,1
70151,1,4,2,-9,55,3,5
70151,2,1,2,-9,10,77,1
70151,3,4,2,-9,60,2,5
70151,4,1,2,-9,13,38,1
70151,5,4,2,-9,18,1,1
70151,6,4,2,-9,50,3,5
70151,7,1,2,-9,13,52,1
70151,8,4,2,-9,32,2,5
70151,9,1,2,-9,15,156,1
70151,10,5,2,-9,25,179,1
70152,1,1,1,-9,9,79,3
70152,2,4,1,-9,19,2,3
70152,3,4,1,-9,19,2,4
70152,4,1,1,-9,16,99,3
70152,5,1,1,-9,15,83,3
70152,6,4,1,-9,14,8,4
70152,7,4,1,-9,29,8,3
70152,8,2,1,-9,11,126,2
70152,9,4,1,-9,23,3,3
70152,10,4,1,-9,23,3,4
70152,11,4,1,-9,29,3,4
70152,12,4,1,-9,27,3,3
70152,13,4,1,-9,17,4,3
70152,14,4,1,-9,29,4,3
70152,15,1,1,-9,21,30,3
70152,16,1,1,-9,17,25,3
70152,17,4,1,-9,20,1,3
70152,18,1,1,-9,20,70,4
70152,19,1,1,-9,22,41,3
70152,20,1,1,-9,14,87,3
70152,21,4,1,-9,20,3,3
70152,22,1,1,-9,8,60,3
70152,23,1,1,-9,11,76,3
70152,24,1,1,-9,13,16,4
70152,25,1,1,-9,14,100,4
70152,26,1,1,-9,13,52,4
70152,27,1,1,-9,17,118,4
70152,28,1,1,-9,15,53,4
70152,29,1,1,-9,14,42,4
70152,30,1,1,-9,13,92,4
70152,31,4,1,-9,15,3,3
70152,32,1,1,-9,11,39,4
70152,33,1,1,-9,7,65,3
70152,34,1,1,-9,18,48,3
70152,35,4,1,-9,12,1,4
70152,36,4,1,-9,17,1,4
70152,37,4,1,-9,18,1,4
70152,38,4,1,-9,24,4,3
70152,39,1,1,-9,15,35,3
70152,40,4,1,-9,21,2,4
70152,41,1,1,-9,8,19,4
70152,42,1,1,-9,16,92,4
70152,43,1,1,-9,17,55,4
70152,44,1,1,-9,10,45,4
70152,45,1,1,-9,9,47,3
70152,46,1,1,-9,10,58,3
70152,47,4,1,-9,16,1,5
70152,48,4,1,-9,22,1,4
70152,49,1,1,-9,11,41,4
70152,50,1,1,-9,12,20,4
70152,51,1,1,-9,11,14,4
70152,52,1,1,-9,11,33,4
70152,53,1,1,-9,15,18,3
70152,54,4,1,-9,29,2,4
70152,55,4,1,-9,26,1,4
70152,56,1,1,-9,11,54,4
70152,57,1,1,-9,14,104,4
70152,58,1,1,-9,14,15,5
70152,59,1,1,-9,13,64,4
70153,1,4,1,-9,45,1,4
70153,2,1,1,-9,10,16,3
70153,3,4,1,-9,50,1,3
70153,4,4,1,-9,29,2,4
70153,5,1,1,-9,10,20,1
70153,6,4,1,-9,35,1,3
70153,7,4,1,-9,44,2,4
70153,8,4,1,-9,31,1,5
70153,9,4,1,-9,36,1,4
70153,10,1,1,-9,30,7,4
70153,11,4,1,-9,35,1,5
70153,12,4,1,-9,40,1,5
70153,13,1,1,-9,32,10,4
70153,14,4,1,-9,41,1,5
70153,15,4,1,-9,59,3,1
70153,16,4,1,-9,32,1,4
70153,17,4,1,-9,34,2,4
70153,18,4,1,-9,27,1,4
70153,19,4,1,-9,51,2,1
70153,20,4,1,-9,41,1,4
70153,21,4,1,-9,30,1,4
70153,22,1,1,-9,8,37,3
70153,23,4,1,-9,52,1,1
70153,24,4,1,-9,66,1,1
70154,1,4,1,-9,39,9,4
70154,2,1,1,-9,9,17,3
70154,3,4,1,-9,40,5,3
70154,4,1,1,-9,20,12,3
70154,5,1,1,-9,10,14,3
70154,6,1,1,-9,10,10,3
70154,7,1,1,-9,40,9,3
70154,8,1,1,-9,19,10,3
70154,9,4,1,-9,49,7,3
70154,10,4,1,-9,48,4,4
70154,11,1,1,-9,10,72,3
70154,12,1,1,-9,18,12,4
70154,13,4,1,-9,26,12,3
70154,14,4,1,-9,33,5,4
70154,15,4,1,-9,42,4,3
70154,16,4,1,-9,39,6,3
70154,17,4,1,-9,41,6,3
70154,18,4,1,-9,17,3,4
70154,19,4,1,-9,42,4,3
70154,20,1,1,-9,33,21,4
70154,21,1,1,-9,18,11,3
70154,22,4,1,-9,37,5,3
70154,23,3,1,-9,25,36,4
70154,24,4,1,-9,32,5,4
70154,25,1,1,-9,17,7,4
70154,26,4,1,-9,35,2,4
70154,27,1,1,-9,16,3,3
70154,28,4,1,-9,39,5,3
70154,29,4,1,-9,39,2,5
70154,30,4,1,-9,39,3,3
70154,31,1,1,-9,36,3,3
70154,32,1,1,-9,10,15,4
70154,33,4,1,-9,41,2,3
70154,34,1,1,-9,10,7,4
70154,35,1,1,-9,2,18,4
70156,1,2,3,-9,14,58,4
70156,2,2,3,-9,11,69,4
70156,3,1,3,-9,17,49,4
70156,4,1,3,-9,12,84,4
70156,5,4,3,-9,19,1,4
70156,6,1,2,-9,8,29,4
70157,1,1,2,-9,7,64,3
70157,2,4,3,-9,12,1,4
70157,3,4,3,-9,18,1,4
70157,4,3,2,-9,11,41,4
70157,5,1,2,-9,12,29,4
70157,6,3,2,-9,11,41,4
70158,1,3,2,-9,18,22,4
70158,2,3,2,-9,16,33,4
70158,3,1,3,-9,12,76,3
70158,4,3,2,-9,16,16,4
70158,5,3,2,-9,14,34,4
70158,6,3,2,-9,10,31,4
70158,7,3,2,-9,11,72,4
70158,8,1,3,-9,16,102,2
70158,9,1,2,-9,15,139,3
70158,10,1,2,-9,11,98,3
70158,11,1,2,-9,9,18,3
70158,12,1,2,-9,5,59,3
70158,13,1,3,-9,15,89,3
70158,14,1,3,-9,10,17,3
70158,15,1,2,-9,12,76,3
70158,16,2,3,-9,28,99,2
70159,1,1,2,-9,18,29,5
70159,2,2,2,-9,13,105,2
70159,3,2,2,-9,16,93,3
70159,4,5,2,-9,12,95,3
70159,5,1,2,-9,9,60,3
70159,6,2,2,-9,23,119,2
70159,7,1,2,-9,11,63,4
70159,8,1,2,-9,10,18,4
70159,9,2,2,-9,21,132,3
70159,10,1,2,-9,42,13,3
70159,11,1,2,-9,12,137,3
70159,12,1,2,-9,7,87,3
70159,13,1,2,-9,17,42,3
70159,14,1,2,-9,14,53,3
70159,15,1,2,-9,8,43,3
70159,16,1,2,-9,17,67,3
70159,17,1,2,-9,14,54,3
70159,18,1,2,-9,16,39,3
70159,19,1,2,-9,9,9,3
70159,20,2,2,-9,11,97,3
70159,21,1,2,-9,18,35,4
70159,22,2,2,-9,17,117,3
70159,23,2,2,-9,21,101,3
70159,24,5,2,-9,23,118,3
70160,1,1,1,-9,19,10,4
70160,2,4,3,-9,11,1,4
70160,3,4,2,-9,28,2,4
70160,4,4,2,-9,22,6,4
70160,5,1,2,-9,11,64,3
70160,6,1,3,-9,8,22,3
70160,7,4,2,-9,29,3,2
70160,8,1,2,-9,22,57,3
70160,9,1,1,-9,22,6,4
70160,10,4,3,-9,28,2,4
70160,11,4,2,-9,27,2,4
70160,12,4,3,-9,15,4,4
70160,13,1,2,-9,11,56,3
70160,14,1,2,-9,10,16,3
70160,15,1,3,-9,11,79,3
70160,16,1,3,-9,12,24,2
70160,17,1,3,-9,23,75,2
70160,18,4,2,-9,25,4,4
70160,19,4,2,-9,40,3,4
70160,20,4,3,-9,11,1,3
70160,21,3,3,-9,10,49,4
70160,22,1,3,-9,8,64,4
70160,23,1,3,-9,23,104,3
70160,24,4,3,-9,17,3,4
70160,25,1,3,-9,21,39,3
70160,26,4,3,-9,20,4,5
70160,27,1,2,-9,18,85,4
70160,28,4,2,-9,27,4,2
70161,1,1,1,-9,15,14,3
70161,2,1,1,-9,10,79,5
70161,3,1,1,-9,15,16,5
70161,4,1,1,-9,19,97,5
70161,5,1,1,-9,12,104,5
70161,6,4,1,-9,35,2,3
70161,7,1,2,-9,8,48,4
70161,8,4,1,-9,28,2,3
70161,9,1,1,-9,11,42,3
70161,10,4,1,-9,31,2,3
70161,11,1,1,-9,14,10,5
70161,12,1,1,-9,13,92,5
70161,13,1,1,-9,10,19,5
70161,14,1,1,-9,16,8,5
70161,15,1,1,-9,11,141,5
70161,16,1,1,-9,10,18,5
70161,17,1,1,-9,9,40,5
70161,18,1,1,-9,12,36,5
70161,19,3,1,-9,17,66,4
70162,1,1,2,-9,10,52,4
70162,2,4,1,-9,38,1,5
70162,3,4,1,-9,24,1,5
70163,1,2,2,-9,29,178,3
70163,2,4,3,-9,40,2,4
70163,3,1,2,-9,8,35,3
70163,4,1,2,-9,13,33,3
70163,5,1,2,-9,23,16,4
70163,6,4,2,-9,24,3,4
70163,7,4,2,-9,16,2,2
70163,8,4,2,-9,25,3,5
70163,9,4,3,-9,67,2,4
70164,1,1,1,-9,11,54,3
70164,2,4,1,-9,15,1,3
70164,3,4,3,-9,22,7,4
70164,4,4,1,-9,15,1,2
70164,5,4,1,-9,12,3,2
70164,6,1,1,-9,9,15,1
70164,7,4,1,-9,12,2,2
70164,8,4,1,-9,24,2,4
70164,9,4,1,-9,19,2,2
70164,10,1,1,-9,14,37,2
70164,11,4,1,-9,41,2,5
70164,12,4,1,-9,14,10,2
70164,13,4,1,-9,12,5,2
70164,14,1,3,-9,8,62,1
70164,15,4,1,-9,12,3,2
70165,1,4,1,-9,29,4,5
70165,2,2,3,-9,12,99,2
70165,3,4,2,-9,12,3,4
80001,1,4,4,-9,36,2,3
80001,2,4,4,-9,32,2,3
80001,3,1,4,-9,14,10,4
80001,4,1,4,-9,8,33,4
80001,5,4,4,-9,35,2,4
80001,6,4,4,-9,13,2,4
80001,7,4,4,-9,47,2,4
80001,8,1,4,-9,8,30,4
80001,9,1,1,-9,27,16,4
80001,10,1,1,-9,21,4,4
80001,11,4,4,-9,80,2,4
80001,12,4,4,-9,24,1,4
80001,13,1,4,-9,23,10,4
80001,14,4,1,-9,65,2,3
80001,15,1,1,-9,21,12,4
80001,16,1,1,-9,16,8,3
80001,17,1,1,-9,12,23,3
80001,18,1,1,-9,37,7,4
80001,19,1,1,-9,16,15,4
80001,20,4,4,-9,64,1,5
80001,21,4,4,-9,11,1,4
80001,22,4,4,-9,47,1,4
80001,23,4,4,-9,22,4,4
80001,24,4,4,-9,24,2,4
80002,1,4,1,-9,41,3,4
80002,2,4,4,-9,14,2,4
80002,3,1,4,-9,25,7,5
80002,4,1,1,-9,48,13,4
80002,5,1,4,-9,13,19,5
80002,6,4,1,-9,32,3,4
80002,7,4,1,-9,40,4,4
80002,8,4,4,-9,15,2,4
80002,9,4,1,-9,29,2,4
80002,10,1,1,-9,13,26,4
80002,11,4,1,-9,24,2,5
80002,12,1,4,-9,9,14,4
80002,13,4,4,-9,18,2,4
80002,14,1,4,-9,13,9,4
80002,15,1,4,-9,15,14,4
80002,16,1,4,-9,12,16,4
80002,17,1,4,-9,15,11,4
80002,18,4,1,-9,42,5,5
80002,19,1,1,-9,14,9,5
80002,20,1,1,-9,9,9,4
80002,21,1,1,-9,11,7,4
80002,22,1,1,-9,14,21,3
80002,23,4,1,-9,50,3,4
80003,1,4,1,-9,37,2,2
80003,2,1,1,-9,14,26,2
80003,3,1,1,-9,13,20,2
80003,4,1,2,-9,9,16,3
80003,5,1,1,-9,10,12,5
80003,6,1,1,-9,14,23,3
80003,7,4,1,-9,38,2,3
80003,8,1,1,-9,10,72,4
80003,9,4,1,-9,80,4,2
80003,10,1,1,-9,7,67,2
80003,11,4,1,-9,49,2,2
80003,12,1,2,-9,12,11,3
80003,14,1,2,-9,10,28,4
80003,15,1,2,-9,13,7,4
80003,16,4,4,-9,42,1,4
80003,17,1,2,-9,7,26,3
80003,18,1,2,-9,13,14,4
80003,19,1,2,-9,11,19,5
80003,20,1,1,-9,19,32,3
80003,21,1,1,-9,14,20,2
80003,22,1,1,-9,12,52,3
80003,23,1,2,-9,9,10,4
80003,24,1,2,-9,10,20,4
80003,25,4,2,-9,10,2,2
80003,26,1,1,-9,6,10,2
80003,27,4,2,-9,42,1,2
80003,28,4,2,-9,43,1,2
80003,29,1,2,-9,9,37,2
80003,30,1,2,-9,6,16,3
80004,1,4,4,-9,42,3,4
80004,2,4,4,-9,10,1,5
80004,3,4,4,-9,28,4,5
80004,4,4,4,-9,20,2,5
80004,5,4,4,-9,10,2,5
80004,6,1,1,-9,12,20,4
80004,7,4,4,-9,33,2,4
80004,8,1,1,-9,22,112,4
80004,9,4,4,-9,43,5,5
80004,10,1,1,-9,6,48,4
80004,11,1,4,-9,22,8,5
80004,12,1,2,-9,17,65,4
80004,13,1,4,-9,12,3,4
80004,14,1,2,-9,12,1,4
80004,15,1,4,-9,11,10,5
80004,16,1,2,-9,12,60,4
80004,17,1,1,-9,26,55,4
80004,18,4,1,-9,40,2,3
80004,19,1,4,-9,19,137,5
80004,20,1,1,-9,25,26,4
80004,21,1,1,-9,27,12,4
80004,22,4,4,-9,26,3,5
80004,23,3,2,-9,18,30,4
80004,24,1,1,-9,33,47,4
80004,25,4,1,-9,38,7,4
80004,26,4,4,-9,21,2,4
80004,27,1,2,-9,13,21,4
80004,28,4,4,-9,20,1,5
80004,29,4,4,-9,14,2,4
80004,30,1,1,-9,19,198,5
80004,31,1,1,-9,11,42,5
80004,32,4,1,-9,32,4,4
80004,33,1,4,-9,10,15,4
80004,34,1,1,-9,12,36,4
80004,35,1,1,-9,16,6,4
80004,36,1,4,-9,13,30,4
80004,37,4,4,-9,10,2,4
80004,38,4,4,-9,19,3,5
80004,39,4,1,-9,38,7,5
80004,40,1,4,-9,11,5,4
80004,41,1,4,-9,5,11,4
80004,42,1,4,-9,10,8,4
80004,43,1,4,-9,11,14,4
80004,44,4,4,-9,27,2,3
80005,1,4,2,-9,28,3,5
80005,2,4,4,-9,22,4,5
80005,3,4,1,-9,25,2,3
80005,4,4,1,-9,25,2,3
80005,5,1,1,-9,13,35,5
80005,6,4,4,-9,21,3,5
80005,7,4,4,-9,20,1,5
80005,8,4,1,-9,20,1,5
80005,9,1,1,-9,18,5,5
80005,10,1,1,-9,20,3,5
80005,11,4,1,-9,47,2,4
80005,12,1,1,-9,34,8,5
80005,13,1,1,-9,42,6,5
80005,14,1,1,-9,13,1,4
80005,15,4,1,-9,13,2,5
80005,16,1,1,-9,17,86,4
80005,17,4,1,-9,43,2,4
80005,18,4,4,-9,23,2,5
80005,19,1,1,-9,11,7,5
80005,20,1,1,-9,17,20,5
80005,21,1,1,-9,16,5,5
80005,22,1,1,-9,19,6,5
80005,23,4,4,-9,25,3,5
80005,24,4,1,-9,52,4,5
80005,25,1,1,-9,20,13,4
80005,26,1,1,-9,9,33,5
80005,27,1,1,-9,12,20,5
80005,28,1,1,-9,11,22,5
80005,29,3,1,-9,22,39,5
80005,30,1,1,-9,21,15,5
80005,31,1,1,-9,18,13,5
80005,32,1,1,-9,11,23,5
80005,33,1,1,-9,13,15,5
80005,34,4,1,-9,42,3,4
80005,35,1,1,-9,9,39,5
80005,36,1,1,-9,16,31,5
80005,37,1,1,-9,17,13,5
80005,38,1,1,-9,14,20,5
80005,39,1,2,-9,7,43,5
80005,40,1,2,-9,9,28,5
80005,41,4,1,-9,40,8,5
80005,42,3,1,-9,23,26,5
80005,43,1,2,-9,6,40,4
80005,44,1,2,-9,18,24,4
80005,45,1,1,-9,9,11,5
80005,46,1,1,-9,11,11,5
80005,47,3,1,-9,11,34,5
80005,48,1,1,-9,9,22,5
80005,49,4,1,-9,19,3,5
80005,50,1,1,-9,12,9,5
80005,51,4,1,-9,10,5,5
80005,52,4,1,-9,23,3,4
80005,53,4,4,-9,19,2,5
80005,54,1,1,-9,10,79,5
80005,55,4,1,-9,18,3,5
80005,56,4,1,-9,14,3,5
80005,57,1,1,-9,12,75,5
80005,58,4,1,-9,22,3,5
80005,59,1,1,-9,12,12,5
80005,60,4,1,-9,13,2,5
80005,61,1,1,-9,15,5,5
80005,62,4,4,-9,14,2,5
80005,63,4,1,-9,23,2,5
80005,64,3,1,-9,13,17,5
80005,65,1,1,-9,17,31,5
80005,66,4,1,-9,24,3,5
80006,1,1,1,-9,12,21,3
80006,2,1,1,-9,11,9,4
80006,3,1,1,-9,11,23,4
80006,4,1,1,-9,24,25,4
80006,5,1,1,-9,44,19,3
80006,6,4,1,-9,15,3,4
80006,7,4,1,-9,30,4,2
80006,8,1,1,-9,11,6,4
80006,9,1,1,-9,10,12,4
80006,10,1,1,-9,19,21,4
80006,11,1,1,-9,26,1,4
80006,12,4,1,-9,33,4,2
80006,13,4,1,-9,13,2,4
80006,14,1,1,-9,16,15,4
80006,15,1,1,-9,9,17,4
80006,16,1,1,-9,10,2,4
80006,17,1,1,-9,12,2,4
80006,18,1,1,-9,11,5,4
80006,19,4,1,-9,13,3,5
80006,20,1,1,-9,9,11,3
80006,21,1,1,-9,11,8,3
80006,22,1,1,-9,19,21,3
80006,23,1,1,-9,16,37,3
80006,24,1,1,-9,3,40,3
80006,25,1,1,-9,10,11,3
80006,26,1,1,-9,11,11,5
80006,27,4,1,-9,17,3,4
80006,28,1,1,-9,9,9,3
80006,29,4,1,-9,43,5,3
80006,30,5,1,-9,8,104,3
80006,31,1,1,-9,5,48,4
80006,32,1,1,-9,19,8,4
80006,33,1,1,-9,10,11,3
80006,34,1,1,-9,10,2,5
80006,35,1,1,-9,18,5,5
80006,36,1,1,-9,17,10,5
80006,37,1,1,-9,19,17,5
80006,38,4,1,-9,18,3,4
80006,39,1,1,-9,10,1,5
80006,40,1,1,-9,11,16,4
80006,41,1,1,-9,11,8,5
80006,42,1,1,-9,25,6,3
80006,43,1,1,-9,15,8,5
80006,44,1,1,-9,16,7,5
80006,45,1,1,-9,14,4,5
80006,46,1,1,-9,15,26,4
80006,47,1,1,-9,8,9,4
80006,48,1,1,-9,10,13,4
80006,49,1,1,-9,8,7,3
80006,50,1,1,-9,10,4,3
80006,51,1,1,-9,17,16,4
80006,52,1,1,-9,9,5,5
80006,53,1,1,-9,25,13,5
80006,54,4,1,-9,31,5,3
80006,55,1,1,-9,8,32,3
80006,56,1,1,-9,10,12,4
80006,57,4,1,-9,13,1,4
80006,58,1,1,-9,12,7,4
80006,59,1,1,-9,7,11,4
80006,60,1,1,-9,12,7,4
80006,61,4,1,-9,27,5,4
80006,62,1,1,-9,9,9,3
80006,63,1,1,-9,11,1,3
80006,64,1,1,-9,13,78,3
80006,65,1,1,-9,11,10,3
80006,66,1,1,-9,10,15,3
80006,67,1,1,-9,26,15,5
80006,68,4,1,-9,17,11,4
80006,69,1,1,-9,11,10,4
80006,70,1,1,-9,15,13,4
80006,71,1,1,-9,8,15,3
80006,72,1,1,-9,5,36,3
80006,73,4,1,-9,48,4,3
80006,74,1,1,-9,26,25,4
80006,75,4,4,-9,14,1,5
80006,76,1,1,-9,30,33,4
80006,77,4,1,-9,33,5,3
80006,78,1,1,-9,12,23,3
80006,79,4,1,-9,23,2,4
80006,80,4,1,-9,33,6,4
80006,81,4,1,-9,34,5,2
80006,82,4,1,-9,30,3,4
80006,83,1,1,-9,13,4,5
80006,84,1,1,-9,12,3,5
80006,85,1,1,-9,9,10,4
80006,86,1,1,-9,15,10,4
80006,87,4,1,-9,31,5,4
80006,88,4,1,-9,38,4,2
80006,89,1,1,-9,21,91,4
80006,90,4,1,-9,13,2,4
80006,91,4,1,-9,25,3,4
80006,92,4,1,-9,10,5,5
80006,93,1,1,-9,20,15,5
80006,94,1,4,-9,11,3,5
80006,95,1,1,-9,12,34,2
80006,96,4,1,-9,27,5,5
80006,97,1,1,-9,56,12,4
80006,98,4,1,-9,49,4,4
80006,99,1,1,-9,5,39,3
80006,100,1,1,-9,10,4,3
80006,101,4,1,-9,17,4,5
80006,102,1,1,-9,14,10,4
80006,103,1,1,-9,8,84,3
80006,104,4,1,-9,14,3,5
80006,105,1,1,-9,9,16,4
80006,106,1,1,-9,9,3,3
80006,107,1,1,-9,16,3,5
80006,108,4,1,-9,16,2,4
80006,109,1,1,-9,9,10,5
80006,110,4,1,-9,38,4,3
80007,1,1,4,-9,14,3,4
80007,2,4,4,-9,18,1,5
80007,3,4,2,-9,46,3,1
80007,4,1,1,-9,12,21,4
80007,5,1,1,-9,10,8,4
80007,6,1,1,-9,10,18,4
80007,7,1,1,-9,17,2,4
80007,8,4,4,-9,18,1,5
80007,9,4,4,-9,12,2,5
80007,10,1,1,-9,7,11,4
80007,11,4,4,-9,12,2,4
80007,12,3,1,-9,53,13,4
80007,13,4,1,-9,37,5,4
80007,14,4,4,-9,14,2,5
80007,15,4,4,-9,15,1,4
80007,16,4,4,-9,16,1,4
80007,17,1,1,-9,9,13,4
80007,18,1,1,-9,14,10,4
80007,19,1,1,-9,11,25,4
80007,20,1,1,-9,23,27,4
80007,21,1,1,-9,12,19,4
80007,22,3,1,-9,13,20,4
80007,23,4,1,-9,74,8,4
80007,24,3,1,-9,10,41,4
80007,25,1,1,-9,21,105,4
80007,26,4,2,-9,28,1,4
80007,27,1,1,-9,18,15,4
80007,28,4,4,-9,13,2,4
80007,29,4,1,-9,51,5,4
80007,30,1,4,-9,14,7,4
80007,31,4,4,-9,28,1,4
80007,32,1,1,-9,13,13,4
80007,33,4,1,-9,41,4,4
80008,1,1,1,-9,35,64,4
80008,2,4,4,-9,28,2,4
80008,3,4,1,-9,37,1,4
80008,4,1,1,-9,14,15,4
80008,5,1,1,-9,24,80,4
80008,6,1,1,-9,14,10,4
80008,7,3,1,-9,62,21,4
80008,8,3,1,-9,62,26,4
80008,9,4,4,-9,36,2,4
80008,10,4,4,-9,30,2,4
80008,11,4,4,-9,32,2,4
80008,12,1,4,-9,18,30,4
80008,13,1,4,-9,37,26,4
80008,14,3,1,-9,71,13,5
80008,15,1,4,-9,47,26,4
80008,16,4,1,-9,60,5,3
80008,17,1,1,-9,9,13,4
80008,18,4,1,-9,46,4,3
80008,19,1,1,-9,11,20,4
80008,20,1,4,-9,11,17,4
80008,21,1,4,-9,41,8,4
80008,22,1,4,-9,30,7,4
80009,1,4,1,-9,30,2,3
80009,2,4,4,-9,24,2,5
80009,3,1,4,-9,19,5,5
80009,4,4,4,-9,11,1,5
80009,5,3,1,-9,23,42,4
80009,6,4,4,-9,14,3,5
