"bund_nr","pk_nr","lfd_nr","bart","hoehe","grklasse"
60051,4,4,"bah",20,0
60051,4,5,"bah",30,0
60051,4,6,"bah",30,0
60051,4,7,"bah",100,0
60051,4,8,"bah",190,1
60051,4,9,"bah",340,1
60051,4,10,"bah",900,1
60050,1,1,"dgl",30,0
60050,1,2,"dgl",40,0
60050,1,3,"dgl",50,0
60050,1,4,"dgl",50,0
60050,1,5,"dgl",70,0
60050,1,6,"rbu",40,0
60050,1,7,"rbu",160,1
60050,1,8,"dgl",40,0
60050,1,9,"rbu",30,0
60050,1,10,"rbu",150,1
60050,2,1,"bi",540,1
60050,2,2,"bi",340,1
60050,2,3,"rbu",320,1
60050,2,4,"bi",320,1
60050,2,5,"bi",260,1
60050,2,6,"rbu",20,0
60050,2,7,"rbu",100,0
60050,2,8,"rbu",40,0
60050,2,9,"rbu",30,0
60050,2,10,"dgl",30,0
60050,3,1,"dgl",20,0
60050,3,2,"bi",20,0
60050,3,3,"dgl",60,0
60050,3,4,"dgl",170,1
60050,3,5,"dgl",50,0
60050,3,6,"rbu",30,0
60050,3,7,"dgl",160,1
60050,3,8,"bi",30,0
60050,3,9,"dgl",40,0
60050,3,10,"dgl",50,0
60050,4,1,"rbu",90,0
60050,4,2,"bi",20,0
60050,4,3,"rbu",20,0
60050,4,4,"rbu",60,0
60050,4,5,"rbu",20,0
60050,4,6,"dgl",30,0
60050,4,7,"rbu",40,0
60050,4,8,"rbu",90,0
60050,4,9,"rbu",40,0
60050,4,10,"dgl",40,0
60050,4,11,"rbu",200,1
60048,1,1,"rbu",20,0
60048,1,2,"rbu",20,0
60048,1,3,"rbu",20,0
60048,1,4,"rbu",20,0
60048,1,5,"rbu",20,0
60048,1,6,"rbu",20,0
60048,1,7,"rbu",30,0
60048,1,8,"rbu",30,0
60048,1,9,"rbu",30,0
60048,1,10,"rbu",30,0
60048,2,1,"hbu",20,0
60048,2,2,"hbu",20,0
60048,2,3,"hbu",20,0
60048,2,4,"hbu",20,0
60048,2,5,"hbu",20,0
60048,2,6,"hbu",40,0
60048,2,7,"hbu",40,0
60048,2,8,"hbu",30,0
60048,2,9,"hbu",30,0
60048,2,10,"hbu",40,0
60048,3,1,"hbu",30,0
60048,3,2,"hbu",100,0
60048,4,1,"hbu",20,0
60048,4,2,"hbu",20,0
60048,4,3,"rbu",20,0
60048,4,4,"hbu",40,0
60048,4,5,"hbu",30,0
60048,4,6,"hbu",40,0
60048,4,7,"hbu",50,0
60048,4,8,"hbu",40,0
60048,4,9,"hbu",30,0
60048,4,10,"hbu",30,0
60047,1,1,"rbu",20,0
60047,1,2,"rbu",20,0
60047,1,3,"rbu",20,0
60047,1,4,"rbu",20,0
60047,1,5,"rbu",20,0
60047,1,6,"rbu",20,0
60049,2,1,"rbu",20,0
60049,2,2,"rbu",20,0
60049,2,3,"rbu",20,0
60049,2,4,"rbu",30,0
60049,2,5,"rbu",40,0
60049,2,6,"vbe",40,0
60049,2,7,"vbe",50,0
60049,2,8,"vbe",30,0
60049,3,1,"vbe",30,0
60049,3,2,"vbe",60,0
60049,3,3,"vbe",180,1
60049,3,4,"vbe",260,1
60049,3,5,"vbe",160,1
60049,3,6,"vbe",100,0
60049,3,7,"vbe",220,1
60049,3,8,"vbe",140,1
60049,3,9,"vbe",230,1
60049,3,10,"vbe",200,1
60049,4,1,"rbu",20,0
60049,4,2,"rbu",20,0
60049,4,3,"vbe",60,0
60049,4,4,"vbe",60,0
60049,4,5,"vbe",110,0
60049,4,6,"vbe",70,0
60049,4,7,"vbe",50,0
60049,4,8,"vbe",170,1
60049,4,9,"vbe",130,1
60049,4,10,"vbe",210,1
60015,1,1,"rbu",60,0
60015,1,2,"bah",20,0
60015,1,3,"rbu",20,0
60015,1,4,"rbu",50,0
60015,1,5,"rbu",100,0
60015,1,6,"rbu",90,0
60015,1,7,"rbu",100,0
60015,1,8,"rbu",20,0
60015,1,9,"rbu",30,0
60015,1,10,"rbu",20,0
60015,2,1,"hbu",30,0
60015,2,2,"rbu",130,1
60015,2,3,"hbu",20,0
60015,2,4,"rbu",20,0
60015,2,5,"hbu",30,0
60015,2,6,"rbu",40,0
60015,2,7,"hbu",30,0
60015,2,8,"hbu",30,0
60015,2,9,"hbu",20,0
60015,2,10,"rbu",20,0
60015,2,11,"hbu",40,0
60015,3,1,"rbu",70,0
60015,3,2,"rbu",20,0
60015,3,3,"rbu",50,0
60015,3,4,"rbu",20,0
60015,3,5,"rbu",40,0
60015,3,6,"rbu",60,0
60015,3,7,"rbu",40,0
60015,3,8,"rbu",40,0
60015,3,9,"rbu",30,0
60015,3,10,"rbu",100,0
60015,4,1,"rbu",30,0
60015,4,2,"rbu",50,0
60015,4,3,"rbu",40,0
60015,4,4,"rbu",40,0
60015,4,5,"rbu",20,0
60015,4,6,"rbu",80,0
60015,4,7,"hbu",30,0
60015,4,8,"hbu",30,0
60015,4,9,"rbu",30,0
60015,4,10,"rbu",440,1
60079,1,1,"vbe",20,0
60079,1,2,"vbe",20,0
60079,1,3,"vbe",20,0
60079,1,4,"vbe",40,0
60079,1,5,"vbe",30,0
60079,1,6,"vbe",30,0
60079,1,7,"vbe",40,0
60079,1,8,"vbe",20,0
60079,1,9,"vbe",30,0
60079,1,10,"vbe",20,0
60079,2,1,"vbe",20,0
60079,2,2,"vbe",30,0
60079,2,3,"vbe",20,0
60079,2,4,"vbe",30,0
60079,2,5,"vbe",20,0
60079,2,6,"vbe",40,0
60079,2,7,"vbe",20,0
60079,2,8,"vbe",20,0
60079,2,9,"vbe",20,0
60079,2,10,"vbe",50,0
60079,3,1,"ei",20,0
60079,3,2,"vbe",30,0
60079,3,3,"vbe",30,0
60079,3,4,"vbe",50,0
60079,3,5,"vbe",20,0
60079,3,6,"vbe",20,0
60079,4,1,"vbe",30,0
60079,4,2,"vbe",30,0
60079,4,3,"vbe",40,0
60079,4,4,"vbe",40,0
60079,4,5,"vbe",20,0
60079,4,6,"vbe",70,0
60079,4,7,"vbe",30,0
60079,4,8,"vbe",20,0
60079,4,9,"vbe",50,0
60079,4,10,"vbe",30,0
60080,1,1,"rbu",30,0
60080,1,2,"rbu",30,0
60080,1,3,"rbu",30,0
60080,1,4,"rbu",30,0
60080,1,5,"rbu",40,0
60080,1,6,"rbu",50,0
60080,1,7,"rbu",40,0
60080,1,8,"rbu",70,0
60080,1,9,"rbu",50,0
60080,1,10,"rbu",40,0
60080,2,1,"rbu",70,0
60080,2,2,"rbu",100,0
60080,2,3,"rbu",30,0
60080,2,4,"rbu",40,0
60080,2,5,"rbu",50,0
60080,2,6,"rbu",60,0
60080,2,7,"rbu",20,0
60080,2,8,"bi",60,0
60080,2,9,"bi",80,0
60080,2,10,"bi",60,0
60080,3,1,"rbu",40,0
60080,3,2,"rbu",40,0
60080,3,3,"rbu",30,0
60080,3,4,"rbu",40,0
60080,3,5,"rbu",20,0
60080,3,6,"rbu",20,0
60080,3,7,"rbu",30,0
60080,3,8,"vbe",70,0
60080,3,9,"rbu",70,0
60080,3,10,"vbe",50,0
60080,4,1,"vbe",120,0
60080,4,2,"vbe",70,0
60080,4,3,"vbe",90,0
60080,4,4,"hbu",70,0
60080,4,5,"wei",60,0
60080,4,6,"wei",70,0
60080,4,7,"wei",100,0
60080,4,8,"wei",50,0
60080,4,9,"wei",160,1
60080,4,10,"hbu",70,0
60081,1,1,"rbu",50,0
60081,1,2,"rbu",110,0
60081,1,3,"rbu",220,1
60081,1,4,"rbu",90,0
60081,1,5,"rbu",50,0
60081,1,6,"rbu",50,0
60081,1,7,"rbu",50,0
60081,1,8,"rbu",20,0
60081,1,9,"rbu",30,0
60081,1,10,"rbu",20,0
60081,1,11,"rbu",120,0
60081,1,12,"rbu",20,0
60081,1,13,"rbu",120,0
60081,1,14,"rbu",200,1
60081,1,15,"rbu",20,0
60081,1,16,"rbu",40,0
60081,1,17,"rbu",80,0
60081,2,1,"rbu",340,1
60081,2,2,"rbu",140,1
60081,2,3,"rbu",380,1
60081,2,4,"rbu",90,0
60081,2,5,"rbu",40,0
60081,2,6,"rbu",210,1
60081,2,7,"rbu",500,1
60081,2,8,"rbu",410,1
60081,2,9,"rbu",490,1
60081,2,10,"rbu",70,0
60081,3,1,"rbu",70,0
60081,3,2,"rbu",30,0
60081,3,3,"rbu",60,0
60081,3,4,"rbu",70,0
60081,3,5,"rbu",120,0
60081,3,6,"rbu",150,1
60081,3,7,"rbu",120,0
60081,3,8,"rbu",300,1
60081,3,9,"rbu",300,1
60081,3,10,"rbu",320,1
60081,4,1,"rbu",80,0
60081,4,2,"rbu",70,0
60081,4,3,"rbu",60,0
60081,4,4,"rbu",90,0
60081,4,5,"rbu",60,0
60081,4,6,"rbu",50,0
60081,4,7,"rbu",50,0
60081,4,8,"rbu",40,0
60081,4,9,"rbu",20,0
60081,4,10,"rbu",20,0
60083,1,1,"rbu",50,0
60083,1,2,"rbu",50,0
60083,1,3,"rbu",50,0
60083,1,4,"rbu",70,0
60083,1,5,"rbu",60,0
60083,1,6,"rbu",40,0
60083,1,7,"rbu",80,0
60083,1,8,"rbu",80,0
60083,1,9,"rbu",100,0
60083,1,10,"rbu",110,0
60083,2,1,"rbu",180,1
60083,2,2,"rbu",160,1
60083,2,3,"rbu",80,0
60083,2,4,"rbu",80,0
60083,2,5,"rbu",40,0
60083,2,6,"rbu",40,0
60083,2,7,"rbu",90,0
60083,2,8,"rbu",140,1
60083,2,9,"rbu",190,1
60083,2,10,"rbu",170,1
60083,3,1,"rbu",60,0
60083,3,2,"rbu",40,0
60083,3,3,"rbu",60,0
60083,3,4,"rbu",80,0
60083,3,5,"rbu",50,0
60083,3,6,"rbu",30,0
60083,3,7,"rbu",60,0
60083,3,8,"rbu",60,0
60083,3,9,"rbu",70,0
60083,3,10,"rbu",80,0
60083,4,1,"rbu",110,0
60083,4,2,"rbu",90,0
60083,4,3,"rbu",230,1
60083,4,4,"rbu",150,1
60083,4,5,"rbu",80,0
60083,4,6,"rbu",30,0
60083,4,7,"rbu",60,0
60083,4,8,"rbu",70,0
60083,4,9,"rbu",50,0
60083,4,10,"rbu",60,0
60137,1,1,"bah",20,0
60137,1,2,"ges",20,0
60137,1,3,"ges",20,0
60137,1,4,"ges",20,0
60137,1,5,"ges",30,0
60137,1,6,"ges",30,0
60137,1,7,"hbu",20,0
60137,1,8,"ges",20,0
60137,1,9,"ges",30,0
60137,1,10,"ges",30,0
60137,2,1,"ges",20,0
60137,2,2,"ges",20,0
60137,2,3,"ges",30,0
60137,2,4,"ges",30,0
60137,2,5,"ges",90,0
60137,2,6,"ges",90,0
60137,2,7,"ges",50,0
60137,2,8,"ges",60,0
60137,2,9,"ges",60,0
60137,2,10,"bah",40,0
60137,3,1,"ges",30,0
60137,3,2,"ges",20,0
60137,3,3,"ges",30,0
60137,3,4,"ges",30,0
60137,3,5,"ges",40,0
60137,3,6,"ges",50,0
60137,3,7,"ges",40,0
60137,3,8,"ges",60,0
60137,3,9,"ges",50,0
60137,3,10,"rbu",30,0
60137,4,1,"rbu",30,0
60137,4,2,"ges",20,0
60137,4,3,"ges",20,0
60137,4,4,"ges",20,0
60137,4,5,"ges",30,0
60137,4,6,"bah",20,0
60137,4,7,"rbu",30,0
60137,4,8,"rbu",40,0
60137,4,9,"ges",70,0
60137,4,10,"rbu",40,0
60130,1,1,"rbu",80,0
60130,1,2,"ges",30,0
60130,2,1,"ges",40,0
60130,2,2,"ges",20,0
60130,3,1,"ges",20,0
60130,3,2,"ges",20,0
60130,3,3,"ges",20,0
60130,3,4,"ges",20,0
60130,3,5,"ges",20,0
60130,3,6,"ges",20,0
60130,3,7,"ges",30,0
60130,3,8,"ges",40,0
60130,3,9,"bah",20,0
60130,3,10,"bah",30,0
60130,4,1,"ges",20,0
60130,4,2,"ges",20,0
60130,4,3,"ges",20,0
60130,4,4,"ges",20,0
60130,4,5,"ges",20,0
60130,4,6,"ges",20,0
60130,4,7,"ges",20,0
60130,4,8,"ges",20,0
60130,4,9,"ges",20,0
60130,4,10,"ges",30,0
60124,1,1,"ges",30,0
60124,1,2,"ges",40,0
60124,1,3,"rbu",50,0
60124,3,1,"bi",100,0
60124,3,2,"bi",120,0
60124,3,3,"wei",80,0
60124,3,4,"bi",150,1
60124,4,1,"bi",80,0
60124,4,2,"ei",80,0
60125,1,1,"wli",390,1
60125,1,2,"wli",570,1
60125,1,3,"wli",920,3
60125,1,4,"wli",810,2
60125,1,5,"wli",1040,2
60125,1,6,"bah",840,2
60125,1,7,"rbu",180,1
60125,1,8,"bah",330,1
60125,1,9,"bah",430,1
60125,1,10,"bah",720,1
60125,1,11,"bah",970,3
60125,2,1,"wli",740,3
60125,2,2,"wli",860,2
60125,2,3,"wli",630,2
60125,2,4,"wli",620,1
60125,2,5,"wli",770,3
60125,2,6,"wli",460,1
60125,2,7,"wli",420,1
60125,2,8,"wli",660,3
60125,2,9,"bah",1070,1
60125,2,10,"bah",640,1
60125,3,1,"bah",350,1
60125,3,2,"bah",400,1
60125,3,3,"bah",600,1
60125,3,4,"bah",1010,1
60125,3,5,"wli",1150,3
60125,3,6,"wli",610,1
60125,3,7,"wli",830,2
60125,3,8,"bah",410,1
60125,3,9,"wli",1090,3
60125,3,10,"bah",60,0
60125,4,1,"wli",240,1
60125,4,2,"wli",610,1
60125,4,3,"wli",1000,3
60125,4,4,"wli",680,1
60125,4,5,"wli",740,2
60125,4,6,"kir",330,1
60125,4,7,"wli",630,1
60125,4,8,"wli",630,3
60125,4,9,"bah",1180,3
60125,4,10,"wli",1040,3
60135,1,1,"rbu",490,1
60135,1,2,"rbu",100,0
60135,1,3,"rbu",680,3
60135,1,4,"rbu",140,1
60135,1,5,"rbu",430,1
60135,1,6,"rbu",410,1
60135,1,7,"rbu",100,0
60135,1,8,"rbu",100,0
60135,1,9,"rbu",240,1
60135,1,10,"rbu",460,1
60135,2,1,"rbu",450,1
60135,2,2,"rbu",450,1
60135,2,3,"rbu",450,1
60135,2,4,"rbu",750,1
60135,2,5,"rbu",600,1
60135,2,6,"rbu",1010,3
60135,2,7,"rbu",740,1
60135,2,8,"rbu",670,1
60135,2,9,"rbu",1100,3
60135,2,10,"rbu",1010,3
60135,3,1,"rbu",840,1
60135,3,2,"rbu",640,1
60135,3,3,"rbu",660,1
60135,3,4,"rbu",1050,2
60135,3,5,"rbu",970,3
60135,3,6,"rbu",660,1
60135,3,7,"rbu",580,1
60135,3,8,"rbu",950,2
60135,3,9,"rbu",680,1
60135,3,10,"rbu",1000,3
60135,4,1,"rbu",750,1
60135,4,2,"rbu",470,1
60135,4,3,"rbu",550,1
60135,4,4,"rbu",830,3
60135,4,5,"rbu",290,1
60135,4,6,"rbu",690,1
60135,4,7,"rbu",380,1
60135,4,8,"rbu",370,1
60135,4,9,"rbu",830,3
60135,4,10,"rbu",490,1
60121,1,1,"rbu",20,0
60121,1,2,"rbu",20,0
60121,1,3,"rbu",20,0
60121,1,4,"rbu",20,0
60121,1,5,"rbu",20,0
60121,1,6,"rbu",20,0
60121,1,7,"rbu",20,0
60121,1,8,"rbu",30,0
60121,1,9,"rbu",30,0
60121,1,10,"rbu",60,0
60121,2,1,"rbu",20,0
60121,2,2,"rbu",20,0
60121,2,3,"rbu",40,0
60121,2,4,"rbu",60,0
60121,2,5,"rbu",70,0
60121,2,6,"rbu",50,0
60121,2,7,"rbu",60,0
60121,2,8,"rbu",50,0
60121,2,9,"rbu",60,0
60121,2,10,"rbu",70,0
60121,3,1,"rbu",30,0
60121,3,2,"rbu",30,0
60121,3,3,"rbu",30,0
60121,3,4,"rbu",30,0
60121,3,5,"rbu",30,0
60121,3,6,"rbu",40,0
60121,3,7,"rbu",40,0
60121,3,8,"rbu",40,0
60121,3,9,"rbu",40,0
60121,3,10,"rbu",50,0
60121,4,1,"vbe",20,0
60121,4,2,"rbu",20,0
60121,4,3,"rbu",20,0
60121,4,4,"rbu",20,0
60121,4,5,"rbu",20,0
60121,4,6,"rbu",20,0
60121,4,7,"rbu",20,0
60121,4,8,"rbu",30,0
60121,4,9,"rbu",30,0
60121,4,10,"rbu",30,0
60057,1,1,"ei",60,0
60057,1,2,"ges",50,0
60057,1,3,"hbu",50,0
60057,1,4,"ges",50,0
60057,1,5,"ges",80,0
60057,1,6,"ges",60,0
60057,1,7,"ges",130,1
60057,1,8,"wei",440,1
60057,1,9,"ges",50,0
60057,1,10,"ges",40,0
60057,2,1,"ges",180,1
60057,2,2,"ges",180,1
60057,2,3,"bah",230,1
60057,2,4,"ges",100,0
60057,2,5,"ges",50,0
60057,2,6,"ges",220,1
60057,2,7,"wei",470,1
60057,2,8,"ges",20,0
60057,2,9,"ges",20,0
60057,2,10,"ges",40,0
60057,3,1,"bah",80,0
60057,3,2,"ei",30,0
60057,3,3,"ges",100,0
60057,3,4,"hbu",40,0
60057,3,5,"ges",40,0
60057,3,6,"ges",70,0
60057,3,7,"ges",110,0
60057,3,8,"ges",70,0
60057,3,9,"ges",40,0
60057,3,10,"ges",60,0
60057,4,1,"ges",20,0
60057,4,2,"ges",20,0
60057,4,3,"ges",20,0
60057,4,4,"ges",20,0
60057,4,5,"ges",20,0
60057,4,6,"ges",20,0
60057,4,7,"ges",30,0
60057,4,8,"ges",30,0
60057,4,9,"ges",30,0
60057,4,10,"ges",30,0
60039,1,1,"bi",290,1
60039,1,2,"gfi",30,0
60039,1,3,"gfi",30,0
60039,1,4,"gfi",30,0
60039,1,5,"gfi",30,0
60039,1,6,"gfi",20,0
60039,1,7,"gfi",40,0
60039,1,8,"gfi",40,0
60039,1,9,"gfi",40,0
60039,1,10,"gfi",30,0
60039,2,1,"bi",70,0
60039,2,2,"gfi",60,0
60039,2,3,"ei",50,0
60039,2,4,"ei",70,0
60039,2,5,"gfi",20,0
60039,2,6,"gfi",20,0
60039,2,7,"gfi",30,0
60039,2,8,"gfi",50,0
60039,2,9,"gfi",30,0
60039,2,10,"gfi",20,0
60039,2,11,"wei",140,1
60039,2,12,"bi",190,1
60039,3,1,"rbu",20,0
60039,3,2,"rbu",50,0
60039,3,3,"rbu",120,0
60039,3,4,"rbu",220,1
60039,3,5,"rbu",450,1
60039,3,6,"rbu",300,1
60039,3,7,"rbu",390,1
60039,3,8,"rbu",40,0
60039,3,9,"rbu",430,1
60039,3,10,"rbu",360,1
60039,4,1,"bah",20,0
60039,4,2,"ges",260,1
60039,4,3,"rbu",320,1
60039,4,4,"rbu",30,0
60039,4,5,"ges",40,0
60039,4,6,"wli",40,0
60039,4,7,"ges",50,0
60039,4,8,"gfi",60,0
60039,4,9,"ges",120,0
60039,4,10,"rbu",70,0
60138,1,1,"vbe",260,1
60138,1,2,"vbe",210,1
60138,1,3,"vbe",60,0
60138,1,4,"vbe",80,0
60138,1,5,"vbe",70,0
60138,1,6,"vbe",50,0
60138,1,7,"vbe",70,0
60138,1,8,"vbe",20,0
60138,1,9,"vbe",90,0
60138,1,10,"vbe",140,1
60138,2,1,"gfi",40,0
60138,2,2,"gfi",40,0
60138,2,3,"vbe",240,1
60138,2,4,"vbe",20,0
60138,2,5,"vbe",380,1
60138,2,6,"vbe",410,1
60138,2,7,"vbe",80,0
60138,2,8,"vbe",390,1
60138,2,9,"vbe",330,1
60138,2,10,"vbe",530,2
60138,2,11,"vbe",360,1
60138,3,1,"gfi",30,0
60138,3,2,"vbe",330,1
60138,3,3,"vbe",160,1
60138,3,4,"vbe",140,1
60138,3,5,"vbe",280,1
60138,3,6,"vbe",190,1
60138,3,7,"vbe",350,1
60138,3,8,"vbe",330,1
60138,3,9,"vbe",220,1
60138,3,10,"vbe",350,1
60138,4,1,"vbe",60,0
60138,4,2,"vbe",220,1
60138,4,3,"vbe",170,1
60138,4,4,"vbe",220,1
60138,4,5,"vbe",290,1
60138,4,6,"vbe",390,1
60138,4,7,"vbe",230,1
60138,4,8,"vbe",370,1
60138,4,9,"vbe",430,1
60138,4,10,"vbe",320,1
60011,1,1,"hbu",20,0
60011,1,2,"hbu",20,0
60011,1,3,"hbu",30,0
60011,1,4,"kir",90,0
60011,1,5,"wei",490,1
60011,1,6,"hbu",150,1
60011,1,7,"vbe",760,2
60011,2,1,"gfi",60,0
60011,2,2,"vbe",1270,3
60011,3,1,"gfi",90,0
60011,3,2,"gfi",260,1
60011,3,3,"bi",850,3
60011,3,4,"gfi",500,3
60011,3,5,"gfi",330,1
60011,4,1,"vbe",810,3
60011,4,2,"hbu",50,0
60011,4,3,"vbe",170,1
60011,4,4,"vbe",180,1
60088,1,1,"rbu",80,0
60088,1,2,"gfi",60,0
60088,1,3,"hbu",210,1
60088,1,4,"gfi",240,1
60088,1,5,"hbu",640,2
60088,1,6,"gfi",340,1
60088,1,7,"rbu",520,1
60088,1,8,"hbu",260,1
60088,1,9,"hbu",810,1
60088,1,10,"rbu",250,1
60088,2,1,"gfi",40,0
60088,2,2,"rbu",100,0
60088,2,3,"gfi",110,0
60088,2,4,"rbu",70,0
60088,2,5,"rbu",140,1
60088,2,6,"rbu",100,0
60088,2,7,"gfi",60,0
60088,2,8,"rbu",60,0
60088,2,9,"rbu",30,0
60088,2,10,"rbu",20,0
60088,3,1,"rbu",20,0
60088,3,2,"rbu",60,0
60088,3,3,"rbu",180,1
60088,3,4,"rbu",30,0
60088,3,5,"vbe",30,0
60088,3,6,"rbu",40,0
60088,3,7,"rbu",70,0
60088,3,8,"rbu",130,1
60088,3,9,"rbu",70,0
60088,3,10,"rbu",80,0
60088,4,1,"vbe",30,0
60088,4,2,"vbe",40,0
60088,4,3,"rbu",30,0
60088,4,4,"rbu",80,0
60088,4,5,"gfi",100,0
60088,4,6,"rbu",420,1
60088,4,7,"rbu",220,1
60088,4,8,"gfi",30,0
60088,4,9,"gfi",60,0
60088,4,10,"rbu",100,0
60127,1,1,"vbe",30,0
60127,1,2,"dgl",60,0
60127,1,3,"dgl",40,0
60127,1,4,"bi",60,0
60127,1,5,"wei",70,0
60127,1,6,"dgl",50,0
60127,1,7,"bi",80,0
60127,1,8,"dgl",60,0
60127,1,9,"bi",80,0
60127,1,10,"wei",40,0
60127,2,1,"bi",20,0
60127,2,2,"bi",50,0
60127,2,3,"dgl",50,0
60127,2,4,"bi",60,0
60127,2,5,"bi",40,0
60127,2,6,"dgl",70,0
60127,2,7,"vbe",30,0
60127,2,8,"dgl",40,0
60127,2,9,"dgl",40,0
60127,2,10,"dgl",80,0
60127,3,1,"bi",50,0
60127,3,2,"wei",50,0
60127,3,3,"vbe",20,0
60127,3,4,"bi",20,0
60127,3,5,"wei",20,0
60127,3,6,"wei",20,0
60127,4,1,"dgl",50,0
60127,4,2,"bi",50,0
60127,4,3,"bi",40,0
60127,4,4,"bi",50,0
60127,4,5,"bi",60,0
60127,4,6,"bi",20,0
60127,4,7,"bi",60,0
60127,4,8,"dgl",40,0
60127,4,9,"bi",40,0
60127,4,10,"bi",40,0
60131,1,1,"rbu",20,0
60131,1,2,"rbu",40,0
60131,1,3,"rbu",20,0
60131,1,4,"rbu",20,0
60131,1,5,"rbu",30,0
60131,1,6,"rbu",20,0
60131,1,7,"rbu",30,0
60131,1,8,"rbu",40,0
60131,1,9,"rbu",30,0
60131,1,10,"bi",50,0
60131,2,1,"rbu",70,0
60131,2,2,"gfi",20,0
60131,2,3,"rbu",20,0
60131,2,4,"rbu",20,0
60131,2,5,"rbu",20,0
60131,2,6,"rbu",30,0
60131,2,7,"rbu",30,0
60131,2,8,"rbu",30,0
60131,2,9,"rbu",30,0
60131,2,10,"rbu",60,0
60131,3,1,"rbu",30,0
60131,3,2,"rbu",30,0
60131,3,3,"rbu",40,0
60131,3,4,"rbu",40,0
60131,3,5,"rbu",30,0
60131,3,6,"rbu",50,0
60131,3,7,"rbu",30,0
60131,3,8,"rbu",30,0
60131,3,9,"rbu",40,0
60131,3,10,"rbu",80,0
60131,4,1,"rbu",30,0
60131,4,2,"rbu",30,0
60131,4,3,"rbu",30,0
60131,4,4,"gfi",30,0
60131,4,5,"rbu",20,0
60131,4,6,"wei",20,0
60131,4,7,"rbu",20,0
60131,4,8,"rbu",50,0
60131,4,9,"rbu",40,0
60131,4,10,"rbu",50,0
60113,2,1,"rbu",30,0
60113,4,1,"rbu",30,0
60113,4,2,"rbu",30,0
60113,4,3,"rbu",30,0
60109,1,1,"pa",60,0
60109,1,2,"pa",50,0
60109,1,3,"rbu",50,0
60109,1,4,"rbu",270,3
60109,1,5,"pa",70,0
60109,1,6,"rbu",160,1
60109,1,7,"rbu",600,2
60109,1,8,"rbu",360,1
60109,1,9,"pa",60,0
60109,1,10,"rbu",50,0
60109,2,1,"hbu",20,0
60109,2,2,"hbu",20,0
60109,2,3,"hbu",410,3
60109,2,4,"hbu",30,0
60109,2,5,"hbu",30,0
60109,2,6,"hbu",30,0
60109,2,7,"hbu",50,0
60109,2,8,"hbu",50,0
60109,2,9,"hbu",40,0
60109,2,10,"hbu",90,0
60109,3,1,"rbu",470,1
60109,3,2,"hbu",50,0
60109,3,3,"hbu",20,0
60109,3,4,"hbu",30,0
60109,3,5,"hbu",40,0
60109,3,6,"rbu",40,0
60109,3,7,"rbu",40,0
60109,3,8,"rbu",30,0
60109,3,9,"hbu",30,0
60109,3,10,"hbu",40,0
60109,4,1,"rbu",50,0
60109,4,2,"rbu",60,0
60109,4,3,"hbu",50,0
60109,4,4,"hbu",40,0
60109,4,5,"hbu",170,1
60109,4,6,"hbu",50,0
60109,4,7,"hbu",40,0
60109,4,8,"hbu",130,1
60109,4,9,"hbu",30,0
60109,4,10,"hbu",150,1
60133,1,1,"rbu",100,0
60133,1,2,"ei",20,0
60133,1,3,"rbu",20,0
60133,1,4,"rbu",60,0
60133,1,5,"ei",30,0
60133,1,6,"ei",20,0
60133,1,7,"ei",30,0
60133,1,8,"rbu",140,1
60133,1,9,"rbu",170,1
60133,1,10,"rbu",50,0
60133,2,1,"ei",20,0
60133,2,2,"rbu",30,0
60133,2,3,"rbu",20,0
60133,2,4,"rbu",20,0
60133,2,5,"rbu",30,0
60133,2,6,"rbu",40,0
60133,2,7,"rbu",70,0
60133,2,8,"rbu",30,0
60133,2,9,"rbu",60,0
60133,2,10,"rbu",30,0
60133,3,1,"rbu",20,0
60133,3,2,"rbu",20,0
60133,3,3,"rbu",20,0
60133,3,4,"rbu",20,0
60133,3,5,"rbu",20,0
60133,3,6,"ei",20,0
60133,3,7,"rbu",30,0
60133,3,8,"rbu",40,0
60133,3,9,"ei",20,0
60133,3,10,"rbu",30,0
60133,4,1,"rbu",20,0
60133,4,2,"rbu",20,0
60133,4,3,"rbu",30,0
60133,4,4,"rbu",50,0
60133,4,5,"rbu",30,0
60133,4,6,"rbu",30,0
60133,4,7,"rbu",40,0
60133,4,8,"rbu",30,0
60133,4,9,"rbu",30,0
60133,4,10,"rbu",30,0
60128,1,1,"rbu",20,0
60128,1,2,"rbu",20,0
60128,1,3,"rbu",40,0
60128,1,4,"rbu",30,0
60128,1,5,"rbu",80,0
60128,1,6,"rbu",170,1
60128,1,7,"rbu",130,1
60128,1,8,"rbu",120,0
60128,1,9,"rbu",50,0
60128,1,10,"rbu",70,0
60128,1,11,"rbu",20,0
60128,2,1,"rbu",20,0
60128,2,2,"rbu",20,0
60128,2,3,"rbu",30,0
60128,2,4,"rbu",30,0
60128,2,5,"rbu",40,0
60128,2,6,"rbu",40,0
60128,2,7,"rbu",40,0
60128,2,8,"rbu",100,0
60128,2,9,"rbu",100,0
60128,2,10,"rbu",100,0
60128,3,1,"rbu",20,0
60128,3,2,"rbu",20,0
60128,3,3,"rbu",20,0
60128,3,4,"rbu",30,0
60128,3,5,"rbu",30,0
60128,3,6,"rbu",50,0
60128,3,7,"rbu",50,0
60128,3,8,"rbu",70,0
60128,3,9,"rbu",60,0
60128,3,10,"rbu",70,0
60128,4,1,"rbu",20,0
